
SOAP Analysis Report Output for starlink_60_sats_27.orb,
Generated: Thu Dec 15 21:59:23 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,FALCON 9 DEB14 - STARLINK-1617,
       Rise,         Set, Duration (s),
   35592.168,   36221.266,     629.098,
   46655.813,   47481.891,     826.078,
   60718.821,   61322.810,     603.989,
Is_True,           2.3833%,
Analysis,FALCON 9 DEB14 - STARLINK-3509,
       Rise,         Set, Duration (s),
   56872.535,   58016.203,    1143.668,
   68170.674,   69001.282,     830.608,
Is_True,           2.2850%,
Analysis,FALCON 9 DEB14 - STARLINK-1524,
       Rise,         Set, Duration (s),
    6767.734,    7484.375,     716.641,
   17787.218,   18780.371,     993.153,
   31995.457,   32465.335,     469.879,
Is_True,           2.5228%,
Analysis,FALCON 9 DEB14 - FALCON 9 DEB12,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-3834,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB14 - STARLINK-1131,
       Rise,         Set, Duration (s),
       0.000,     818.219,     818.219,
Is_True,           0.9470%,
Analysis,FALCON 9 DEB14 - STARLINK-3159,
       Rise,         Set, Duration (s),
   60951.467,   85448.846,   24497.379,
Is_True,          28.3534%,
Analysis,FALCON 9 DEB14 - STARLINK-1498,
       Rise,         Set, Duration (s),
   80025.068,   86400.000,    6374.932,
Is_True,           7.3784%,
Analysis,FALCON 9 DEB14 - STARLINK-1991,
       Rise,         Set, Duration (s),
   68212.983,   68923.819,     710.836,
   82111.406,   82927.015,     815.610,
Is_True,           1.7667%,
Analysis,FALCON 9 DEB14 - STARLINK-2619,
       Rise,         Set, Duration (s),
   31572.181,   54905.592,   23333.410,
Is_True,          27.0063%,
Analysis,FALCON 9 DEB14 - STARLINK-1878,
       Rise,         Set, Duration (s),
   56735.320,   57934.263,    1198.943,
   67958.970,   68998.255,    1039.285,
Is_True,           2.5905%,
Analysis,FALCON 9 DEB14 - STARLINK-1376,
       Rise,         Set, Duration (s),
   71802.260,   72344.073,     541.814,
   85598.858,   86400.000,     801.142,
Is_True,           1.5543%,
Analysis,FALCON 9 DEB14 - STARLINK-2567,
       Rise,         Set, Duration (s),
    6843.063,    7287.350,     444.287,
Is_True,           0.5142%,
Analysis,FALCON 9 DEB14 - STARLINK-3317,
       Rise,         Set, Duration (s),
       0.000,    6626.251,    6626.251,
Is_True,           7.6693%,
Analysis,FALCON 9 DEB14 - STARLINK-1642,
       Rise,         Set, Duration (s),
   78478.527,   79801.279,    1322.752,
Is_True,           1.5310%,
Analysis,FALCON 9 DEB14 - STARLINK-2340,
       Rise,         Set, Duration (s),
   53616.155,   71967.246,   18351.091,
Is_True,          21.2397%,
Analysis,FALCON 9 DEB14 - STARLINK-2593,
       Rise,         Set, Duration (s),
   67950.977,   68874.050,     923.073,
   79132.516,   80003.976,     871.460,
Is_True,           2.0770%,
Analysis,FALCON 9 DEB14 - STARLINK-3248,
       Rise,         Set, Duration (s),
   28772.929,   29445.286,     672.357,
   36822.509,   43701.012,    6878.503,
   53903.030,   54448.080,     545.050,
Is_True,           9.3703%,
Analysis,FALCON 9 DEB14 - STARLINK-2549,
       Rise,         Set, Duration (s),
    7119.245,    7782.256,     663.011,
Is_True,           0.7674%,
Analysis,FALCON 9 DEB14 - STARLINK-2090,
       Rise,         Set, Duration (s),
   17503.741,   18311.347,     807.606,
   28790.113,   29351.748,     561.635,
Is_True,           1.5848%,
