
SOAP Analysis Report Output for starlink_60_sats_14.orb,
Generated: Thu Dec 15 21:50:50 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1034 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-2376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-1281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-2188,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-1910,
       Rise,         Set, Duration (s),
    3094.811,    4226.214,    1131.403,
   17431.372,   18552.279,    1120.907,
   31757.134,   32888.484,    1131.350,
   46093.706,   47214.527,    1120.821,
   54686.985,   61550.744,    6863.759,
   71884.369,   75876.766,    3992.397,
   86220.956,   86400.000,     179.044,
Is_True,          17.9857%,
Analysis,STARLINK-1034 - STARLINK-3249,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1034 - STARLINK-3129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-3750,
       Rise,         Set, Duration (s),
   67927.633,   74817.528,    6889.896,
   76290.772,   83149.292,    6858.520,
Is_True,          15.9125%,
Analysis,STARLINK-1034 - STARLINK-3696,
       Rise,         Set, Duration (s),
   50395.337,   51006.990,     611.653,
   64261.961,   65065.137,     803.175,
   75511.801,   76160.822,     649.022,
Is_True,           2.3887%,
Analysis,STARLINK-1034 - STARLINK-3764,
       Rise,         Set, Duration (s),
   67786.203,   68982.051,    1195.849,
Is_True,           1.3841%,
Analysis,STARLINK-1034 - STARLINK-2727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-1128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-2741,
       Rise,         Set, Duration (s),
   10117.997,   11145.959,    1027.962,
   21588.453,   25498.314,    3909.861,
   35921.876,   39840.944,    3919.068,
   50265.619,   54192.539,    3926.920,
   64599.799,   68534.436,    3934.637,
   78944.237,   82885.291,    3941.053,
Is_True,          23.9115%,
Analysis,STARLINK-1034 - STARLINK-1968,
       Rise,         Set, Duration (s),
   32060.019,   32985.981,     925.962,
   46141.025,   47112.617,     971.592,
   57490.612,   58329.607,     838.995,
   71834.351,   72198.345,     363.993,
Is_True,           3.5886%,
Analysis,STARLINK-1034 - STARLINK-3788,
       Rise,         Set, Duration (s),
   67837.369,   69037.017,    1199.649,
Is_True,           1.3885%,
Analysis,STARLINK-1034 - STARLINK-3736,
       Rise,         Set, Duration (s),
   10149.022,   10939.853,     790.831,
Is_True,           0.9153%,
Analysis,STARLINK-1034 - STARLINK-2087,
       Rise,         Set, Duration (s),
    3403.679,    7235.249,    3831.570,
   17740.071,   18700.032,     959.961,
   32065.507,   33036.055,     970.547,
   46401.918,   47361.985,     960.067,
   60727.336,   61698.027,     970.692,
   75063.765,   76023.936,     960.171,
Is_True,          10.0151%,
Analysis,STARLINK-1034 - STARLINK-1850,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-1202,
       Rise,         Set, Duration (s),
    7062.721,   10872.318,    3809.597,
   21395.779,   25205.395,    3809.616,
   35725.348,   36670.414,     945.066,
   50058.403,   50999.875,     941.471,
   64387.958,   65332.949,     944.991,
