
SOAP Analysis Report Output for starlink_starlink_40_sats_38.orb,
Generated: Thu Dec 15 21:33:56 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3178 - STARLINK-2257,
       Rise,         Set, Duration (s),
       0.000,   35594.062,   35594.062,
   36135.444,   46713.687,   10578.242,
   50793.148,   57893.781,    7100.633,
Is_True,          61.6585%,
Analysis,STARLINK-3178 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-3265,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3178 - STARLINK-1394,
       Rise,         Set, Duration (s),
    2959.939,    3654.598,     694.658,
   14393.192,   15116.061,     722.869,
   28681.887,   29446.278,     764.391,
   42980.602,   43766.041,     785.439,
   57272.343,   58093.600,     821.257,
   71573.382,   72411.508,     838.126,
   85867.757,   86400.000,     532.243,
Is_True,           5.9710%,
Analysis,STARLINK-3178 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-1776,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-3457,
       Rise,         Set, Duration (s),
   28171.037,   49113.281,   20942.244,
Is_True,          24.2387%,
Analysis,STARLINK-3178 - STARLINK-1633,
       Rise,         Set, Duration (s),
       0.000,   78327.741,   78327.741,
   79542.783,   86400.000,    6857.217,
Is_True,          98.5937%,
Analysis,STARLINK-3178 - STARLINK-2707,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-3307,
       Rise,         Set, Duration (s),
   68148.801,   68969.265,     820.464,
   76070.572,   86191.315,   10120.743,
Is_True,          12.6634%,
Analysis,STARLINK-3178 - STARLINK-1609,
       Rise,         Set, Duration (s),
    3189.864,    4040.516,     850.653,
   17488.266,   18361.869,     873.603,
   31793.066,   32676.534,     883.468,
   46093.519,   46996.198,     902.679,
   57536.669,   61309.548,    3772.879,
   71843.938,   75627.633,    3783.696,
   86147.078,   86400.000,     252.922,
Is_True,          13.1017%,
Analysis,STARLINK-3178 - STARLINK-3686,
       Rise,         Set, Duration (s),
   50034.176,   50767.385,     733.209,
   61123.298,   61773.283,     649.986,
Is_True,           1.6009%,
Analysis,STARLINK-3178 - STARLINK-1560,
       Rise,         Set, Duration (s),
    6739.494,    7564.748,     825.254,
   21037.145,   21885.828,     848.683,
   35340.148,   36202.013,     861.865,
   46781.492,   50521.642,    3740.149,
   61081.773,   64836.300,    3754.527,
   75387.438,   76289.226,     901.789,
Is_True,          12.6531%,
Analysis,STARLINK-3178 - STARLINK-2709,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3178 - STARLINK-3332,
       Rise,         Set, Duration (s),
       0.000,      22.481,      22.481,
   10545.283,   11454.279,     908.996,
   24871.615,   25736.852,     865.237,
   39185.850,   40031.312,     845.462,
   53514.650,   54311.558,     796.908,
   67830.610,   68604.497,     773.886,
   82162.347,   82881.947,     719.600,
Is_True,           5.7090%,
Analysis,STARLINK-3178 - STARLINK-3595,
       Rise,         Set, Duration (s),
   17496.353,   18242.951,     746.597,
   28398.119,   29493.665,    1095.546,
