
SOAP Analysis Report Output for starlink_starlink_40_sats_26.orb,
Generated: Thu Dec 15 21:29:33 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2475 - STARLINK-2352,
       Rise,         Set, Duration (s),
       0.000,     227.717,     227.717,
   13789.414,   14591.442,     802.028,
   25167.969,   28922.358,    3754.389,
   39409.178,   43256.867,    3847.689,
   53644.897,   54711.571,    1066.674,
   67903.947,   69015.626,    1111.679,
   82157.425,   83324.068,    1166.644,
Is_True,          13.8621%,
Analysis,STARLINK-2475 - STARLINK-3713,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3673,
       Rise,         Set, Duration (s),
   78588.704,   79506.818,     918.114,
Is_True,           1.0626%,
Analysis,STARLINK-2475 - STARLINK-2413,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1328,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-3219,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2475 - STARLINK-3597,
       Rise,         Set, Duration (s),
   46153.021,   46929.583,     776.562,
   57324.154,   57985.923,     661.769,
Is_True,           1.6647%,
Analysis,STARLINK-2475 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,     631.372,     631.372,
   14133.841,   14963.033,     829.192,
   28464.908,   29294.138,     829.229,
   42795.998,   43625.786,     829.788,
   57127.064,   57956.877,     829.813,
   71458.147,   72288.512,     830.365,
   85789.212,   86400.000,     610.788,
Is_True,           6.2391%,
Analysis,STARLINK-2475 - STARLINK-1434,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-2135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2475 - STARLINK-1845,
       Rise,         Set, Duration (s),
       0.000,     380.412,     380.412,
   13988.158,   14717.486,     729.328,
   28326.160,   29042.053,     715.893,
   42650.784,   43379.156,     728.372,
   56988.801,   57703.697,     714.896,
   71313.392,   72040.830,     727.437,
   82778.431,   83505.500,     727.069,
Is_True,           5.4669%,
Analysis,STARLINK-2475 - STARLINK-1374,
       Rise,         Set, Duration (s),
    6464.669,   13971.702,    7507.032,
   15076.859,   28292.444,   13215.584,
   29396.304,   42632.704,   13236.400,
   43741.403,   56953.394,   13211.991,
   58060.799,   71293.718,   13232.919,
   72405.892,   82758.127,   10352.236,
Is_True,          81.8937%,
Analysis,STARLINK-2475 - STARLINK-1899,
       Rise,         Set, Duration (s),
   10395.575,   11309.607,     914.033,
   24720.645,   25646.455,     925.810,
   39057.350,   39971.646,     914.296,
   53382.407,   54308.510,     926.103,
   67719.129,   68633.685,     914.556,
   79183.841,   82970.563,    3786.722,
Is_True,           9.7008%,
Analysis,STARLINK-2475 - STARLINK-3272,
       Rise,         Set, Duration (s),
       0.000,    3155.119,    3155.119,
    4240.420,   17479.099,   13238.679,
   18534.138,   31819.896,   13285.758,
