
SOAP Analysis Report Output for starlink_starlink_40_sats_4.orb,
Generated: Thu Dec 15 21:20:59 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1530 - STARLINK-1526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2044,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2081,
       Rise,         Set, Duration (s),
       0.000,     586.889,     586.889,
    7547.783,   17785.488,   10237.705,
   21896.426,   32130.457,   10234.030,
   36209.921,   46449.775,   10239.854,
   53407.202,   60794.757,    7387.555,
   67755.887,   75114.008,    7358.121,
   82069.334,   86400.000,    4330.666,
Is_True,          58.3042%,
Analysis,STARLINK-1530 - STARLINK-3501,
       Rise,         Set, Duration (s),
   21227.517,   22023.204,     795.687,
Is_True,           0.9209%,
Analysis,STARLINK-1530 - STARLINK-3645,
       Rise,         Set, Duration (s),
       0.000,    2800.823,    2800.823,
    4281.581,   11100.917,    6819.336,
Is_True,          11.1344%,
Analysis,STARLINK-1530 - STARLINK-3563,
       Rise,         Set, Duration (s),
    4246.346,   11212.529,    6966.183,
   18567.827,   25542.687,    6974.860,
   35762.392,   39859.824,    4097.432,
   50098.631,   54189.602,    4090.971,
   64420.263,   71377.317,    6957.054,
   78756.751,   85693.612,    6936.862,
Is_True,          41.6937%,
Analysis,STARLINK-1530 - STARLINK-2731,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-3287,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-1017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-3612,
       Rise,         Set, Duration (s),
   78985.577,   79803.742,     818.165,
Is_True,           0.9470%,
Analysis,STARLINK-1530 - STARLINK-2459,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1530 - STARLINK-2707,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-1933,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-1322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-1501,
       Rise,         Set, Duration (s),
       0.000,    2887.285,    2887.285,
Is_True,           3.3418%,
Analysis,STARLINK-1530 - STARLINK-3398,
       Rise,         Set, Duration (s),
   35893.182,   36264.285,     371.102,
   49904.945,   50569.150,     664.205,
   61168.802,   64804.729,    3635.928,
   75293.088,   76160.453,     867.365,
Is_True,           6.4104%,
Analysis,STARLINK-1530 - STARLINK-3240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2618,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1530 - STARLINK-3799,
       Rise,         Set, Duration (s),
   32321.394,   32509.324,     187.929,
   43175.356,   46916.540,    3741.184,
   57151.986,   58139.838,     987.851,
Is_True,           5.6909%,
Analysis,STARLINK-1530 - STARLINK-3139,
       Rise,         Set, Duration (s),
   46694.287,   46911.658,     217.371,
