
SOAP Analysis Report Output for starlink_starlink_40_sats_25.orb,
Generated: Thu Dec 15 21:29:07 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3692 - STARLINK-1761,
       Rise,         Set, Duration (s),
   40139.991,   63741.008,   23601.018,
Is_True,          27.3160%,
Analysis,STARLINK-3692 - STARLINK-3618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3692 - STARLINK-2697,
       Rise,         Set, Duration (s),
    6562.672,    7227.560,     664.887,
Is_True,           0.7695%,
Analysis,STARLINK-3692 - STARLINK-1140,
       Rise,         Set, Duration (s),
   86112.650,   86400.000,     287.350,
Is_True,           0.3326%,
Analysis,STARLINK-3692 - STARLINK-2100,
       Rise,         Set, Duration (s),
       0.000,    7720.395,    7720.395,
Is_True,           8.9356%,
Analysis,STARLINK-3692 - STARLINK-1218,
       Rise,         Set, Duration (s),
    7195.102,    7737.980,     542.879,
   53730.167,   54060.685,     330.518,
   64691.211,   64959.564,     268.353,
Is_True,           1.3215%,
Analysis,STARLINK-3692 - STARLINK-1942,
       Rise,         Set, Duration (s),
       0.000,    3046.241,    3046.241,
   10064.601,   11394.720,    1330.119,
Is_True,           5.0652%,
Analysis,STARLINK-3692 - STARLINK-1998,
       Rise,         Set, Duration (s),
   78726.658,   86400.000,    7673.342,
Is_True,           8.8812%,
Analysis,STARLINK-3692 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3692 - STARLINK-2035,
       Rise,         Set, Duration (s),
   10381.977,   33798.488,   23416.511,
Is_True,          27.1024%,
Analysis,STARLINK-3692 - STARLINK-1605,
       Rise,         Set, Duration (s),
   17883.946,   18385.811,     501.865,
   31624.249,   32558.600,     934.351,
   42893.514,   43623.365,     729.851,
Is_True,           2.5070%,
Analysis,STARLINK-3692 - STARLINK-3790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3692 - STARLINK-2145,
       Rise,         Set, Duration (s),
   46370.260,   47290.478,     920.218,
   57488.426,   61256.578,    3768.151,
Is_True,           5.4264%,
Analysis,STARLINK-3692 - STARLINK-1613,
       Rise,         Set, Duration (s),
   31693.040,   32930.016,    1236.976,
   42907.215,   43992.761,    1085.546,
Is_True,           2.6881%,
Analysis,STARLINK-3692 - STARLINK-1094,
       Rise,         Set, Duration (s),
   83479.881,   86400.000,    2920.119,
Is_True,           3.3798%,
Analysis,STARLINK-3692 - STARLINK-1575,
       Rise,         Set, Duration (s),
       0.000,     658.075,     658.075,
   10674.235,   11275.149,     600.914,
Is_True,           1.4572%,
Analysis,STARLINK-3692 - STARLINK-1114,
       Rise,         Set, Duration (s),
   20812.566,   39038.509,   18225.943,
Is_True,          21.0948%,
Analysis,STARLINK-3692 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3692 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3692 - STARLINK-2354,
       Rise,         Set, Duration (s),
   17839.210,   18623.363,     784.153,
   31754.248,   32619.442,     865.194,
   43169.918,   43543.451,     373.533,
Is_True,           2.3413%,
Analysis,STARLINK-3692 - STARLINK-2455,
       Rise,         Set, Duration (s),
   35584.144,   36484.768,     900.623,
   46736.704,   50415.794,    3679.090,
Is_True,           5.3006%,
Analysis,STARLINK-3692 - STARLINK-2736,
       Rise,         Set, Duration (s),
       0.000,    3974.706,    3974.706,
