
SOAP Analysis Report Output for starlink_starlink_40_sats_36.orb,
Generated: Thu Dec 15 21:33:13 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       Rise,         Set, Duration (s),
       0.000,    2376.533,    2376.533,
    4532.695,   13170.114,    8637.419,
   15997.344,   19583.201,    3585.856,
   21746.227,   31070.897,    9324.670,
   33229.940,   42545.241,    9315.301,
   44700.551,   48278.781,    3578.231,
   50431.640,   59746.775,    9315.135,
   61901.492,   71240.737,    9339.245,
   73389.127,   82719.037,    9329.910,
   84861.075,   86400.000,    1538.925,
Is_True,          76.7838%,
Analysis,STARLINK-3635 - STARLINK-2573,
       Rise,         Set, Duration (s),
       0.000,    6615.211,    6615.211,
    7534.316,   20890.705,   13356.389,
   21870.154,   32317.903,   10447.748,
   36238.957,   46611.651,   10372.694,
   50575.880,   60884.156,   10308.277,
   67800.633,   75177.420,    7376.787,
   82172.333,   86400.000,    4227.667,
Is_True,          72.5750%,
Analysis,STARLINK-3635 - STARLINK-3530,
       Rise,         Set, Duration (s),
       0.000,    3004.488,    3004.488,
   10236.587,   11343.576,    1106.989,
Is_True,           4.7587%,
Analysis,STARLINK-3635 - STARLINK-2443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2489,
       Rise,         Set, Duration (s),
    3019.543,    3865.177,     845.634,
   17325.836,   18196.072,     870.236,
   28774.844,   32517.074,    3742.231,
   43090.898,   46847.075,    3756.178,
   57398.436,   58307.068,     908.632,
   71715.146,   72627.228,     912.082,
   86023.514,   86400.000,     376.486,
Is_True,          13.2077%,
Analysis,STARLINK-3635 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1502,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3599,
       Rise,         Set, Duration (s),
       0.000,    2833.326,    2833.326,
   82071.268,   86400.000,    4328.732,
Is_True,           8.2894%,
Analysis,STARLINK-3635 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2652,
       Rise,         Set, Duration (s),
    3095.422,    3696.874,     601.451,
   17397.006,   18032.888,     635.883,
   43155.224,   43821.414,     666.189,
   57458.851,   58155.393,     696.542,
   71772.037,   72479.194,     707.157,
   86076.864,   86400.000,     323.136,
Is_True,           4.2018%,
Analysis,STARLINK-3635 - STARLINK-3651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1170,
       Rise,         Set, Duration (s),
   10513.312,   11327.247,     813.935,
   24846.257,   25631.710,     785.453,
   39169.897,   39946.038,     776.140,
   53504.035,   54249.307,     745.271,
   67828.422,   68562.929,     734.507,
   82163.913,   82864.845,     700.933,
Is_True,           5.2734%,
Analysis,STARLINK-3635 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2729,
       Rise,         Set, Duration (s),
    3073.102,    4174.931,    1101.829,
   17397.246,   18503.279,    1106.032,
   31732.667,   32820.869,    1088.202,
   40326.155,   47146.917,    6820.762,
   57524.526,   61462.175,    3937.649,
   71862.876,   75785.991,    3923.115,
   86191.658,   86400.000,     208.342,
Is_True,          21.0485%,
Analysis,STARLINK-3635 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1738,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3635 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2416,
       Rise,         Set, Duration (s),
    7066.436,   10889.960,    3823.524,
   21377.792,   25208.283,    3830.491,
   35696.529,   36665.426,     968.897,
   50008.505,   50990.009,     981.504,
   64327.878,   65307.464,     979.586,
   78640.462,   79631.503,     991.042,
Is_True,          13.3970%,
Analysis,STARLINK-3635 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1871,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3878,
       Rise,         Set, Duration (s),
   71291.526,   86400.000,   15108.474,
Is_True,          17.4867%,
Analysis,STARLINK-3635 - STARLINK-2487,
       Rise,         Set, Duration (s),
       0.000,    3866.530,    3866.530,
   14282.825,   18197.752,    3914.927,
   28589.491,   32517.313,    3927.822,
   42907.836,   46847.454,    3939.618,
   57215.557,   58306.795,    1091.237,
   71534.830,   72625.125,    1090.295,
   85843.571,   86400.000,     556.429,
Is_True,          21.2811%,
Analysis,STARLINK-3635 - STARLINK-1169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2066,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-3613,
       Rise,         Set, Duration (s),
       0.000,    2884.104,    2884.104,
   82110.053,   86400.000,    4289.947,
Is_True,           8.3033%,
Analysis,STARLINK-3635 - STARLINK-2757,
       Rise,         Set, Duration (s),
       0.000,    3753.783,    3753.783,
   14156.540,   18089.092,    3932.552,
   28458.944,   35282.809,    6823.864,
   42775.429,   43873.022,    1097.593,
   57079.171,   58206.409,    1127.237,
   71396.786,   72526.688,    1129.902,
   85701.800,   86400.000,     698.200,
Is_True,          21.4851%,
Analysis,STARLINK-3635 - STARLINK-2285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - STARLINK-2595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3635 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7778.652,   17111.776,    9333.124,
   19246.056,   28562.021,    9315.965,
   30698.528,   34287.600,    3589.071,
   36427.208,   45496.349,    9069.140,
   49587.555,   57210.827,    7623.273,
   59365.082,   62938.695,    3573.613,
   65093.234,   74388.360,    9295.126,
   76544.084,   85845.261,    9301.177,
Is_True,          70.7182%,
Analysis,STARLINK-3635 - IOAG-North1,
       Rise,         Set, Duration (s),
    2026.259,    5632.110,    3605.851,
    7753.428,   17086.120,    9332.693,
   19220.516,   28555.088,    9334.571,
   30699.840,   34294.799,    3594.959,
   36440.553,   45734.705,    9294.153,
   47878.961,   57184.514,    9305.553,
   59337.555,   62915.472,    3577.917,
   65071.986,   74388.031,    9316.046,
   76550.263,   85840.721,    9290.458,
Is_True,          77.1438%,
Analysis,STARLINK-3635 - IOAG-North2,
       Rise,         Set, Duration (s),
    2028.022,    5639.566,    3611.545,
    7769.625,   17109.448,    9339.823,
   19233.909,   28544.354,    9310.446,
   30681.680,   34270.466,    3588.787,
   36413.180,   45734.022,    9320.842,
   47885.718,   57210.807,    9325.090,
   59362.699,   62929.203,    3566.503,
   65078.024,   74371.034,    9293.010,
   76527.769,   85831.266,    9303.496,
Is_True,          77.1522%,
Analysis,STARLINK-3635 - IOAG-South1,
       Rise,         Set, Duration (s),
    2051.880,    5664.883,    3613.003,
    7787.406,   17123.119,    9335.713,
   19249.602,   28569.964,    9320.362,
   30703.439,   34289.917,    3586.478,
   36430.695,   45759.780,    9329.085,
   47909.188,   57221.563,    9312.375,
   59371.362,   62947.943,    3576.581,
   65098.602,   74393.455,    9294.853,
   76547.052,   85855.910,    9308.858,
Is_True,          77.1728%,
Analysis,STARLINK-3635 - IOAG-South2,
       Rise,         Set, Duration (s),
    2048.556,    5659.069,    3610.513,
    7776.114,   17105.619,    9329.505,
   19243.753,   28578.490,    9334.738,
   30716.460,   34308.363,    3591.903,
   36447.373,   45759.560,    9312.188,
   47902.301,   56912.242,    9009.941,
   59356.050,   62938.783,    3582.733,
   65097.266,   74406.849,    9309.583,
   76563.684,   85861.305,    9297.621,
Is_True,          76.8272%,
Analysis,STARLINK-2573 - STARLINK-3530,
       Rise,         Set, Duration (s),
       0.000,    2618.266,    2618.266,
Is_True,           3.0304%,
Analysis,STARLINK-2573 - STARLINK-2443,
       Rise,         Set, Duration (s),
   21536.802,   21935.928,     399.126,
   35869.258,   36264.269,     395.011,
   50198.345,   50596.940,     398.595,
   64530.819,   64925.279,     394.460,
   78859.896,   79257.970,     398.074,
Is_True,           2.2978%,
Analysis,STARLINK-2573 - STARLINK-2489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1502,
       Rise,         Set, Duration (s),
   10529.781,   11230.716,     700.935,
   24867.495,   25554.418,     686.923,
   39192.095,   39891.748,     699.653,
   53529.837,   54215.425,     685.587,
   67854.400,   68552.798,     698.398,
   82192.171,   82876.449,     684.278,
Is_True,           4.8099%,
Analysis,STARLINK-2573 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3599,
       Rise,         Set, Duration (s),
   68577.734,   86400.000,   17822.266,
Is_True,          20.6276%,
Analysis,STARLINK-2573 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1170,
       Rise,         Set, Duration (s),
       0.000,    3068.091,    3068.091,
    4247.094,   17406.804,   13159.710,
   18588.801,   31730.700,   13141.899,
   32908.857,   40336.914,    7428.057,
   47250.597,   54660.769,    7410.172,
   61570.632,   71858.311,   10287.679,
   75912.405,   86197.089,   10284.684,
Is_True,          74.9772%,
Analysis,STARLINK-2573 - STARLINK-3712,
       Rise,         Set, Duration (s),
   75184.461,   75609.188,     424.727,
   86215.894,   86400.000,     184.106,
Is_True,           0.7047%,
Analysis,STARLINK-2573 - STARLINK-3726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2729,
       Rise,         Set, Duration (s),
    3267.010,    3779.806,     512.796,
   17595.890,   18128.826,     532.935,
   31929.357,   32472.180,     542.823,
   46258.878,   46820.232,     561.354,
   86388.380,   86400.000,      11.620,
Is_True,           2.5018%,
Analysis,STARLINK-2573 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1275,
       Rise,         Set, Duration (s),
    3357.457,    4307.318,     949.861,
   17686.512,   18639.925,     953.413,
   32019.216,   32968.969,     949.754,
   46348.270,   47301.581,     953.311,
   60680.977,   61630.625,     949.647,
   75010.031,   75963.242,     953.211,
Is_True,           6.6079%,
Analysis,STARLINK-2573 - STARLINK-2416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1871,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3878,
       Rise,         Set, Duration (s),
   57523.331,   61255.467,    3732.136,
   71473.612,   72479.748,    1006.136,
Is_True,           5.4841%,
Analysis,STARLINK-2573 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2066,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-3613,
       Rise,         Set, Duration (s),
   68995.884,   86400.000,   17404.116,
Is_True,          20.1437%,
Analysis,STARLINK-2573 - STARLINK-2757,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - STARLINK-2595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2573 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     306.337,     306.337,
    8122.442,   17544.433,    9421.992,
   19592.049,   23282.396,    3690.347,
   25325.189,   34756.989,    9431.801,
   36790.288,   45526.891,    8736.603,
   49678.557,   63497.819,   13819.262,
   65457.224,   74973.295,    9516.071,
   76921.068,   86400.000,    9478.932,
Is_True,          74.5386%,
Analysis,STARLINK-2573 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6030.580,    6030.580,
    8102.199,   17514.196,    9411.998,
   19568.079,   23262.756,    3694.677,
   25306.783,   34771.605,    9464.821,
   36797.438,   46233.863,    9436.426,
   48240.558,   63467.056,   15226.498,
   65433.570,   74981.517,    9547.947,
   76919.285,   86400.000,    9480.715,
Is_True,          83.6732%,
Analysis,STARLINK-2573 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6042.693,    6042.693,
    8112.498,   17536.321,    9423.823,
   19587.530,   23262.900,    3675.370,
   25309.230,   34740.569,    9431.339,
   36767.316,   46238.777,    9471.462,
   48241.396,   63478.209,   15236.813,
   65446.913,   74953.322,    9506.409,
   76895.530,   86400.000,    9504.470,
Is_True,          83.6717%,
Analysis,STARLINK-2573 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6065.321,    6065.321,
    8141.248,   17549.237,    9407.990,
   19610.676,   23287.863,    3677.187,
   25339.627,   34761.646,    9422.019,
   36785.708,   46266.414,    9480.706,
   48275.686,   52013.330,    3737.643,
   54014.259,   63498.829,    9484.570,
   65478.020,   74978.551,    9500.531,
   76921.664,   86400.000,    9478.336,
Is_True,          81.3129%,
Analysis,STARLINK-2573 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6056.775,    6056.775,
    8130.213,   17537.207,    9406.994,
   19593.762,   23289.829,    3696.067,
   25339.180,   34780.053,    9440.873,
   36814.378,   46260.313,    9445.935,
   48272.870,   56941.893,    8669.023,
   59718.560,   63497.204,    3778.644,
   65466.618,   74996.693,    9530.075,
   76946.652,   86400.000,    9453.348,
Is_True,          80.4140%,
Analysis,STARLINK-3530 - STARLINK-2443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-2489,
       Rise,         Set, Duration (s),
   25186.418,   25808.366,     621.948,
   39207.141,   40042.491,     835.350,
   53304.961,   54204.966,     900.004,
   64636.098,   65486.058,     849.961,
   78870.515,   79522.844,     652.329,
Is_True,           4.4671%,
Analysis,STARLINK-3530 - STARLINK-3103,
       Rise,         Set, Duration (s),
   17494.401,   24701.971,    7207.570,
   25448.013,   50167.463,   24719.450,
   57128.127,   58124.441,     996.314,
Is_True,          38.1057%,
Analysis,STARLINK-3530 - STARLINK-1502,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-3599,
       Rise,         Set, Duration (s),
       0.000,   13136.652,   13136.652,
Is_True,          15.2045%,
Analysis,STARLINK-3530 - STARLINK-1372,
       Rise,         Set, Duration (s),
   71788.627,   72511.796,     723.169,
   85849.183,   86400.000,     550.817,
Is_True,           1.4745%,
Analysis,STARLINK-3530 - STARLINK-2652,
       Rise,         Set, Duration (s),
   39241.473,   39921.101,     679.628,
   53267.114,   54156.356,     889.243,
   64551.925,   65483.332,     931.407,
   78731.464,   79573.725,     842.261,
Is_True,           3.8687%,
Analysis,STARLINK-3530 - STARLINK-3651,
       Rise,         Set, Duration (s),
   20905.708,   22148.349,    1242.641,
   29283.006,   39190.453,    9907.448,
   46263.235,   47584.913,    1321.678,
   60666.427,   61417.929,     751.502,
Is_True,          15.3047%,
Analysis,STARLINK-3530 - STARLINK-3253,
       Rise,         Set, Duration (s),
   28558.064,   77758.300,   49200.236,
Is_True,          56.9447%,
Analysis,STARLINK-3530 - STARLINK-1170,
       Rise,         Set, Duration (s),
    7044.167,    7781.436,     737.269,
Is_True,           0.8533%,
Analysis,STARLINK-3530 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-3726,
       Rise,         Set, Duration (s),
   21490.927,   21796.105,     305.178,
   46569.230,   46896.095,     326.865,
   71653.890,   72007.911,     354.021,
Is_True,           1.1413%,
Analysis,STARLINK-3530 - STARLINK-3049,
       Rise,         Set, Duration (s),
   53429.736,   54181.766,     752.031,
   64612.101,   68436.578,    3824.477,
   78701.434,   79763.167,    1061.733,
Is_True,           6.5257%,
Analysis,STARLINK-3530 - STARLINK-2729,
       Rise,         Set, Duration (s),
       0.000,     563.092,     563.092,
   13967.160,   14792.248,     825.088,
   28078.322,   28945.540,     867.218,
   39418.668,   40221.453,     802.785,
   53661.510,   54255.822,     594.312,
Is_True,           4.2274%,
Analysis,STARLINK-3530 - STARLINK-2503,
       Rise,         Set, Duration (s),
   50035.450,   50716.037,     680.587,
   64092.194,   64925.573,     833.379,
   75383.340,   76250.904,     867.564,
Is_True,           2.7564%,
Analysis,STARLINK-3530 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-1738,
       Rise,         Set, Duration (s),
       0.000,   27944.023,   27944.023,
Is_True,          32.3426%,
Analysis,STARLINK-3530 - STARLINK-1275,
       Rise,         Set, Duration (s),
    2988.416,    3762.916,     774.500,
   14369.805,   14978.472,     608.666,
Is_True,           1.6009%,
Analysis,STARLINK-3530 - STARLINK-2416,
       Rise,         Set, Duration (s),
     598.572,   10776.688,   10178.115,
   11571.480,   24876.717,   13305.237,
   25735.361,   33124.591,    7389.229,
Is_True,          35.7322%,
Analysis,STARLINK-3530 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-1871,
       Rise,         Set, Duration (s),
   75860.702,   86400.000,   10539.298,
Is_True,          12.1983%,
Analysis,STARLINK-3530 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-2487,
       Rise,         Set, Duration (s),
   13795.035,   14414.186,     619.151,
   25012.777,   25797.146,     784.369,
   39101.126,   39963.651,     862.525,
   53252.505,   54073.803,     821.298,
   64620.394,   65319.634,     699.239,
   78913.265,   79299.905,     386.640,
Is_True,           4.8301%,
Analysis,STARLINK-3530 - STARLINK-1169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3530 - STARLINK-2066,
       Rise,         Set, Duration (s),
   71268.237,   72064.301,     796.065,
   82395.227,   83551.730,    1156.503,
Is_True,           2.2599%,
Analysis,STARLINK-3530 - STARLINK-3613,
       Rise,         Set, Duration (s),
       0.000,   13394.716,   13394.716,
Is_True,          15.5031%,
Analysis,STARLINK-3530 - STARLINK-2757,
       Rise,         Set, Duration (s),
   24893.417,   25682.233,     788.816,
   38985.343,   39845.232,     859.888,
   50304.941,   51134.012,     829.072,
   64511.042,   65194.972,     683.930,
Is_True,           3.6594%,
Analysis,STARLINK-3530 - STARLINK-2285,
       Rise,         Set, Duration (s),
   82233.504,   86400.000,    4166.496,
Is_True,           4.8223%,
Analysis,STARLINK-3530 - STARLINK-1156,
       Rise,         Set, Duration (s),
   28595.213,   75028.136,   46432.924,
Is_True,          53.7418%,
Analysis,STARLINK-3530 - STARLINK-2595,
       Rise,         Set, Duration (s),
   78999.761,   86400.000,    7400.239,
Is_True,           8.5651%,
Analysis,STARLINK-3530 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7311.407,   16541.913,    9230.507,
   18455.115,   27702.978,    9247.863,
   29599.017,   38877.982,    9278.965,
   40745.137,   44481.872,    3736.735,
   51895.703,   66900.329,   15004.626,
   68627.591,   78084.762,    9457.170,
   79783.617,   86400.000,    6616.383,
Is_True,          72.4216%,
Analysis,STARLINK-3530 - IOAG-North1,
       Rise,         Set, Duration (s),
    1728.880,    5329.482,    3600.602,
    7288.847,   16501.690,    9212.843,
   18425.313,   27699.381,    9274.068,
   29584.449,   38892.335,    9307.887,
   40744.743,   50054.639,    9309.896,
   51868.129,   66874.344,   15006.215,
   68599.132,   78119.084,    9519.951,
   79791.324,   86400.000,    6608.676,
Is_True,          83.1483%,
Analysis,STARLINK-3530 - IOAG-North2,
       Rise,         Set, Duration (s),
    1719.018,    5345.659,    3626.641,
    7297.568,   16531.056,    9233.488,
   18454.336,   27678.453,    9224.117,
   29573.104,   38866.068,    9292.964,
   40715.617,   50081.255,    9365.637,
   51882.720,   66864.075,   14981.355,
   68605.296,   78070.997,    9465.701,
   79745.018,   86400.000,    6654.982,
Is_True,          83.1538%,
Analysis,STARLINK-3530 - IOAG-South1,
       Rise,         Set, Duration (s),
    1755.624,    5368.185,    3612.561,
    7334.505,   16537.961,    9203.456,
   18480.185,   27706.519,    9226.334,
   29610.528,   38896.707,    9286.180,
   40748.632,   50100.497,    9351.865,
   51925.897,   66889.758,   14963.861,
   68652.601,   78097.729,    9445.127,
   79773.302,   86400.000,    6626.698,
Is_True,          83.0047%,
Analysis,STARLINK-3530 - IOAG-South2,
       Rise,         Set, Duration (s),
    1762.520,    5357.252,    3594.732,
    7323.837,   10936.998,    3613.161,
   18453.845,   27720.753,    9266.908,
   29624.166,   38901.273,    9277.107,
   40775.368,   50082.593,    9307.225,
   51908.541,   66906.733,   14998.193,
   68649.994,   78113.952,    9463.958,
   79821.334,   86400.000,    6578.666,
Is_True,          76.5046%,
Analysis,STARLINK-2443 - STARLINK-2489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1502,
       Rise,         Set, Duration (s),
     624.867,    7670.321,    7045.454,
   14940.271,   22013.924,    7073.653,
   32137.992,   36331.171,    4193.179,
   46485.529,   50674.853,    4189.324,
   60800.842,   67871.421,    7070.579,
   75148.412,   82188.578,    7040.166,
Is_True,          42.3754%,
Analysis,STARLINK-2443 - STARLINK-1941,
       Rise,         Set, Duration (s),
   10651.874,   11321.629,     669.755,
   24982.617,   25652.503,     669.886,
   39313.080,   39983.066,     669.985,
   53643.833,   54313.940,     670.107,
   67974.301,   68644.512,     670.211,
   82305.064,   82975.388,     670.324,
Is_True,           4.6531%,
Analysis,STARLINK-2443 - STARLINK-3599,
       Rise,         Set, Duration (s),
   53690.342,   54389.737,     699.395,
   64777.306,   65522.860,     745.554,
Is_True,           1.6724%,
Analysis,STARLINK-2443 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-3651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1170,
       Rise,         Set, Duration (s),
    3550.008,    7499.252,    3949.244,
   17886.918,   21836.316,    3949.398,
   32212.079,   36161.999,    3949.920,
   46549.004,   50499.070,    3950.065,
   60874.150,   64824.726,    3950.576,
   75211.089,   76289.811,    1078.721,
Is_True,          24.1064%,
Analysis,STARLINK-2443 - STARLINK-3712,
       Rise,         Set, Duration (s),
   31509.905,   32850.115,    1340.210,
   39670.567,   50051.612,   10381.045,
   50890.055,   58260.339,    7370.284,
Is_True,          22.0967%,
Analysis,STARLINK-2443 - STARLINK-3726,
       Rise,         Set, Duration (s),
   71631.756,   78722.637,    7090.880,
   79905.877,   86400.000,    6494.123,
Is_True,          15.7234%,
Analysis,STARLINK-2443 - STARLINK-3049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2096,
       Rise,         Set, Duration (s),
       0.000,     417.027,     417.027,
   13709.169,   14757.066,    1047.897,
   25173.680,   29079.928,    3906.248,
   39514.020,   43419.968,    3905.948,
   53834.969,   57742.804,    3907.835,
   68175.326,   72082.847,    3907.521,
   82496.274,   86400.000,    3903.726,
Is_True,          24.3012%,
Analysis,STARLINK-2443 - STARLINK-1738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-2416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1730,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2443 - STARLINK-1871,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-3878,
       Rise,         Set, Duration (s),
   14385.425,   21402.809,    7017.384,
   25237.066,   35265.388,   10028.322,
Is_True,          19.7288%,
Analysis,STARLINK-2443 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2443 - STARLINK-1169,
       Rise,         Set, Duration (s),
    7092.448,   10847.804,    3755.356,
   21419.280,   22312.435,     893.155,
   35754.216,   36639.401,     885.185,
   50081.036,   50974.019,     892.982,
   64415.986,   65300.975,     884.988,
   78742.796,   79635.610,     892.813,
Is_True,           9.4959%,
Analysis,STARLINK-2443 - STARLINK-2066,
       Rise,         Set, Duration (s),
       0.000,    3736.475,    3736.475,
   14311.025,   18059.176,    3748.151,
   28650.268,   29523.717,     873.449,
   42973.462,   43862.402,     888.940,
   57312.723,   58185.077,     872.354,
   71635.886,   72523.793,     887.907,
   85975.164,   86400.000,     424.836,
Is_True,          13.2316%,
Analysis,STARLINK-2443 - STARLINK-3613,
