
SOAP Analysis Report Output for starlink_starlink_40_sats_14.orb,
Generated: Thu Dec 15 21:24:45 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       0.000,    9421.751,    9421.751,
   17057.086,   20931.827,    3874.741,
   22809.547,   38145.685,   15336.138,
   40058.716,   49648.112,    9589.395,
   51574.501,   61168.922,    9594.421,
   63110.061,   66899.789,    3789.727,
   68855.003,   78373.205,    9518.203,
   80347.698,   86400.000,    6052.302,
Is_True,          77.7508%,
Analysis,STARLINK-2263 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3278,
       Rise,         Set, Duration (s),
    3064.680,    3945.964,     881.284,
   17387.345,   18269.155,     881.810,
   31705.660,   32597.087,     891.426,
   43162.119,   46920.070,    3757.951,
   57484.900,   61247.680,    3762.780,
   71803.436,   72707.767,     904.331,
   86126.307,   86400.000,     273.693,
Is_True,          13.1404%,
Analysis,STARLINK-2263 - STARLINK-3849,
       Rise,         Set, Duration (s),
    3235.287,    3645.464,     410.176,
   60926.991,   61723.349,     796.357,
   71979.220,   72685.161,     705.941,
Is_True,           2.2135%,
Analysis,STARLINK-2263 - STARLINK-3050,
       Rise,         Set, Duration (s),
       0.000,   85903.952,   85903.952,
Is_True,          99.4259%,
Analysis,STARLINK-2263 - STARLINK-3724,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3645,
       Rise,         Set, Duration (s),
   64528.550,   71681.376,    7152.825,
   72801.838,   85943.469,   13141.631,
Is_True,          23.4890%,
Analysis,STARLINK-2263 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-2621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3640,
       Rise,         Set, Duration (s),
   53240.684,   54345.903,    1105.219,
   61461.902,   71683.971,   10222.069,
   72611.899,   85742.740,   13130.841,
Is_True,          28.3080%,
Analysis,STARLINK-2263 - STARLINK-2458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
   24956.140,   25811.584,     855.444,
   38888.194,   39788.140,     899.946,
Is_True,           2.0317%,
Analysis,STARLINK-2263 - STARLINK-3674,
       Rise,         Set, Duration (s),
    6767.171,    7844.601,    1077.430,
Is_True,           1.2470%,
Analysis,STARLINK-2263 - STARLINK-3783,
       Rise,         Set, Duration (s),
   13982.797,   14695.711,     712.915,
   25120.119,   25970.275,     850.157,
   39207.844,   39898.139,     690.295,
Is_True,           2.6081%,
Analysis,STARLINK-2263 - STARLINK-2544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-2324,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1021,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1700,
       Rise,         Set, Duration (s),
    3045.170,    3920.818,     875.649,
   17378.719,   18249.248,     870.528,
   31707.357,   32582.998,     875.641,
   43172.230,   46911.417,    3739.187,
   57505.787,   61245.171,    3739.384,
   71834.408,   72710.039,     875.631,
   86167.970,   86400.000,     232.030,
Is_True,          12.9723%,
Analysis,STARLINK-2263 - STARLINK-1468,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-3556,
       Rise,         Set, Duration (s),
   49845.629,   68006.444,   18160.814,
Is_True,          21.0195%,
Analysis,STARLINK-2263 - STARLINK-1352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1593,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2263 - STARLINK-1522,
       Rise,         Set, Duration (s),
   10471.567,   10909.024,     437.457,
   24809.020,   25233.270,     424.249,
Is_True,           0.9973%,
Analysis,STARLINK-2263 - STARLINK-1365,
       Rise,         Set, Duration (s),
       0.000,     126.379,     126.379,
   10559.278,   14453.793,    3894.515,
   24894.749,   25918.838,    1024.089,
   39222.076,   40254.055,    1031.979,
   53557.549,   54581.439,    1023.891,
   67884.853,   68916.660,    1031.807,
   82220.327,   83244.023,    1023.696,
Is_True,          10.5976%,
Analysis,STARLINK-2263 - STARLINK-2056,
       Rise,         Set, Duration (s),
    6920.006,    7689.886,     769.880,
   21233.435,   22037.366,     803.932,
   35582.253,   36351.910,     769.657,
   49895.633,   50699.438,     803.804,
   64244.496,   65013.927,     769.431,
   78557.829,   79361.503,     803.674,
Is_True,           5.4634%,
Analysis,STARLINK-2263 - STARLINK-3746,
       Rise,         Set, Duration (s),
       0.000,     315.340,     315.340,
   10673.887,   11399.614,     725.727,
   82638.774,   83376.598,     737.823,
Is_True,           2.0589%,
Analysis,STARLINK-2263 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2263 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7055.677,   10767.492,    3711.815,
   12790.745,   16513.240,    3722.495,
   18525.094,   27989.850,    9464.757,
   29991.021,   39474.121,    9483.100,
   41456.090,   45226.454,    3770.364,
   49646.194,   56736.419,    7090.225,
   58655.102,   68223.335,    9568.233,
   70120.004,   73961.600,    3841.597,
   75851.617,   85459.001,    9607.384,
Is_True,          69.7453%,
Analysis,STARLINK-2263 - IOAG-North1,
       Rise,         Set, Duration (s),
    1311.109,   10734.734,    9423.624,
   12766.184,   16480.045,    3713.861,
   18499.868,   27984.536,    9484.668,
   29980.122,   39481.872,    9501.749,
   41453.810,   45210.640,    3756.830,
   47173.663,   56696.188,    9522.525,
   58628.375,   68205.368,    9576.993,
   70100.459,   73967.843,    3867.384,
   75845.409,   85455.551,    9610.141,
Is_True,          79.2335%,
Analysis,STARLINK-2263 - IOAG-North2,
       Rise,         Set, Duration (s),
    1301.748,   10760.720,    9458.972,
   12790.845,   16507.245,    3716.401,
   18523.958,   27968.825,    9444.866,
   29969.162,   39460.042,    9490.880,
   41432.616,   45213.301,    3780.685,
   47170.645,   56732.029,    9561.384,
   58661.799,   68196.697,    9534.899,
   70099.933,   73939.865,    3839.933,
   75824.668,   85446.500,    9621.833,
Is_True,          79.2244%,
Analysis,STARLINK-2263 - IOAG-South1,
       Rise,         Set, Duration (s),
    1332.753,   10774.071,    9441.318,
   12812.535,   16516.494,    3703.959,
   18545.922,   27995.852,    9449.930,
   29999.834,   39486.734,    9486.900,
   41461.229,   45242.378,    3781.149,
   47207.151,   56737.708,    9530.557,
   58681.748,   68224.195,    9542.448,
   70136.877,   73966.481,    3829.604,
   75855.280,   85481.349,    9626.069,
Is_True,          79.1573%,
Analysis,STARLINK-2263 - IOAG-South2,
       Rise,         Set, Duration (s),
    1339.720,   10758.264,    9418.543,
   18524.128,   28007.035,    9482.907,
   30012.351,   39495.425,    9483.073,
   41480.464,   45236.708,    3756.244,
   47207.846,   56718.928,    9511.082,
   58648.327,   68234.762,    9586.435,
   70139.836,   73984.715,    3844.879,
   75878.247,   85477.072,    9598.825,
Is_True,          74.8634%,
Analysis,STARLINK-2636 - STARLINK-3887,
       Rise,         Set, Duration (s),
   39282.141,   40342.676,    1060.535,
   47578.336,   54376.064,    6797.729,
Is_True,           9.0952%,
Analysis,STARLINK-2636 - STARLINK-1267,
       Rise,         Set, Duration (s),
       0.000,     170.441,     170.441,
   10780.415,   14504.702,    3724.287,
   25107.669,   28831.853,    3724.184,
   39441.564,   40296.420,     854.856,
   53768.816,   54630.699,     861.883,
   68102.728,   68957.844,     855.116,
   82429.977,   83292.136,     862.159,
Is_True,          12.7927%,
Analysis,STARLINK-2636 - STARLINK-3278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3849,
       Rise,         Set, Duration (s),
   21407.499,   21625.281,     217.782,
   32132.325,   32913.247,     780.921,
Is_True,           1.1559%,
Analysis,STARLINK-2636 - STARLINK-3050,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3724,
       Rise,         Set, Duration (s),
   28438.680,   29098.731,     660.052,
   39526.142,   43275.272,    3749.130,
   53590.472,   54444.416,     853.944,
Is_True,           6.0916%,
Analysis,STARLINK-2636 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3397,
       Rise,         Set, Duration (s),
   50145.642,   51004.066,     858.424,
   63986.394,   65483.525,    1497.131,
   72408.694,   82560.810,   10152.116,
Is_True,          14.4765%,
Analysis,STARLINK-2636 - STARLINK-2621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-2458,
       Rise,         Set, Duration (s),
       0.000,      29.118,      29.118,
   10790.776,   11493.914,     703.138,
   25117.705,   25828.910,     711.205,
   39451.939,   40155.899,     703.960,
   53778.869,   54490.896,     712.027,
   68113.117,   68817.879,     704.762,
   82440.049,   83152.878,     712.830,
Is_True,           4.9503%,
Analysis,STARLINK-2636 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
   82279.292,   83326.901,    1047.609,
Is_True,           1.2125%,
Analysis,STARLINK-2636 - STARLINK-3674,
       Rise,         Set, Duration (s),
   38885.401,   59919.154,   21033.754,
Is_True,          24.3446%,
Analysis,STARLINK-2636 - STARLINK-3783,
       Rise,         Set, Duration (s),
   82761.703,   83541.974,     780.271,
Is_True,           0.9031%,
Analysis,STARLINK-2636 - STARLINK-2544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-2324,
       Rise,         Set, Duration (s),
     662.635,    7667.604,    7004.969,
   15000.493,   21992.466,    6991.973,
   32197.636,   36329.626,    4131.991,
   46521.652,   50654.461,    4132.809,
   60859.543,   67851.656,    6992.113,
   75183.542,   82188.851,    7005.309,
Is_True,          41.9666%,
Analysis,STARLINK-2636 - STARLINK-1021,
       Rise,         Set, Duration (s),
       0.000,     105.513,     105.513,
   14083.141,   14439.201,     356.060,
Is_True,           0.5342%,
Analysis,STARLINK-2636 - STARLINK-1941,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2636 - STARLINK-1524,
       Rise,         Set, Duration (s),
       0.000,     292.145,     292.145,
   10632.899,   14628.073,    3995.174,
   24958.639,   28954.002,    3995.363,
   39294.913,   43289.941,    3995.027,
   53620.640,   60487.059,    6866.420,
   67956.925,   69080.595,    1123.670,
   82282.638,   83416.549,    1133.911,
Is_True,          24.7705%,
Analysis,STARLINK-2636 - STARLINK-3282,
       Rise,         Set, Duration (s),
    7079.151,    7662.542,     583.391,
   21388.713,   21991.428,     602.715,
   35682.978,   36336.012,     653.035,
   49994.046,   50663.424,     669.378,
   64290.854,   65005.440,     714.586,
   78603.129,   79331.679,     728.550,
Is_True,           4.5737%,
Analysis,STARLINK-2636 - STARLINK-1700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-1468,
       Rise,         Set, Duration (s),
    3238.499,    3910.121,     671.622,
   17562.927,   18246.129,     683.202,
   31899.505,   32570.988,     671.483,
   46223.921,   46907.028,     683.107,
   60560.529,   61231.876,     671.347,
   86349.342,   86400.000,      50.658,
Is_True,           3.9715%,
Analysis,STARLINK-2636 - STARLINK-3556,
       Rise,         Set, Duration (s),
    1776.361,   21681.461,   19905.100,
Is_True,          23.0383%,
Analysis,STARLINK-2636 - STARLINK-1352,
       Rise,         Set, Duration (s),
       0.000,     219.448,     219.448,
   10474.725,   14555.932,    4081.207,
   24799.463,   31752.971,    6953.508,
   39136.436,   46078.190,    6941.754,
   53461.159,   54682.357,    1221.198,
   67798.152,   69007.562,    1209.410,
   82122.860,   83344.090,    1221.230,
Is_True,          25.2868%,
Analysis,STARLINK-2636 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-1365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-2056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3746,
       Rise,         Set, Duration (s),
   42654.649,   43371.261,     716.612,
   53670.113,   54470.473,     800.360,
Is_True,           1.7558%,
Analysis,STARLINK-2636 - STARLINK-1734,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2636 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1562.700,    1562.700,
    5666.857,   13640.850,    7973.993,
   15780.606,   25114.402,    9333.797,
   27249.254,   30849.249,    3599.995,
   32982.736,   42328.117,    9345.381,
   50191.393,   53817.513,    3626.120,
   55928.258,   59559.606,    3631.348,
   61663.670,   71032.591,    9368.920,
   73130.288,   82509.012,    9378.724,
   84597.891,   86400.000,    1802.109,
Is_True,          69.0082%,
Analysis,STARLINK-2636 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2143.973,    2143.973,
    4289.779,   13613.997,    9324.218,
   15756.381,   25100.401,    9344.021,
   27237.051,   30849.337,    3612.286,
   32983.378,   42323.876,    9340.498,
   44445.292,   53790.116,    9344.825,
   55904.611,   59530.862,    3626.251,
   61640.080,   71024.448,    9384.368,
   73122.206,   82515.966,    9393.760,
   84596.280,   86400.000,    1803.720,
Is_True,          77.9143%,
Analysis,STARLINK-2636 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2142.843,    2142.843,
    4291.653,   13640.095,    9348.443,
   15782.659,   25097.565,    9314.905,
   27232.275,   30831.954,    3599.679,
   32963.938,   42313.950,    9350.011,
   44438.029,   53811.569,    9373.539,
   55927.595,   59556.836,    3629.241,
   61660.982,   71013.425,    9352.443,
   73111.105,   82494.147,    9383.042,
   84578.710,   86400.000,    1821.290,
Is_True,          77.9114%,
Analysis,STARLINK-2636 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2167.633,    2167.633,
    4318.305,   13650.461,    9332.156,
   15794.892,   25122.451,    9327.559,
   27258.667,   30855.138,    3596.471,
   38718.200,   42338.891,    3620.691,
   44465.594,   53827.515,    9361.921,
   55945.335,   59566.841,    3621.505,
   61679.591,   71038.778,    9359.187,
   73137.666,   82517.387,    9379.721,
   84603.776,   86400.000,    1796.224,
Is_True,          71.2536%,
Analysis,STARLINK-2636 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2168.111,    2168.111,
    4315.637,   13171.226,    8855.590,
   15773.223,   25125.285,    9352.062,
   27264.015,   30867.862,    3603.848,
   33002.901,   42344.369,    9341.469,
   44470.541,   53812.156,    9341.615,
   55924.552,   59550.508,    3625.957,
   61662.028,   71048.131,    9386.103,
   73148.994,   82529.409,    9380.415,
   84618.621,   86400.000,    1781.379,
Is_True,          77.3571%,
Analysis,STARLINK-3887 - STARLINK-1267,
       Rise,         Set, Duration (s),
   42454.890,   49958.019,    7503.129,
   50699.595,   58081.057,    7381.462,
Is_True,          17.2275%,
Analysis,STARLINK-3887 - STARLINK-3278,
       Rise,         Set, Duration (s),
   67609.566,   68643.523,    1033.957,
   78724.073,   79897.567,    1173.494,
Is_True,           2.5549%,
Analysis,STARLINK-3887 - STARLINK-3849,
       Rise,         Set, Duration (s),
   25086.104,   25360.505,     274.401,
   35708.557,   36293.218,     584.661,
   46452.256,   47109.945,     657.689,
   57276.550,   57852.494,     575.945,
   68214.704,   68488.545,     273.841,
Is_True,           2.7390%,
Analysis,STARLINK-3887 - STARLINK-3050,
       Rise,         Set, Duration (s),
       0.000,    2788.069,    2788.069,
    4286.329,   10912.088,    6625.759,
Is_True,          10.8956%,
Analysis,STARLINK-3887 - STARLINK-3724,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3887 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-3397,
       Rise,         Set, Duration (s),
    3530.754,    4252.140,     721.386,
   17440.539,   18019.082,     578.544,
   28618.567,   28986.542,     367.975,
Is_True,           1.9304%,
Analysis,STARLINK-3887 - STARLINK-2621,
       Rise,         Set, Duration (s),
   74850.701,   75785.029,     934.327,
   85946.080,   86400.000,     453.920,
Is_True,           1.6068%,
Analysis,STARLINK-3887 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-2458,
       Rise,         Set, Duration (s),
   42651.323,   49729.302,    7077.980,
   50775.040,   60819.932,   10044.893,
   68209.827,   68649.912,     440.085,
Is_True,          20.3275%,
Analysis,STARLINK-3887 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-3674,
       Rise,         Set, Duration (s),
    4072.448,   13699.529,    9627.081,
   14870.206,   24695.997,    9825.791,
   25701.050,   35663.237,    9962.187,
   36564.142,   46601.203,   10037.060,
   47460.120,   57511.871,   10051.750,
   58387.274,   71133.076,   12745.802,
   72098.612,   82003.766,    9905.154,
   83076.093,   86400.000,    3323.907,
Is_True,          87.3596%,
Analysis,STARLINK-3887 - STARLINK-3783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-2544,
       Rise,         Set, Duration (s),
    4491.704,   33220.412,   28728.708,
Is_True,          33.2508%,
Analysis,STARLINK-3887 - STARLINK-2324,
       Rise,         Set, Duration (s),
   24822.989,   25634.644,     811.654,
   50303.994,   50563.037,     259.043,
Is_True,           1.2392%,
Analysis,STARLINK-3887 - STARLINK-1021,
       Rise,         Set, Duration (s),
   43026.460,   49659.779,    6633.319,
   56969.083,   58030.044,    1060.961,
Is_True,           8.9054%,
Analysis,STARLINK-3887 - STARLINK-1941,
       Rise,         Set, Duration (s),
   39074.973,   39907.716,     832.743,
   50237.590,   51141.858,     904.268,
   64433.701,   64945.960,     512.259,
Is_True,           2.6033%,
Analysis,STARLINK-3887 - STARLINK-1524,
       Rise,         Set, Duration (s),
   30902.362,   55592.489,   24690.127,
Is_True,          28.5765%,
Analysis,STARLINK-3887 - STARLINK-3282,
       Rise,         Set, Duration (s),
       0.000,     756.752,     756.752,
   13965.925,   14724.766,     758.842,
Is_True,           1.7542%,
Analysis,STARLINK-3887 - STARLINK-1700,
       Rise,         Set, Duration (s),
   67584.608,   68699.324,    1114.716,
   78741.348,   79918.690,    1177.342,
Is_True,           2.6528%,
Analysis,STARLINK-3887 - STARLINK-1468,
       Rise,         Set, Duration (s),
   21586.025,   22122.642,     536.617,
   35436.368,   36274.760,     838.392,
   46661.057,   47450.400,     789.343,
Is_True,           2.5050%,
Analysis,STARLINK-3887 - STARLINK-3556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-1352,
       Rise,         Set, Duration (s),
   31623.677,   60405.227,   28781.550,
Is_True,          33.3120%,
Analysis,STARLINK-3887 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-1522,
       Rise,         Set, Duration (s),
       0.000,   11435.624,   11435.624,
Is_True,          13.2357%,
Analysis,STARLINK-3887 - STARLINK-1365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3887 - STARLINK-2056,
       Rise,         Set, Duration (s),
       0.000,   14025.689,   14025.689,
Is_True,          16.2334%,
Analysis,STARLINK-3887 - STARLINK-3746,
       Rise,         Set, Duration (s),
   42952.353,   50229.674,    7277.321,
   50404.884,   82127.476,   31722.592,
Is_True,          45.1388%,
Analysis,STARLINK-3887 - STARLINK-1734,
       Rise,         Set, Duration (s),
   28169.277,   28923.534,     754.256,
   39260.959,   40227.538,     966.579,
   53395.027,   54088.947,     693.920,
Is_True,           2.7949%,
Analysis,STARLINK-3887 - STARLINK-1892,
       Rise,         Set, Duration (s),
    3432.603,    3938.218,     505.614,
   17233.571,   18136.715,     903.145,
   28467.410,   29299.827,     832.417,
Is_True,           2.5940%,
Analysis,STARLINK-3887 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5993.497,    9477.031,    3483.534,
   11505.102,   20465.218,    8960.116,
   22497.622,   31434.341,    8936.719,
   33472.802,   42422.187,    8949.385,
   49990.782,   53424.702,    3433.921,
   55498.512,   64408.473,    8909.961,
   66486.866,   75376.102,    8889.236,
   77460.097,   80865.002,    3404.905,
Is_True,          63.6201%,
Analysis,STARLINK-3887 - IOAG-North1,
       Rise,         Set, Duration (s),
     468.932,    9439.864,    8970.932,
   11470.369,   20436.634,    8966.265,
   22482.640,   31444.578,    8961.939,
   33497.059,   42417.188,    8920.129,
   44469.257,   53390.066,    8920.809,
   55463.928,   64381.863,    8917.935,
   66470.245,   75385.312,    8915.067,
   77480.993,   80880.697,    3399.703,
Is_True,          76.3574%,
Analysis,STARLINK-3887 - IOAG-North2,
       Rise,         Set, Duration (s),
     481.877,    9467.880,    8986.003,
   11497.784,   20442.884,    8945.100,
   22471.524,   31417.200,    8945.676,
   33469.525,   42411.305,    8941.781,
   44478.822,   53416.863,    8938.041,
   55491.472,   64387.271,    8895.799,
   66461.957,   75359.020,    8897.063,
   77453.510,   80852.315,    3398.805,
Is_True,          76.3290%,
Analysis,STARLINK-3887 - IOAG-South1,
       Rise,         Set, Duration (s),
     491.935,    9478.726,    8986.791,
   11483.979,   20462.271,    8978.293,
   22478.084,   31440.461,    8962.377,
   38993.646,   42439.096,    3445.450,
   44494.557,   53429.172,    8934.615,
   55484.514,   64407.822,    8923.308,
   66472.855,   75380.891,    8908.037,
   77467.218,   80874.283,    3407.065,
Is_True,          70.0763%,
Analysis,STARLINK-3887 - IOAG-South2,
       Rise,         Set, Duration (s),
     472.716,    9463.549,    8990.833,
   16994.384,   20464.050,    3469.667,
   22495.773,   31456.375,    8960.602,
   33486.961,   42437.306,    8950.345,
   44478.183,   53412.694,    8934.511,
   55476.515,   64409.805,    8933.290,
   66488.126,   75397.802,    8909.676,
   77476.636,   80887.142,    3410.506,
Is_True,          70.0919%,
Analysis,STARLINK-1267 - STARLINK-3278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-3849,
       Rise,         Set, Duration (s),
   46624.766,   47428.892,     804.126,
   54692.937,   58467.550,    3774.612,
Is_True,           5.2995%,
Analysis,STARLINK-1267 - STARLINK-3050,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-3724,
       Rise,         Set, Duration (s),
   34840.894,   66447.354,   31606.460,
Is_True,          36.5816%,
Analysis,STARLINK-1267 - STARLINK-3645,
       Rise,         Set, Duration (s),
       0.000,      71.310,      71.310,
   10675.866,   11162.273,     486.407,
Is_True,           0.6455%,
Analysis,STARLINK-1267 - STARLINK-3397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-2621,
       Rise,         Set, Duration (s),
   21548.156,   21936.334,     388.178,
   35877.678,   36268.232,     390.553,
   50209.577,   50598.721,     389.144,
   64539.108,   64930.612,     391.504,
   78871.010,   79261.096,     390.086,
Is_True,           2.2563%,
Analysis,STARLINK-1267 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-2458,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1267 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
   80198.297,   86400.000,    6201.703,
Is_True,           7.1779%,
Analysis,STARLINK-1267 - STARLINK-3674,
       Rise,         Set, Duration (s),
   42699.046,   43483.542,     784.496,
   53744.619,   54742.468,     997.849,
Is_True,           2.0629%,
Analysis,STARLINK-1267 - STARLINK-3783,
       Rise,         Set, Duration (s),
   86127.395,   86400.000,     272.605,
Is_True,           0.3155%,
Analysis,STARLINK-1267 - STARLINK-2544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-2324,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-1021,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1267 - STARLINK-1941,
       Rise,         Set, Duration (s),
   10575.253,   11197.035,     621.782,
   24905.288,   25528.702,     623.413,
   39236.460,   39858.550,     622.090,
   53566.501,   54190.220,     623.719,
   67897.681,   68520.072,     622.390,
   82227.728,   82851.746,     624.018,
Is_True,           4.3257%,
Analysis,STARLINK-1267 - STARLINK-1524,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1267 - STARLINK-3282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-1700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-1468,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-3556,
       Rise,         Set, Duration (s),
   13645.505,   14452.058,     806.553,
   24786.234,   25517.424,     731.189,
Is_True,           1.7798%,
Analysis,STARLINK-1267 - STARLINK-1352,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1267 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-1365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-2056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - STARLINK-3746,
       Rise,         Set, Duration (s),
   45551.831,   61429.796,   15877.965,
Is_True,          18.3773%,
Analysis,STARLINK-1267 - STARLINK-1734,
       Rise,         Set, Duration (s),
   53956.007,   54327.446,     371.439,
   68290.694,   68654.398,     363.704,
   82618.855,   82988.835,     369.979,
Is_True,           1.2791%,
Analysis,STARLINK-1267 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1267 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1392.326,    1392.326,
    9254.615,   12914.545,    3659.929,
   15007.349,   24405.031,    9397.682,
   26490.234,   35890.595,    9400.361,
   37977.240,   41646.804,    3669.564,
