
SOAP Analysis Report Output for starlink_starlink_40_sats_13.orb,
Generated: Thu Dec 15 21:24:23 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       Rise,         Set, Duration (s),
       0.000,     201.760,     201.760,
Is_True,           0.2335%,
Analysis,STARLINK-3758 - STARLINK-1103,
       Rise,         Set, Duration (s),
    3358.532,    4103.123,     744.590,
Is_True,           0.8618%,
Analysis,STARLINK-3758 - STARLINK-2620,
       Rise,         Set, Duration (s),
   25628.942,   35873.559,   10244.618,
   36578.921,   43964.045,    7385.124,
Is_True,          20.4048%,
Analysis,STARLINK-3758 - STARLINK-1433,
       Rise,         Set, Duration (s),
   38852.247,   39875.918,    1023.672,
   49940.364,   51180.286,    1239.922,
   64295.413,   64827.065,     531.653,
Is_True,           3.2352%,
Analysis,STARLINK-3758 - STARLINK-3316,
       Rise,         Set, Duration (s),
   86058.339,   86400.000,     341.661,
Is_True,           0.3954%,
Analysis,STARLINK-3758 - STARLINK-2537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3758 - STARLINK-3158,
       Rise,         Set, Duration (s),
   31632.561,   32720.244,    1087.683,
   42825.872,   43912.163,    1086.291,
Is_True,           2.5162%,
Analysis,STARLINK-3758 - STARLINK-2008,
       Rise,         Set, Duration (s),
   71776.394,   78519.828,    6743.434,
   85647.851,   86400.000,     752.149,
Is_True,           8.6754%,
Analysis,STARLINK-3758 - STARLINK-1835,
       Rise,         Set, Duration (s),
       0.000,     797.713,     797.713,
   14100.973,   14699.193,     598.221,
Is_True,           1.6157%,
Analysis,STARLINK-3758 - STARLINK-1273,
       Rise,         Set, Duration (s),
    6154.951,   30150.647,   23995.696,
Is_True,          27.7728%,
Analysis,STARLINK-3758 - STARLINK-3813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3758 - STARLINK-3399,
       Rise,         Set, Duration (s),
   57081.346,   57735.890,     654.543,
   68123.145,   68859.059,     735.914,
   79190.271,   79959.514,     769.243,
Is_True,           2.4997%,
Analysis,STARLINK-3758 - STARLINK-2399,
       Rise,         Set, Duration (s),
   21126.010,   22049.581,     923.572,
Is_True,           1.0689%,
Analysis,STARLINK-3758 - STARLINK-3856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3758 - STARLINK-1958,
       Rise,         Set, Duration (s),
   24944.638,   25570.279,     625.641,
   38790.804,   39739.200,     948.396,
   50061.791,   50878.443,     816.653,
Is_True,           2.7670%,
Analysis,STARLINK-3758 - STARLINK-1267,
       Rise,         Set, Duration (s),
   80603.457,   86400.000,    5796.543,
Is_True,           6.7090%,
Analysis,STARLINK-3758 - STARLINK-1123,
       Rise,         Set, Duration (s),
   71517.990,   72381.593,     863.603,
   82733.782,   83578.797,     845.015,
Is_True,           1.9776%,
Analysis,STARLINK-3758 - STARLINK-1774,
       Rise,         Set, Duration (s),
   32005.542,   32818.104,     812.562,
   43170.312,   46859.110,    3688.798,
   57336.495,   57918.023,     581.528,
Is_True,           5.8830%,
Analysis,STARLINK-3758 - STARLINK-3060,
       Rise,         Set, Duration (s),
   82719.922,   83378.297,     658.375,
Is_True,           0.7620%,
Analysis,STARLINK-3758 - STARLINK-2674,
       Rise,         Set, Duration (s),
   60626.666,   61499.756,     873.090,
   71800.327,   72736.147,     935.819,
   86028.695,   86400.000,     371.305,
Is_True,           2.5234%,
Analysis,STARLINK-3758 - STARLINK-3077,
       Rise,         Set, Duration (s),
   17250.686,   18422.901,    1172.214,
   28570.463,   29561.137,     990.674,
Is_True,           2.5033%,
Analysis,STARLINK-3758 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,      25.272,      25.272,
    7625.320,   16566.121,    8940.801,
   18638.854,   27555.218,    8916.365,
   29624.590,   38554.573,    8929.983,
   40629.105,   44068.387,    3439.282,
   51662.283,   60608.610,    8946.327,
   62678.031,   71597.329,    8919.298,
   73664.702,   82596.355,    8931.653,
   84670.835,   86400.000,    1729.165,
Is_True,          68.0303%,
Analysis,STARLINK-3758 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5522.291,    5522.291,
    7610.367,   16539.875,    8929.508,
   18627.907,   27563.229,    8935.322,
   29643.745,   38568.430,    8924.685,
   40634.163,   49562.950,    8928.788,
   51644.307,   60579.386,    8935.079,
   62663.132,   71603.253,    8940.121,
   73682.099,   82607.590,    8925.491,
   84675.390,   86400.000,    1724.610,
Is_True,          80.7476%,
Analysis,STARLINK-3758 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5542.926,    5542.926,
    7627.679,   16548.034,    8920.356,
   18616.299,   27542.598,    8926.299,
   29626.233,   38559.772,    8933.538,
   40644.556,   49583.565,    8939.009,
   51662.068,   60588.515,    8926.447,
   62654.077,   71582.665,    8928.588,
   73664.046,   82598.058,    8934.012,
   84683.041,   86400.000,    1716.959,
Is_True,          80.7502%,
Analysis,STARLINK-3758 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5537.168,    5537.168,
    7604.085,   16538.980,    8934.895,
   18602.779,   27547.361,    8944.583,
   29616.909,   38576.298,    8959.390,
   40649.659,   49583.430,    8933.771,
   51642.994,   60585.199,    8942.205,
   62643.692,   71591.159,    8947.467,
   73658.589,   82618.800,    8960.211,
   84692.472,   86400.000,    1707.528,
Is_True,          80.8648%,
Analysis,STARLINK-3758 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5525.107,    5525.107,
    7599.419,   16554.131,    8954.712,
   18631.123,   27560.290,    8929.167,
   29622.271,   38562.266,    8939.994,
   40622.100,   49569.628,    8947.528,
   51636.830,   60598.091,    8961.261,
   62670.326,   71605.810,    8935.485,
   73665.642,   82607.011,    8941.370,
   84666.881,   86400.000,    1733.119,
Is_True,          80.8654%,
Analysis,STARLINK-1062 - STARLINK-1763,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3203,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1124,
       Rise,         Set, Duration (s),
   61158.684,   61658.305,     499.621,
   75504.183,   75975.729,     471.546,
Is_True,           1.1240%,
Analysis,STARLINK-1062 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3826,
       Rise,         Set, Duration (s),
   63105.563,   86400.000,   23294.437,
Is_True,          26.9612%,
Analysis,STARLINK-1062 - STARLINK-2645,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1062 - STARLINK-3744,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2184,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1062 - STARLINK-3722,
       Rise,         Set, Duration (s),
   82395.281,   83139.595,     744.314,
Is_True,           0.8615%,
Analysis,STARLINK-1062 - STARLINK-1147,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1062 - STARLINK-1103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2537,
       Rise,         Set, Duration (s),
       0.000,      58.775,      58.775,
   82751.941,   83184.454,     432.513,
Is_True,           0.5686%,
Analysis,STARLINK-1062 - STARLINK-3158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1835,
       Rise,         Set, Duration (s),
   32377.747,   32868.819,     491.071,
   46728.586,   47180.875,     452.289,
   61036.979,   61532.280,     495.301,
   75387.753,   75844.411,     456.658,
Is_True,           2.1937%,
Analysis,STARLINK-1062 - STARLINK-1273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3813,
       Rise,         Set, Duration (s),
   67835.186,   68671.333,     836.147,
   79029.465,   79882.456,     852.992,
Is_True,           1.9550%,
Analysis,STARLINK-1062 - STARLINK-3399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3856,
       Rise,         Set, Duration (s),
   53442.952,   54312.708,     869.756,
   64665.994,   65511.280,     845.286,
   78920.789,   79289.235,     368.446,
Is_True,           2.4114%,
Analysis,STARLINK-1062 - STARLINK-1958,
       Rise,         Set, Duration (s),
    3232.705,    3945.011,     712.306,
   17568.715,   18270.664,     701.949,
   31894.618,   32607.125,     712.508,
   46230.647,   46932.755,     702.108,
   60556.530,   61269.231,     712.702,
   86357.350,   86400.000,      42.650,
Is_True,           4.1484%,
Analysis,STARLINK-1062 - STARLINK-1267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-1774,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-2674,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1062 - STARLINK-3077,
       Rise,         Set, Duration (s),
    6835.683,    7683.127,     847.444,
   21209.630,   22060.156,     850.526,
   35585.122,   36435.367,     850.245,
   49961.730,   50809.695,     847.965,
   64339.307,   65182.902,     843.595,
   78718.567,   79554.540,     835.973,
Is_True,           5.8747%,
Analysis,STARLINK-1062 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     384.233,     384.233,
    8112.042,   17640.577,    9528.535,
   19624.064,   23379.919,    3755.855,
   25365.395,   34858.886,    9493.491,
   36854.954,   45451.010,    8596.057,
   49641.249,   52114.780,    2473.531,
   54142.930,   63606.530,    9463.600,
   65642.615,   75081.944,    9439.330,
   77123.564,   80824.736,    3701.172,
   82873.892,   86400.000,    3526.108,
Is_True,          69.8633%,
Analysis,STARLINK-1062 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6140.948,    6140.948,
    8091.133,   17646.206,    9555.074,
   19612.863,   23394.215,    3781.352,
   25372.504,   34873.819,    9501.315,
   36873.337,   46363.189,    9489.853,
   48368.789,   52115.701,    3746.912,
   54125.863,   63613.938,    9488.075,
   65639.903,   75098.706,    9458.804,
   77144.074,   80830.918,    3686.844,
   82881.915,   86400.000,    3518.085,
Is_True,          79.1288%,
Analysis,STARLINK-1062 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6152.828,    6152.828,
    8112.158,   17623.674,    9511.516,
   19599.964,   23376.044,    3776.080,
   25353.222,   34882.188,    9528.966,
   36870.504,   46377.833,    9507.328,
   48386.324,   52119.620,    3733.296,
   54139.322,   63595.186,    9455.864,
   65624.983,   75098.422,    9473.440,
   77135.083,   80847.390,    3712.307,
   82890.753,   86400.000,    3509.247,
Is_True,          79.1214%,
Analysis,STARLINK-1062 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6118.063,    6118.063,
    8090.364,   17601.780,    9511.417,
   19589.291,   23350.629,    3761.338,
   25343.769,   34868.837,    9525.068,
   36875.661,   46351.717,    9476.055,
   48371.156,   52087.946,    3716.791,
   54115.502,   63573.032,    9457.530,
   65612.427,   75078.499,    9466.072,
   77129.652,   80841.583,    3711.931,
   82895.241,   86400.000,    3504.759,
Is_True,          78.9919%,
Analysis,STARLINK-1062 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6114.639,    6114.639,
    8084.794,   11877.145,    3792.351,
   19616.100,   23368.924,    3752.825,
   25360.385,   34844.404,    9484.020,
   36852.843,   46337.800,    9484.957,
   48357.617,   52093.009,    3735.392,
   54118.853,   63599.258,    9480.406,
   65635.162,   75069.280,    9434.118,
   77120.911,   80810.201,    3689.289,
   82867.410,   86400.000,    3532.590,
Is_True,          72.3386%,
Analysis,STARLINK-1763 - STARLINK-3203,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-2146,
       Rise,         Set, Duration (s),
   10520.462,   11417.229,     896.767,
   24863.010,   25756.282,     893.273,
   39206.640,   40094.024,     887.384,
   53549.435,   54432.901,     883.466,
   67893.446,   68770.327,     876.881,
   82236.491,   83109.025,     872.534,
Is_True,           6.1462%,
Analysis,STARLINK-1763 - STARLINK-3826,
       Rise,         Set, Duration (s),
    3223.784,    4172.522,     948.738,
   11464.800,   18355.880,    6891.080,
   28545.262,   29309.170,     763.908,
Is_True,           9.9580%,
Analysis,STARLINK-1763 - STARLINK-2645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3744,
       Rise,         Set, Duration (s),
   42969.255,   43213.150,     243.895,
   53966.556,   54658.889,     692.333,
   67926.765,   68747.520,     820.755,
Is_True,           2.0335%,
Analysis,STARLINK-1763 - STARLINK-1594,
       Rise,         Set, Duration (s),
    6424.590,    7472.936,    1048.347,
   17811.353,   21878.338,    4066.985,
   32092.407,   39213.151,    7120.744,
   46295.067,   53689.353,    7394.286,
   57688.702,   68103.206,   10414.503,
   69078.589,   82590.087,   13511.498,
   83336.277,   86400.000,    3063.723,
Is_True,          53.9584%,
Analysis,STARLINK-1763 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3722,
       Rise,         Set, Duration (s),
   39086.746,   39892.705,     805.958,
   50313.758,   54042.329,    3728.571,
   64456.163,   65273.702,     817.539,
Is_True,           6.1945%,
Analysis,STARLINK-1763 - STARLINK-1147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-2620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-2537,
       Rise,         Set, Duration (s),
    6981.520,    7835.790,     854.270,
   21332.883,   22167.173,     834.290,
   35674.372,   36508.474,     834.102,
   50026.276,   50839.363,     813.087,
   64368.046,   65180.427,     812.381,
   78720.525,   79510.785,     790.260,
Is_True,           5.7157%,
Analysis,STARLINK-1763 - STARLINK-3158,
       Rise,         Set, Duration (s),
   75430.307,   75723.459,     293.152,
Is_True,           0.3393%,
Analysis,STARLINK-1763 - STARLINK-2008,
       Rise,         Set, Duration (s),
   10231.357,   10806.589,     575.232,
   35984.900,   36678.696,     693.797,
   50318.503,   51026.904,     708.401,
   64624.721,   65401.432,     776.711,
   78959.558,   79748.494,     788.936,
Is_True,           4.1008%,
Analysis,STARLINK-1763 - STARLINK-1835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3813,
       Rise,         Set, Duration (s),
   24907.035,   25549.513,     642.478,
   35999.160,   39681.425,    3682.265,
   50078.649,   50822.544,     743.896,
Is_True,           5.8665%,
Analysis,STARLINK-1763 - STARLINK-3399,
       Rise,         Set, Duration (s),
   37812.490,   86400.000,   48587.510,
Is_True,          56.2355%,
Analysis,STARLINK-1763 - STARLINK-2399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3856,
       Rise,         Set, Duration (s),
   10447.938,   11175.575,     727.637,
   21587.716,   25280.293,    3692.577,
   35701.998,   36405.071,     703.073,
Is_True,           5.9297%,
Analysis,STARLINK-1763 - STARLINK-1958,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-1267,
       Rise,         Set, Duration (s),
   10493.222,   11068.062,     574.840,
   24841.829,   25400.700,     558.871,
   39191.819,   39731.577,     539.759,
   53541.062,   54063.653,     522.591,
Is_True,           2.5417%,
Analysis,STARLINK-1763 - STARLINK-1123,
       Rise,         Set, Duration (s),
   21585.408,   21734.507,     149.099,
   35583.737,   36413.143,     829.406,
   49864.857,   50818.974,     954.116,
   64035.117,   65325.256,    1290.139,
   72628.637,   79725.832,    7097.195,
Is_True,          11.9444%,
Analysis,STARLINK-1763 - STARLINK-1774,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3060,
       Rise,         Set, Duration (s),
       0.000,   25161.584,   25161.584,
   25563.317,   39476.854,   13913.537,
   39957.821,   53829.079,   13871.258,
   54361.789,   68147.656,   13785.867,
   68753.250,   82499.810,   13746.560,
   83157.484,   86400.000,    3242.516,
Is_True,          96.8997%,
Analysis,STARLINK-1763 - STARLINK-2674,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - STARLINK-3077,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1763 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1535.780,    1535.780,
    5731.354,   13617.550,    7886.195,
   15303.170,   25133.902,    9830.732,
   26783.108,   30885.503,    4102.395,
   32521.670,   42430.432,    9908.762,
   49728.559,   71342.795,   21614.236,
   72672.056,   86400.000,   13727.944,
Is_True,          79.4051%,
Analysis,STARLINK-1763 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2038.306,    2038.306,
    3804.763,   13564.466,    9759.703,
   15268.711,   25121.622,    9852.911,
   26754.988,   30908.459,    4153.471,
   32510.831,   42424.480,    9913.649,
   43980.985,   53964.700,    9983.715,
   55424.969,   71357.336,   15932.366,
   72639.448,   86400.000,   13760.552,
Is_True,          87.2624%,
Analysis,STARLINK-1763 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2050.243,    2050.243,
    3798.960,   13607.966,    9809.007,
   15312.522,   25100.079,    9787.557,
   26756.556,   30866.630,    4110.074,
   32484.388,   42427.972,    9943.584,
   43956.708,   59783.211,   15826.503,
   61207.312,   71310.873,   10103.561,
   72629.217,   86400.000,   13770.783,
Is_True,          87.2700%,
Analysis,STARLINK-1763 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2075.830,    2075.830,
    3846.757,   13601.096,    9754.339,
   15339.268,   25124.786,    9785.518,
   26806.054,   30891.019,    4084.965,
   38248.293,   42461.915,    4213.622,
   44011.392,   59773.416,   15762.024,
   61250.564,   71326.091,   10075.526,
   72696.060,   86400.000,   13703.940,
Is_True,          80.3886%,
Analysis,STARLINK-1763 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2063.279,    2063.279,
    3848.386,   13150.525,    9302.139,
   15294.830,   25143.599,    9848.770,
   26809.427,   30909.473,    4100.046,
   32557.452,   42440.169,    9882.718,
   44031.969,   53986.466,    9954.497,
   55468.815,   71356.760,   15887.945,
   72714.992,   86400.000,   13685.008,
Is_True,          86.4866%,
Analysis,STARLINK-3203 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1465,
       Rise,         Set, Duration (s),
    3219.043,   10200.233,    6981.190,
   17530.108,   24530.480,    7000.372,
   31855.091,   33118.590,    1263.499,
   46166.829,   47448.223,    1281.394,
   60492.507,   61765.185,    1272.677,
   69077.190,   76094.051,    7016.861,
   83403.438,   86400.000,    2996.562,
Is_True,          32.1905%,
Analysis,STARLINK-3203 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-2645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3744,
       Rise,         Set, Duration (s),
       0.000,   29798.024,   29798.024,
Is_True,          34.4885%,
Analysis,STARLINK-3203 - STARLINK-1594,
       Rise,         Set, Duration (s),
    3562.624,    4095.437,     532.813,
   17866.105,   18435.044,     568.939,
   32182.232,   32761.206,     578.975,
   46487.126,   47099.308,     612.182,
   60803.795,   61424.866,     621.072,
   75109.837,   75761.728,     651.892,
Is_True,           4.1272%,
Analysis,STARLINK-3203 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-2620,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3203 - STARLINK-1433,
       Rise,         Set, Duration (s),
   10682.160,   11289.564,     607.404,
   24995.015,   25620.425,     625.410,
   39288.088,   39969.292,     681.204,
   53602.278,   54298.733,     696.455,
   67898.094,   68644.776,     746.682,
   82213.339,   82973.075,     759.736,
Is_True,           4.7649%,
Analysis,STARLINK-3203 - STARLINK-3316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-2537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3158,
       Rise,         Set, Duration (s),
    2950.666,   10103.165,    7152.499,
   17253.003,   18699.332,    1446.329,
   25849.356,   33006.512,    7157.156,
   40151.644,   47328.390,    7176.746,
   54472.644,   61635.390,    7162.746,
   68774.868,   78812.554,   10037.686,
   85948.760,   86400.000,     451.240,
Is_True,          46.9727%,
Analysis,STARLINK-3203 - STARLINK-2008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1273,
       Rise,         Set, Duration (s),
       0.000,   82254.388,   82254.388,
   82941.442,   86400.000,    3458.558,
Is_True,          99.2048%,
Analysis,STARLINK-3203 - STARLINK-3813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3399,
       Rise,         Set, Duration (s),
    6712.315,    7557.178,     844.864,
   20935.458,   21622.998,     687.541,
   32362.829,   32831.240,     468.411,
Is_True,           2.3158%,
Analysis,STARLINK-3203 - STARLINK-2399,
       Rise,         Set, Duration (s),
    6661.586,    7645.313,     983.727,
   20997.707,   21953.863,     956.156,
   35321.570,   36273.438,     951.869,
   46785.980,   50580.983,    3795.002,
   61123.410,   64899.851,    3776.441,
   75448.107,   79206.304,    3758.198,
Is_True,          16.4599%,
Analysis,STARLINK-3203 - STARLINK-3856,
       Rise,         Set, Duration (s),
   79709.624,   86400.000,    6690.376,
Is_True,           7.7435%,
Analysis,STARLINK-3203 - STARLINK-1958,
       Rise,         Set, Duration (s),
   10422.880,   11370.555,     947.675,
   24744.136,   25691.951,     947.815,
   39058.969,   40019.337,     960.368,
   53380.573,   54340.290,     959.717,
   67695.745,   68667.282,     971.537,
   79150.648,   82987.788,    3837.140,
Is_True,           9.9818%,
Analysis,STARLINK-3203 - STARLINK-1267,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-1774,
       Rise,         Set, Duration (s),
    3395.654,    7254.027,    3858.373,
   17706.426,   18715.990,    1009.564,
   32028.164,   33037.858,    1009.694,
   46339.545,   47369.989,    1030.444,
   60661.777,   61691.286,    1029.509,
   74973.748,   76022.701,    1048.953,
Is_True,          10.4011%,
Analysis,STARLINK-3203 - STARLINK-3060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-2674,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3203 - STARLINK-3077,
       Rise,         Set, Duration (s),
       0.000,    3776.367,    3776.367,
   14203.769,   18120.389,    3916.620,
   28597.832,   32443.592,    3845.761,
   43014.471,   43899.585,     885.114,
   57429.485,   58216.110,     786.625,
   71876.491,   72500.571,     624.081,
   86335.344,   86400.000,      64.656,
Is_True,          16.0871%,
Analysis,STARLINK-3203 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6507.740,   10194.087,    3686.347,
   12257.786,   27411.468,   15153.683,
   29464.016,   38891.055,    9427.039,
   40945.657,   44645.750,    3700.093,
   49503.271,   56159.451,    6656.180,
   58202.795,   67639.064,    9436.269,
   69674.596,   79109.029,    9434.432,
   81146.977,   84857.877,    3710.900,
Is_True,          70.8391%,
Analysis,STARLINK-3203 - IOAG-North1,
       Rise,         Set, Duration (s),
     752.497,   10170.603,    9418.106,
   12246.047,   27421.704,   15175.657,
   29482.835,   38902.186,    9419.351,
   40949.656,   50383.144,    9433.488,
   52441.113,   56131.736,    3690.622,
   58188.962,   67633.822,    9444.860,
   69683.383,   79132.449,    9449.066,
   81160.076,   84860.451,    3700.375,
Is_True,          80.7078%,
Analysis,STARLINK-3203 - IOAG-North2,
       Rise,         Set, Duration (s),
     770.163,   10190.034,    9419.871,
   12252.307,   27402.360,   15150.053,
   29468.892,   38900.740,    9431.848,
   40963.721,   56151.489,   15187.768,
   58188.966,   67619.006,    9430.040,
   69667.852,   79113.488,    9445.636,
   81163.607,   84864.243,    3700.636,
Is_True,          83.0623%,
Analysis,STARLINK-3203 - IOAG-South1,
       Rise,         Set, Duration (s),
     757.431,   10170.953,    9413.523,
   12224.407,   27400.854,   15176.447,
   29454.788,   38913.150,    9458.362,
   40962.651,   50394.706,    9432.055,
   52429.427,   56134.670,    3705.243,
   58166.860,   67619.823,    9452.963,
   69653.500,   79123.666,    9470.167,
   81169.486,   84879.381,    3709.896,
Is_True,          80.8086%,
Analysis,STARLINK-3203 - IOAG-South2,
       Rise,         Set, Duration (s),
     736.596,   10170.038,    9433.442,
   12238.182,   27412.746,   15174.564,
   29457.999,   38893.311,    9435.313,
   40934.281,   50383.555,    9449.274,
   52428.993,   56137.471,    3708.478,
   58190.559,   67637.924,    9447.365,
   69668.040,   79117.955,    9449.915,
   81141.988,   84859.568,    3717.580,
Is_True,          80.8055%,
Analysis,STARLINK-1124 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1124 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1124 - STARLINK-3826,
       Rise,         Set, Duration (s),
