
SOAP Analysis Report Output for starlink_starlink_40_sats_23.orb,
Generated: Thu Dec 15 21:28:18 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Analysis,STARLINK-3882 - STARLINK-2443,
       Rise,         Set, Duration (s),
    3234.151,    3942.141,     707.990,
   11194.201,   21278.687,   10084.485,
   22310.609,   29403.004,    7092.395,
Is_True,          20.7001%,
Analysis,STARLINK-3882 - STARLINK-2525,
       Rise,         Set, Duration (s),
    6605.341,    7550.233,     944.892,
Is_True,           1.0936%,
Analysis,STARLINK-3882 - STARLINK-1547,
       Rise,         Set, Duration (s),
   68135.450,   69024.567,     889.118,
   82124.849,   83057.049,     932.200,
Is_True,           2.1080%,
Analysis,STARLINK-3882 - STARLINK-1227,
       Rise,         Set, Duration (s),
   57335.713,   58220.483,     884.769,
   65545.164,   72437.373,    6892.209,
   82542.287,   83417.695,     875.409,
Is_True,          10.0143%,
Analysis,STARLINK-3882 - STARLINK-1980,
       Rise,         Set, Duration (s),
   24316.296,   25861.196,    1544.900,
   32668.147,   42433.068,    9764.921,
Is_True,          13.0901%,
Analysis,STARLINK-3882 - STARLINK-3881,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3882 - STARLINK-2336,
       Rise,         Set, Duration (s),
   31948.851,   32514.900,     566.049,
   43047.297,   43842.936,     795.639,
   57066.714,   57855.090,     788.376,
Is_True,           2.4885%,
Analysis,STARLINK-3882 - STARLINK-1222,
       Rise,         Set, Duration (s),
    2974.188,    3829.182,     854.994,
Is_True,           0.9896%,
Analysis,STARLINK-3882 - STARLINK-1570,
       Rise,         Set, Duration (s),
   29949.215,   56990.524,   27041.309,
Is_True,          31.2978%,
Analysis,STARLINK-3882 - STARLINK-1758,
       Rise,         Set, Duration (s),
   24348.916,   25249.655,     900.739,
   35405.323,   36601.277,    1195.954,
   46738.954,   47674.742,     935.788,
Is_True,           3.5098%,
Analysis,STARLINK-3882 - STARLINK-1405,
       Rise,         Set, Duration (s),
   13404.255,   17788.060,    4383.805,
   18642.000,   31917.309,   13275.309,
   32682.139,   39721.449,    7039.311,
Is_True,          28.5861%,
Analysis,STARLINK-3882 - STARLINK-1367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3882 - STARLINK-2301,
       Rise,         Set, Duration (s),
   10114.211,   10926.725,     812.513,
   21401.988,   22066.083,     664.095,
Is_True,           1.7090%,
Analysis,STARLINK-3882 - STARLINK-3875,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3882 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1517.589,    1517.589,
    5684.474,   13737.583,    8053.108,
   15763.271,   24736.125,    8972.854,
   26764.382,   35730.394,    8966.012,
   37770.196,   41237.054,    3466.858,
   49655.592,   52260.730,    2605.138,
   54329.002,   63268.188,    8939.186,
   65342.295,   74256.684,    8914.389,
   76335.544,   85258.843,    8923.298,
Is_True,          69.8593%,
Analysis,STARLINK-3882 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2690.021,    2690.021,
    4701.000,   13698.164,    8997.164,
   15730.271,   24721.295,    8991.024,
   26766.395,   35751.046,    8984.652,
   37789.303,   41237.139,    3447.836,
   48785.724,   52227.605,    3441.881,
   54295.201,   63238.850,    8943.648,
   65321.866,   74262.075,    8940.209,
   76353.973,   85256.499,    8902.527,
Is_True,          73.3090%,
Analysis,STARLINK-3882 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2699.757,    2699.757,
    4722.481,   13732.696,    9010.215,
   15747.960,   24711.915,    8963.955,
   26746.166,   35717.367,    8971.201,
   37771.670,   41226.016,    3454.346,
   48804.850,   52251.706,    3446.857,
   54322.112,   63248.971,    8926.858,
   65316.770,   74238.361,    8921.591,
   76327.247,   85247.382,    8920.135,
Is_True,          73.2812%,
Analysis,STARLINK-3882 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2723.762,    2723.762,
    4722.886,   13734.775,    9011.890,
   15737.086,   24737.121,    9000.035,
   26755.003,   35018.517,    8263.514,
   37790.474,   41253.625,    3463.151,
   48812.079,   52266.942,    3454.863,
   54317.221,   63267.359,    8950.138,
   65326.608,   74261.265,    8934.657,
   76340.324,   85275.209,    8934.885,
Is_True,          72.6121%,
Analysis,STARLINK-3882 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2715.015,    2715.015,
    4707.304,   13138.547,    8431.243,
   15747.126,   24746.071,    8998.944,
   26770.502,   35754.235,    8983.733,
   37782.609,   41254.696,    3472.087,
   48796.629,   52251.291,    3454.662,
   59827.929,   63266.636,    3438.706,
   65341.400,   74277.360,    8935.960,
   76351.650,   85275.440,    8923.789,
Is_True,          66.3821%,
Analysis,STARLINK-2348 - STARLINK-2582,
       Rise,         Set, Duration (s),
    4298.469,   11219.806,    6921.337,
   18620.660,   25558.925,    6938.266,
   35818.309,   39881.635,    4063.325,
   50158.912,   54220.789,    4061.877,
   64481.042,   68543.467,    4062.426,
   78821.661,   85740.569,    6918.908,
Is_True,          38.1553%,
Analysis,STARLINK-2348 - STARLINK-1100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-2681,
       Rise,         Set, Duration (s),
    3866.111,   14031.642,   10165.530,
   21063.233,   28355.002,    7291.769,
   35384.924,   42693.454,    7308.530,
   49725.103,   57016.789,    7291.686,
   58314.405,   71355.268,   13040.863,
   72654.600,   85678.577,   13023.977,
Is_True,          67.2712%,
Analysis,STARLINK-2348 - STARLINK-3333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-2006,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-2215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-3713,
       Rise,         Set, Duration (s),
    3090.801,    3866.203,     775.402,
Is_True,           0.8975%,
Analysis,STARLINK-2348 - STARLINK-3057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1821,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2348 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,    3078.298,    3078.298,
    3755.792,   17398.267,   13642.475,
   18056.430,   43189.069,   25132.639,
   43840.966,   57504.558,   13663.593,
   58145.877,   71831.692,   13685.815,
   72481.065,   86143.711,   13662.646,
Is_True,          95.9091%,
Analysis,STARLINK-2348 - STARLINK-3419,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1214,
       Rise,         Set, Duration (s),
   33145.038,   42996.124,    9851.086,
   49728.083,   51154.284,    1426.202,
Is_True,          13.0524%,
Analysis,STARLINK-2348 - STARLINK-3788,
       Rise,         Set, Duration (s),
    6903.049,    7563.346,     660.297,
   17917.642,   18653.236,     735.595,
Is_True,           1.6156%,
Analysis,STARLINK-2348 - STARLINK-2396,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2348 - STARLINK-2499,
       Rise,         Set, Duration (s),
       0.000,     671.481,     671.481,
   13716.277,   15011.285,    1295.008,
   22325.373,   29333.505,    7008.133,
   36645.170,   43673.338,    7028.168,
   50986.521,   57995.529,    7009.009,
   65306.300,   72335.392,    7029.091,
   82502.986,   86400.000,    3897.014,
Is_True,          39.2800%,
Analysis,STARLINK-2348 - STARLINK-2443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-2525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1227,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-2336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1222,
       Rise,         Set, Duration (s),
       0.000,     553.995,     553.995,
    7826.313,   14891.153,    7064.839,
   22164.387,   29215.503,    7051.116,
   36487.882,   43552.690,    7064.807,
   53684.828,   57877.020,    4192.192,
   68022.940,   75073.934,    7050.994,
   82346.411,   86400.000,    4053.589,
Is_True,          42.8606%,
Analysis,STARLINK-2348 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-1367,
       Rise,         Set, Duration (s),
   39882.428,   68249.771,   28367.343,
Is_True,          32.8326%,
Analysis,STARLINK-2348 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - STARLINK-3875,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2348 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5846.430,   10560.083,    4713.653,
   11628.339,   27844.138,   16215.799,
   28897.057,   39373.373,   10476.316,
   40425.188,   45161.151,    4735.963,
   49499.377,   56721.036,    7221.658,
   57824.675,   68221.385,   10396.711,
   69349.103,   85475.869,   16126.766,
Is_True,          80.8876%,
Analysis,STARLINK-2348 - IOAG-North1,
       Rise,         Set, Duration (s),
      42.359,   10552.031,   10509.673,
   11520.200,   27906.523,   16386.324,
   28885.806,   39382.295,   10496.489,
   40437.121,   56751.327,   16314.206,
   57707.785,   68270.919,   10563.134,
   69318.533,   85488.419,   16169.886,
Is_True,          93.1015%,
Analysis,STARLINK-2348 - IOAG-North2,
       Rise,         Set, Duration (s),
      15.167,   10560.921,   10545.754,
   11611.590,   27875.941,   16264.351,
   28827.231,   39457.976,   10630.745,
   40380.057,   56702.309,   16322.253,
   57808.746,   68238.945,   10430.199,
   69280.204,   85540.858,   16260.655,
Is_True,          93.1180%,
Analysis,STARLINK-2348 - IOAG-South1,
       Rise,         Set, Duration (s),
     106.462,   10465.500,   10359.039,
   11649.788,   27796.483,   16146.695,
   28913.143,   33612.932,    4699.788,
   40471.572,   56625.333,   16153.761,
   57810.208,   68154.903,   10344.695,
   69339.431,   85481.060,   16141.629,
Is_True,          85.4695%,
Analysis,STARLINK-2348 - IOAG-South2,
       Rise,         Set, Duration (s),
     112.749,   10495.886,   10383.137,
   14491.419,   27807.437,   13316.019,
   28950.802,   39320.132,   10369.330,
   40480.500,   56699.529,   16219.029,
   57774.053,   68185.256,   10411.203,
   69375.659,   85421.229,   16045.570,
Is_True,          88.8244%,
Analysis,STARLINK-2582 - STARLINK-1100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-2681,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2582 - STARLINK-3333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-2006,
       Rise,         Set, Duration (s),
    3519.139,    3935.927,     416.788,
   17849.296,   18269.133,     419.837,
   32182.324,   32598.563,     416.239,
   46512.461,   46931.764,     419.303,
   60845.479,   61261.181,     415.702,
Is_True,           2.4165%,
Analysis,STARLINK-2582 - STARLINK-2215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3446,
       Rise,         Set, Duration (s),
   57103.347,   57813.379,     710.032,
   68327.463,   72053.576,    3726.113,
   82431.486,   83385.213,     953.727,
Is_True,           6.2383%,
Analysis,STARLINK-2582 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3713,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3057,
       Rise,         Set, Duration (s),
    3051.840,    3830.785,     778.945,
   17417.447,   18186.032,     768.586,
   31784.289,   32539.843,     755.554,
   46150.469,   46894.555,     744.086,
   60518.385,   61247.257,     728.872,
   74885.125,   75601.445,     716.320,
   86379.449,   86400.000,      20.551,
Is_True,           5.2233%,
Analysis,STARLINK-2582 - STARLINK-1821,
       Rise,         Set, Duration (s),
    7069.517,   10912.237,    3842.720,
   21415.854,   25258.241,    3842.387,
   35731.383,   36723.999,     992.616,
   50077.730,   51042.366,     964.636,
   64393.254,   65388.347,     995.093,
   78739.610,   79706.663,     967.053,
Is_True,          13.4311%,
Analysis,STARLINK-2582 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2582 - STARLINK-3419,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1214,
       Rise,         Set, Duration (s),
   23744.619,   47983.406,   24238.787,
Is_True,          28.0542%,
Analysis,STARLINK-2582 - STARLINK-3788,
       Rise,         Set, Duration (s),
     654.254,    7560.540,    6906.286,
   73077.213,   82568.255,    9491.042,
Is_True,          18.9784%,
Analysis,STARLINK-2582 - STARLINK-2396,
       Rise,         Set, Duration (s),
    7094.525,    7839.160,     744.635,
   21453.645,   22144.699,     691.054,
   35759.577,   36498.324,     738.747,
   50118.937,   50803.594,     684.657,
   64424.578,   65157.527,     732.949,
   78784.178,   79462.527,     678.349,
Is_True,           4.9426%,
Analysis,STARLINK-2582 - STARLINK-2499,
       Rise,         Set, Duration (s),
       0.000,     175.478,     175.478,
   13769.587,   14509.229,     739.642,
   28103.400,   28837.012,     733.611,
   39568.353,   40301.626,     733.274,
   53896.898,   54635.403,     738.505,
   68230.725,   68963.167,     732.441,
   82559.248,   83296.961,     737.712,
Is_True,           5.3133%,
Analysis,STARLINK-2582 - STARLINK-2443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-2525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1547,
       Rise,         Set, Duration (s),
   14355.092,   15001.906,     646.814,
   28689.820,   29330.170,     640.351,
   43017.689,   43664.586,     646.896,
   57352.426,   57992.825,     640.399,
   71680.273,   72327.247,     646.974,
   86015.018,   86400.000,     384.982,
Is_True,           4.1741%,
Analysis,STARLINK-2582 - STARLINK-1227,
       Rise,         Set, Duration (s),
    3272.989,    3975.799,     702.809,
   17603.811,   18308.385,     704.573,
   31936.273,   32638.626,     702.353,
   46267.076,   46971.204,     704.128,
   60599.525,   61301.432,     701.906,
   74930.308,   75634.000,     703.693,
   86395.591,   86400.000,       4.409,
Is_True,           4.8887%,
Analysis,STARLINK-2582 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3881,
       Rise,         Set, Duration (s),
   50171.551,   50589.896,     418.345,
   61065.143,   64948.095,    3882.951,
   75086.069,   76103.632,    1017.563,
Is_True,           6.1561%,
Analysis,STARLINK-2582 - STARLINK-2336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1222,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-1367,
       Rise,         Set, Duration (s),
   28185.755,   28843.066,     657.311,
   39173.354,   40242.574,    1069.220,
   53284.958,   54109.704,     824.746,
Is_True,           2.9529%,
Analysis,STARLINK-2582 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2582 - STARLINK-3875,
       Rise,         Set, Duration (s),
   61195.721,   64992.650,    3796.929,
   75122.710,   76217.998,    1095.288,
Is_True,           5.6623%,
Analysis,STARLINK-2582 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7318.276,   16657.581,    9339.306,
   18817.058,   28135.570,    9318.512,
   30294.297,   33876.088,    3581.792,
   36037.247,   45377.495,    9340.249,
   49576.026,   56885.620,    7309.594,
   59049.271,   68369.831,    9320.560,
   70530.060,   74107.833,    3577.774,
   76269.086,   85601.135,    9332.049,
Is_True,          70.7406%,
Analysis,STARLINK-2582 - IOAG-North1,
       Rise,         Set, Duration (s),
    1558.454,    5151.598,    3593.143,
    7310.197,   16653.845,    9343.648,
   18813.800,   28150.656,    9336.856,
   30311.162,   33893.295,    3582.133,
   36051.088,   45375.984,    9324.897,
   47539.838,   56877.876,    9338.038,
   59042.068,   68377.092,    9335.024,
   70540.477,   74123.631,    3583.153,
   76285.177,   85603.732,    9318.555,
Is_True,          77.2632%,
Analysis,STARLINK-2582 - IOAG-North2,
       Rise,         Set, Duration (s),
    1573.818,    5164.794,    3590.976,
    7322.380,   16642.651,    9320.272,
   18800.721,   28139.117,    9338.396,
   30301.177,   33890.301,    3589.124,
   36052.730,   45389.937,    9337.207,
   47552.629,   56877.985,    9325.356,
   59035.911,   68364.349,    9328.438,
   70529.258,   74115.233,    3585.975,
   76280.155,   85616.153,    9335.998,
Is_True,          77.2590%,
Analysis,STARLINK-2582 - IOAG-South1,
       Rise,         Set, Duration (s),
    1561.087,    5143.083,    3581.996,
    7300.183,   16626.476,    9326.293,
   18786.986,   28124.231,    9337.245,
   30288.717,   33882.050,    3593.333,
   36050.567,   45376.380,    9325.812,
   47536.437,   56856.663,    9320.226,
   59018.818,   68349.560,    9330.742,
   70514.362,   74103.004,    3588.641,
   76270.650,   85611.776,    9341.125,
Is_True,          77.2516%,
Analysis,STARLINK-2582 - IOAG-South2,
       Rise,         Set, Duration (s),
    1544.915,    5136.031,    3591.116,
    7297.254,   10892.006,    3594.752,
   18811.414,   28128.766,    9317.352,
   30288.606,   33869.598,    3580.991,
   36030.814,   45361.011,    9330.198,
   47525.123,   56873.255,    9348.132,
   59042.760,   68362.732,    9319.972,
   70523.117,   74102.290,    3579.173,
   76263.335,   85589.934,    9326.599,
Is_True,          70.5883%,
Analysis,STARLINK-1100 - STARLINK-3317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2006,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1100 - STARLINK-2215,
       Rise,         Set, Duration (s),
    6504.746,    7351.240,     846.493,
   17969.545,   21681.352,    3711.807,
   32301.348,   36013.491,    3712.143,
   46631.539,   47478.390,     846.851,
   60963.342,   61808.497,     845.155,
   75293.531,   76140.631,     847.100,
Is_True,          12.5111%,
Analysis,STARLINK-1100 - STARLINK-3446,
       Rise,         Set, Duration (s),
       0.000,   26236.442,   26236.442,
Is_True,          30.3663%,
Analysis,STARLINK-1100 - STARLINK-1280,
       Rise,         Set, Duration (s),
    6816.076,    7650.564,     834.487,
   21145.393,   21982.946,     837.553,
   35477.910,   36312.492,     834.583,
   49807.221,   50644.881,     837.660,
   64139.743,   64974.419,     834.676,
   78469.049,   79306.814,     837.765,
Is_True,           5.8064%,
Analysis,STARLINK-1100 - STARLINK-1019,
       Rise,         Set, Duration (s),
   10152.427,   11149.902,     997.475,
   24487.030,   25477.386,     990.356,
   35951.891,   39811.989,    3860.097,
   50279.425,   54139.459,    3860.034,
   64614.040,   68474.070,    3860.031,
   78941.559,   82801.527,    3859.967,
Is_True,          20.1713%,
Analysis,STARLINK-1100 - STARLINK-3713,
       Rise,         Set, Duration (s),
   75268.838,   76044.760,     775.921,
Is_True,           0.8981%,
Analysis,STARLINK-1100 - STARLINK-3057,
       Rise,         Set, Duration (s),
   67822.199,   68642.542,     820.343,
   79154.118,   83170.328,    4016.210,
Is_True,           5.5979%,
Analysis,STARLINK-1100 - STARLINK-1821,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3419,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1100 - STARLINK-1214,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3788,
       Rise,         Set, Duration (s),
   50353.662,   50542.899,     189.238,
   61145.115,   61887.588,     742.473,
   75104.948,   75602.416,     497.467,
Is_True,           1.6541%,
Analysis,STARLINK-1100 - STARLINK-2396,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2499,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-2443,
       Rise,         Set, Duration (s),
    7112.317,   10829.043,    3716.726,
   21441.886,   22293.712,     851.826,
   35773.896,   36623.104,     849.208,
   50103.463,   50955.387,     851.924,
   64435.482,   65284.778,     849.296,
   78765.047,   79617.067,     852.020,
Is_True,           9.2257%,
Analysis,STARLINK-1100 - STARLINK-2525,
       Rise,         Set, Duration (s),
       0.000,      28.779,      28.779,
   10795.274,   11493.473,     698.198,
   25133.375,   25817.456,     684.081,
   39458.116,   40155.208,     697.091,
   53796.236,   54479.162,     682.926,
   68120.939,   68816.944,     696.005,
   82459.078,   83140.870,     681.792,
Is_True,           4.8251%,
Analysis,STARLINK-1100 - STARLINK-1547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1227,
       Rise,         Set, Duration (s),
       0.000,     226.040,     226.040,
   13947.538,   14504.823,     557.285,
   28207.673,   28899.243,     691.570,
   68321.250,   69040.864,     719.614,
   82709.633,   83323.086,     613.453,
Is_True,           3.2500%,
Analysis,STARLINK-1100 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3881,
       Rise,         Set, Duration (s),
   32391.288,   33012.943,     621.655,
   46238.500,   47192.440,     953.940,
   57506.241,   58343.801,     837.560,
Is_True,           2.7930%,
Analysis,STARLINK-1100 - STARLINK-2336,
       Rise,         Set, Duration (s),
       0.000,    3535.205,    3535.205,
    4215.056,   17879.489,   13664.434,
   18582.503,   32198.386,   13615.883,
   32875.574,   46542.725,   13667.151,
   47243.129,   60861.558,   13618.428,
   61536.104,   75205.955,   13669.851,
   75903.763,   86400.000,   10496.237,
Is_True,          95.2167%,
Analysis,STARLINK-1100 - STARLINK-1222,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1570,
       Rise,         Set, Duration (s),
    3451.714,    7280.653,    3828.939,
   17780.124,   21609.005,    3828.881,
   32113.485,   33073.712,     960.227,
   46441.889,   47407.135,     965.246,
   60775.257,   61735.479,     960.222,
   75103.655,   76068.910,     965.255,
Is_True,          13.3203%,
Analysis,STARLINK-1100 - STARLINK-1758,
       Rise,         Set, Duration (s),
    3083.043,    3822.719,     739.676,
   17319.541,   18230.188,     910.647,
   28786.134,   32478.896,    3692.762,
   45986.002,   46887.809,     901.808,
   57452.566,   58350.877,     898.311,
   71885.766,   72597.614,     711.848,
   86118.923,   86400.000,     281.077,
Is_True,           9.4168%,
Analysis,STARLINK-1100 - STARLINK-1405,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-1367,
       Rise,         Set, Duration (s),
       0.000,    2979.674,    2979.674,
Is_True,           3.4487%,
Analysis,STARLINK-1100 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1100 - STARLINK-3875,
       Rise,         Set, Duration (s),
   46331.802,   47256.973,     925.170,
   57548.970,   61223.458,    3674.488,
   71883.023,   72145.270,     262.247,
Is_True,           5.6272%,
Analysis,STARLINK-1100 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     791.886,     791.886,
    8494.065,   23791.742,   15297.677,
   25693.947,   35273.310,    9579.363,
   37157.286,   45566.237,    8408.951,
   49681.709,   52553.687,    2871.978,
   54350.285,   64064.255,    9713.970,
   65813.029,   75547.832,    9734.803,
   77274.715,   81300.423,    4025.708,
   83003.449,   86400.000,    3396.551,
Is_True,          73.8668%,
Analysis,STARLINK-1100 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6517.645,    6517.645,
    8471.590,   23771.670,   15300.080,
   25672.003,   35296.604,    9624.600,
   37164.550,   46763.475,    9598.925,
   48599.640,   52510.640,    3911.000,
   54323.144,   64027.307,    9704.163,
   65784.132,   75568.483,    9784.350,
   77270.836,   81324.505,    4053.669,
   83004.885,   86400.000,    3395.115,
Is_True,          83.2055%,
Analysis,STARLINK-1100 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6536.285,    6536.285,
    8483.231,   23766.072,   15282.840,
   25675.370,   35258.239,    9582.869,
   37128.356,   46775.976,    9647.620,
   48599.999,   52542.943,    3942.943,
   54345.794,   64032.891,    9687.097,
   65801.360,   75528.133,    9726.772,
   77240.560,   81289.788,    4049.229,
   82967.485,   86400.000,    3432.515,
Is_True,          83.2039%,
Analysis,STARLINK-1100 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6556.911,    6556.911,
    8517.806,   23792.481,   15274.676,
   25712.101,   35021.440,    9309.340,
   37149.842,   52555.885,   15406.044,
   54381.952,   64054.096,    9672.145,
   65841.918,   75554.188,    9712.270,
   77273.235,   81323.939,    4050.704,
   82998.833,   86400.000,    3401.167,
Is_True,          84.9343%,
Analysis,STARLINK-1100 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6545.046,    6545.046,
    8504.151,   23799.980,   15295.829,
   25711.617,   35299.062,    9587.445,
   37186.296,   46791.061,    9604.765,
   48639.795,   52537.343,    3897.548,
   60076.110,   64062.627,    3986.517,
   65826.725,   75574.880,    9748.156,
   77307.582,   81326.965,    4019.383,
   83038.124,   86400.000,    3361.876,
Is_True,          76.4428%,
Analysis,STARLINK-3317 - STARLINK-2681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3317 - STARLINK-3333,
       Rise,         Set, Duration (s),
       0.000,     532.135,     532.135,
    7742.532,   14840.046,    7097.514,
   22052.059,   29160.261,    7108.203,
   39233.126,   46336.301,    7103.175,
