
SOAP Analysis Report Output for starlink_starlink_40_sats_3.orb,
Generated: Thu Dec 15 21:20:39 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   42703.857,   43359.182,     655.325,
   57031.153,   57663.765,     632.612,
Is_True,           3.6426%,
Analysis,STARLINK-2122 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-1395,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-2109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1627,
       Rise,         Set, Duration (s),
    3039.622,    4130.141,    1090.519,
   17365.256,   18466.377,    1101.121,
   31701.704,   32792.240,    1090.535,
   43166.536,   47128.493,    3961.957,
   57492.140,   61454.332,    3962.193,
   71828.610,   75790.602,    3961.992,
   86154.192,   86400.000,     245.808,
Is_True,          17.8404%,
Analysis,STARLINK-2122 - STARLINK-1270,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-2134,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-3527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3716,
       Rise,         Set, Duration (s),
   53109.599,   54033.121,     923.522,
   64058.083,   71289.737,    7231.654,
   72461.271,   79663.183,    7201.912,
Is_True,          17.7744%,
Analysis,STARLINK-2122 - STARLINK-1649,
       Rise,         Set, Duration (s),
   10479.468,   11440.865,     961.397,
   24807.631,   25775.069,     967.439,
   39142.095,   40103.291,     961.196,
   53470.245,   54437.493,     967.248,
   67804.704,   68765.703,     960.999,
   82132.841,   83099.902,     967.061,
Is_True,           6.6960%,
Analysis,STARLINK-2122 - STARLINK-1052,
       Rise,         Set, Duration (s),
       0.000,     563.815,     563.815,
   14162.300,   14881.413,     719.113,
   28447.743,   29200.905,     753.162,
   42737.392,   43515.747,     778.356,
   57025.761,   57832.097,     806.336,
   71317.777,   72144.417,     826.640,
   82751.328,   86400.000,    3648.672,
Is_True,           9.3705%,
Analysis,STARLINK-2122 - STARLINK-3524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1998,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1846,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-1551,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3814,
       Rise,         Set, Duration (s),
   42914.646,   43639.234,     724.588,
Is_True,           0.8386%,
Analysis,STARLINK-2122 - STARLINK-2645,
       Rise,         Set, Duration (s),
   10348.784,   11122.665,     773.880,
   24677.440,   25456.200,     778.760,
   39010.822,   39784.441,     773.618,
   53339.470,   54117.980,     778.509,
   67672.855,   68446.216,     773.361,
   79137.667,   79910.926,     773.259,
Is_True,           5.3836%,
Analysis,STARLINK-2122 - STARLINK-1647,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2122 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-2214,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2122 - STARLINK-3567,
       Rise,         Set, Duration (s),
   27459.148,   58928.195,   31469.047,
Is_True,          36.4225%,
Analysis,STARLINK-2122 - STARLINK-3596,
       Rise,         Set, Duration (s),
       0.000,   10044.997,   10044.997,
Is_True,          11.6262%,
Analysis,STARLINK-2122 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1373.489,    1373.489,
    9273.426,   12855.506,    3582.080,
   15014.384,   24328.589,    9314.204,
   26486.715,   35799.274,    9312.560,
   37958.629,   41538.655,    3580.025,
   49630.605,   53023.139,    3392.534,
   55181.238,   64500.868,    9319.631,
   66655.214,   70235.653,    3580.439,
   72389.220,   81708.739,    9319.520,
   83861.088,   86400.000,    2538.912,
Is_True,          64.0201%,
Analysis,STARLINK-2122 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7094.366,    7094.366,
    9249.728,   12830.231,    3580.504,
   14988.232,   24313.138,    9324.905,
   26474.969,   35809.152,    9334.183,
   37967.545,   41536.793,    3569.249,
   43691.548,   52999.110,    9307.562,
   55156.633,   64479.666,    9323.034,
   66636.906,   70225.397,    3588.492,
   72382.174,   81716.850,    9334.676,
   83862.258,   86400.000,    2537.742,
Is_True,          77.5402%,
Analysis,STARLINK-2122 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7104.957,    7104.957,
    9266.126,   12854.047,    3587.921,
   15014.735,   24313.360,    9298.625,
   26469.707,   35783.143,    9313.436,
   37942.911,   41524.018,    3581.107,
   43684.637,   53016.593,    9331.956,
   55178.332,   64488.179,    9309.847,
   66640.677,   70218.288,    3577.610,
   72371.423,   81693.669,    9322.245,
   83845.086,   86400.000,    2554.914,
Is_True,          77.5262%,
Analysis,STARLINK-2122 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7127.438,    7127.438,
    9284.801,   12866.982,    3582.181,
   15023.904,   24337.843,    9313.939,
   26494.201,   35039.576,    8545.375,
   37960.787,   41547.053,    3586.266,
   43710.015,   53034.664,    9324.649,
   55193.670,   64509.146,    9315.476,
   66664.432,   70242.816,    3578.384,
   72395.651,   81712.993,    9317.342,
   83867.755,   86400.000,    2532.245,
Is_True,          76.6473%,
Analysis,STARLINK-2122 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7119.198,    7119.198,
    9272.168,   12848.946,    3576.778,
   15005.122,   24338.135,    9333.013,
   26499.500,   35819.437,    9319.936,
   37978.453,   41555.741,    3577.289,
   43713.659,   53021.230,    9307.571,
   60915.330,   64504.259,    3588.928,
   66663.251,   70249.268,    3586.016,
   72405.703,   81728.381,    9322.678,
   83879.995,   86400.000,    2520.005,
Is_True,          70.8928%,
Analysis,STARLINK-3400 - STARLINK-3701,
       Rise,         Set, Duration (s),
   46256.124,   46842.032,     585.908,
   57407.645,   58198.938,     791.293,
   71440.651,   72305.183,     864.531,
   82730.055,   83531.964,     801.909,
Is_True,           3.5227%,
Analysis,STARLINK-3400 - STARLINK-2524,
       Rise,         Set, Duration (s),
       0.000,    3729.463,    3729.463,
   14228.370,   18045.529,    3817.159,
   28540.650,   29496.351,     955.701,
   42857.723,   43807.451,     949.728,
   57171.098,   58122.252,     951.154,
   71489.183,   72432.609,     943.426,
   85803.630,   86400.000,     596.370,
Is_True,          13.8229%,
Analysis,STARLINK-3400 - STARLINK-3458,
       Rise,         Set, Duration (s),
   67937.571,   86400.000,   18462.429,
Is_True,          21.3686%,
Analysis,STARLINK-3400 - STARLINK-1115,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-3281,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3400 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,     431.945,     431.945,
   14298.504,   14679.038,     380.534,
Is_True,           0.9404%,
Analysis,STARLINK-3400 - STARLINK-1395,
       Rise,         Set, Duration (s),
   57561.663,   57864.270,     302.607,
   71970.236,   72084.516,     114.279,
Is_True,           0.4825%,
Analysis,STARLINK-3400 - STARLINK-2109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1270,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-2134,
       Rise,         Set, Duration (s),
       0.000,     621.523,     621.523,
   13730.544,   14915.102,    1184.558,
   22319.088,   29221.024,    6901.936,
   39514.019,   43511.938,    3997.919,
   53853.309,   57815.834,    3962.525,
   68176.495,   72103.862,    3927.368,
   82519.052,   86400.000,    3880.948,
Is_True,          28.3296%,
Analysis,STARLINK-3400 - STARLINK-3527,
       Rise,         Set, Duration (s),
       0.000,   34240.516,   34240.516,
Is_True,          39.6302%,
Analysis,STARLINK-3400 - STARLINK-2336,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3400 - STARLINK-3528,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3400 - STARLINK-3716,
       Rise,         Set, Duration (s),
   71903.175,   72561.791,     658.615,
   85887.509,   86400.000,     512.491,
Is_True,           1.3554%,
Analysis,STARLINK-3400 - STARLINK-1649,
       Rise,         Set, Duration (s),
    6611.907,    7588.340,     976.434,
   20925.805,   21902.878,     977.073,
   32380.542,   36208.744,    3828.202,
   46703.621,   50522.375,    3818.754,
   61019.128,   64827.086,    3807.958,
   75343.565,   76273.848,     930.283,
Is_True,          16.5957%,
Analysis,STARLINK-3400 - STARLINK-1052,
       Rise,         Set, Duration (s),
   64717.967,   65180.513,     462.546,
   78959.447,   79509.612,     550.165,
Is_True,           1.1721%,
Analysis,STARLINK-3400 - STARLINK-3524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-2451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1998,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1846,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-1551,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-3814,
       Rise,         Set, Duration (s),
   49938.844,   51175.419,    1236.575,
Is_True,           1.4312%,
Analysis,STARLINK-3400 - STARLINK-2645,
       Rise,         Set, Duration (s),
    6468.200,    7284.730,     816.529,
   17906.932,   21619.907,    3712.974,
   32200.143,   33082.415,     882.272,
   46506.983,   47403.926,     896.943,
   60802.553,   61736.037,     933.484,
   75111.212,   76055.947,     944.735,
Is_True,           9.4756%,
Analysis,STARLINK-3400 - STARLINK-1647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-3087,
       Rise,         Set, Duration (s),
   10167.169,   11225.701,    1058.532,
   24479.435,   25657.636,    1178.201,
   33066.192,   40080.128,    7013.936,
   47414.010,   54467.390,    7053.380,
   61769.159,   68846.560,    7077.401,
   76158.751,   83192.290,    7033.539,
Is_True,          35.2025%,
Analysis,STARLINK-3400 - STARLINK-2214,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3400 - STARLINK-3567,
       Rise,         Set, Duration (s),
   56891.585,   57606.759,     715.174,
   67748.868,   69161.396,    1412.528,
   76129.374,   83093.894,    6964.520,
Is_True,          10.5234%,
Analysis,STARLINK-3400 - STARLINK-3596,
       Rise,         Set, Duration (s),
   10580.466,   37092.556,   26512.090,
Is_True,          30.6853%,
Analysis,STARLINK-3400 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     704.765,     704.765,
    7965.840,   35253.923,   27288.084,
   36555.157,   45505.714,    8950.557,
   49719.879,   64247.333,   14527.454,
   65107.421,   86400.000,   21292.579,
Is_True,          84.2169%,
Analysis,STARLINK-3400 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6436.656,    6436.656,
    7929.994,   17973.683,   10043.690,
   19354.373,   35313.842,   15959.469,
   36565.871,   64220.699,   27654.829,
   65027.876,   86400.000,   21372.124,
Is_True,          94.2902%,
Analysis,STARLINK-3400 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6478.646,    6478.646,
    7944.828,   17980.205,   10035.377,
   19400.874,   35267.252,   15866.378,
   36494.764,   64166.762,   27671.998,
   65090.401,   86400.000,   21309.599,
Is_True,          94.1690%,
Analysis,STARLINK-3400 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6475.453,    6475.453,
    8007.029,   17975.447,    9968.419,
   19450.105,   35014.505,   15564.399,
   36538.358,   64134.820,   27596.463,
   65189.215,   86400.000,   21210.785,
Is_True,          93.5365%,
Analysis,STARLINK-3400 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6454.828,    6454.828,
    7986.954,   35271.909,   27284.955,
   36610.997,   46799.616,   10188.619,
   48026.965,   56923.305,    8896.341,
   59381.903,   64218.397,    4836.494,
   65140.979,   86400.000,   21259.021,
Is_True,          91.3429%,
Analysis,STARLINK-3701 - STARLINK-2524,
       Rise,         Set, Duration (s),
   46943.706,   86400.000,   39456.294,
Is_True,          45.6670%,
Analysis,STARLINK-3701 - STARLINK-3458,
       Rise,         Set, Duration (s),
   49999.335,   50466.835,     467.500,
   60871.605,   61525.090,     653.485,
   71793.031,   72541.854,     748.823,
   82751.760,   83529.110,     777.351,
Is_True,           3.0638%,
Analysis,STARLINK-3701 - STARLINK-1115,
       Rise,         Set, Duration (s),
   82381.540,   83092.752,     711.212,
Is_True,           0.8232%,
Analysis,STARLINK-3701 - STARLINK-3281,
       Rise,         Set, Duration (s),
   17941.724,   18456.726,     515.002,
   31865.671,   32660.172,     794.501,
   43086.166,   43944.850,     858.683,
   57196.574,   57972.340,     775.766,
Is_True,           3.4074%,
Analysis,STARLINK-3701 - STARLINK-3052,
       Rise,         Set, Duration (s),
   38995.390,   40065.190,    1069.800,
   46988.194,   57557.364,   10569.171,
   58157.836,   65690.637,    7532.800,
Is_True,          22.1895%,
Analysis,STARLINK-3701 - STARLINK-1395,
       Rise,         Set, Duration (s),
   35674.243,   70966.728,   35292.485,
Is_True,          40.8478%,
Analysis,STARLINK-3701 - STARLINK-2109,
       Rise,         Set, Duration (s),
       0.000,   15533.075,   15533.075,
Is_True,          17.9781%,
Analysis,STARLINK-3701 - STARLINK-1627,
       Rise,         Set, Duration (s),
    7188.942,    7970.050,     781.108,
   21235.077,   22072.958,     837.882,
   35383.131,   36082.026,     698.895,
   46792.957,   47203.761,     410.803,
Is_True,           3.1582%,
Analysis,STARLINK-3701 - STARLINK-1270,
       Rise,         Set, Duration (s),
   24693.307,   25466.659,     773.353,
   35709.789,   42629.344,    6919.555,
   49790.591,   51024.587,    1233.996,
Is_True,          10.3321%,
Analysis,STARLINK-3701 - STARLINK-2134,
       Rise,         Set, Duration (s),
   60555.565,   67979.854,    7424.289,
   68794.542,   79163.263,   10368.721,
   83121.990,   86400.000,    3278.010,
Is_True,          24.3878%,
Analysis,STARLINK-3701 - STARLINK-3527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-2336,
       Rise,         Set, Duration (s),
   32260.017,   32566.206,     306.189,
   46135.628,   46854.197,     718.569,
   57342.122,   58181.277,     839.155,
   71438.527,   72256.208,     817.681,
   82785.288,   83452.224,     666.936,
Is_True,           3.8756%,
Analysis,STARLINK-3701 - STARLINK-3528,
       Rise,         Set, Duration (s),
   71548.917,   72427.845,     878.928,
   82765.218,   86400.000,    3634.782,
Is_True,           5.2242%,
Analysis,STARLINK-3701 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-1649,
       Rise,         Set, Duration (s),
   14344.175,   21163.636,    6819.461,
   28094.004,   35330.365,    7236.361,
   36561.581,   43616.065,    7054.484,
Is_True,          24.4332%,
Analysis,STARLINK-3701 - STARLINK-1052,
       Rise,         Set, Duration (s),
    6545.005,    7602.967,    1057.962,
   17848.115,   18769.908,     921.793,
   32196.527,   32519.456,     322.928,
Is_True,           2.6651%,
Analysis,STARLINK-3701 - STARLINK-3524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-2325,
       Rise,         Set, Duration (s),
       0.000,     211.575,     211.575,
Is_True,           0.2449%,
Analysis,STARLINK-3701 - STARLINK-2451,
       Rise,         Set, Duration (s),
   64360.005,   64912.025,     552.020,
   75233.518,   82279.342,    7045.824,
   83591.791,   86400.000,    2808.209,
Is_True,          12.0440%,
Analysis,STARLINK-3701 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-1998,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-1846,
       Rise,         Set, Duration (s),
   82326.086,   83033.554,     707.468,
Is_True,           0.8188%,
Analysis,STARLINK-3701 - STARLINK-1197,
       Rise,         Set, Duration (s),
       0.000,    6561.038,    6561.038,
    7998.419,   20873.387,   12874.968,
   21920.422,   31896.494,    9976.072,
   39497.067,   39838.190,     341.123,
Is_True,          34.4366%,
Analysis,STARLINK-3701 - STARLINK-1551,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - STARLINK-3814,
       Rise,         Set, Duration (s),
   56978.922,   57611.772,     632.850,
   67798.103,   68483.284,     685.181,
   78773.488,   79209.312,     435.824,
Is_True,           2.0299%,
Analysis,STARLINK-3701 - STARLINK-2645,
       Rise,         Set, Duration (s),
   28511.011,   28878.355,     367.344,
   39418.849,   46189.645,    6770.796,
   53400.717,   54656.257,    1255.540,
   61940.379,   68523.352,    6582.973,
Is_True,          17.3341%,
Analysis,STARLINK-3701 - STARLINK-1647,
       Rise,         Set, Duration (s),
   24491.047,   25221.233,     730.186,
   35623.209,   36611.529,     988.320,
   49711.712,   50678.746,     967.034,
   61114.243,   61808.220,     693.977,
Is_True,           3.9115%,
Analysis,STARLINK-3701 - STARLINK-3087,
       Rise,         Set, Duration (s),
   74858.824,   75828.643,     969.819,
   85912.545,   86400.000,     487.455,
Is_True,           1.6867%,
Analysis,STARLINK-3701 - STARLINK-2214,
       Rise,         Set, Duration (s),
   72090.951,   86400.000,   14309.049,
Is_True,          16.5614%,
Analysis,STARLINK-3701 - STARLINK-3567,
       Rise,         Set, Duration (s),
       0.000,    3942.389,    3942.389,
   13716.199,   14969.895,    1253.696,
   24749.921,   25990.853,    1240.932,
   33044.223,   42510.109,    9465.886,
   49638.753,   50754.480,    1115.728,
   60720.520,   61753.063,    1032.543,
   71818.582,   72743.129,     924.547,
   85704.553,   86400.000,     695.447,
Is_True,          22.7676%,
Analysis,STARLINK-3701 - STARLINK-3596,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3701 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1523.563,    1523.563,
    5697.317,   13904.162,    8206.845,
   15903.149,   24994.238,    9091.089,
   26994.672,   30536.348,    3541.676,
   32540.445,   41641.755,    9101.310,
   49695.550,   52768.710,    3073.160,
   54808.530,   63880.706,    9072.176,
   65925.403,   74977.562,    9052.160,
   77027.153,   86094.586,    9067.433,
Is_True,          71.4461%,
Analysis,STARLINK-3701 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2766.370,    2766.370,
    4753.274,   13863.943,    9110.669,
   15871.141,   24980.526,    9109.385,
   26999.116,   30544.148,    3545.032,
   32564.145,   41640.098,    9075.953,
   43656.998,   52733.848,    9076.850,
   54774.315,   63852.058,    9077.743,
   65907.487,   74986.076,    9078.590,
   77048.552,   86089.064,    9040.511,
Is_True,          80.8809%,
Analysis,STARLINK-3701 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2777.201,    2777.201,
    4775.529,   13898.869,    9123.340,
   15886.154,   24969.567,    9083.412,
   26977.763,   30518.015,    3540.252,
   32537.175,   41631.140,    9093.965,
   43665.756,   52759.993,    9094.236,
   54801.408,   63859.388,    9057.980,
   65899.454,   74959.823,    9060.369,
   77021.333,   86083.347,    9062.014,
Is_True,          80.8944%,
Analysis,STARLINK-3701 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2800.519,    2800.519,
    4772.925,   13899.783,    9126.858,
   15873.842,   24994.656,    9120.814,
   26984.282,   30542.006,    3557.724,
   38118.894,   41659.279,    3540.385,
   43681.170,   52773.588,    9092.418,
   54793.112,   63879.111,    9085.999,
   65907.994,   74982.349,    9074.355,
   77033.702,   86111.952,    9078.249,
Is_True,          74.6265%,
Analysis,STARLINK-3701 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2790.899,    2790.899,
    4757.003,   13142.663,    8385.660,
   15887.398,   25004.676,    9117.278,
   27000.009,   30557.599,    3557.591,
   32552.842,   41658.515,    9105.673,
   43663.029,   52757.217,    9094.188,
   60360.253,   63880.538,    3520.285,
   65924.816,   74999.386,    9074.570,
   77042.700,   86109.685,    9066.985,
Is_True,          73.7420%,
Analysis,STARLINK-2524 - STARLINK-3458,
       Rise,         Set, Duration (s),
   60801.430,   61420.084,     618.653,
   71826.300,   72688.581,     862.280,
   85924.664,   86400.000,     475.336,
Is_True,           2.2642%,
Analysis,STARLINK-2524 - STARLINK-1115,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-3281,
       Rise,         Set, Duration (s),
       0.000,     478.534,     478.534,
   14151.954,   14807.529,     655.574,
   28459.031,   29133.099,     674.069,
   42763.175,   43461.017,     697.841,
   57071.450,   57785.505,     714.055,
   71376.682,   72112.498,     735.816,
   85686.037,   86400.000,     713.963,
Is_True,           5.4049%,
Analysis,STARLINK-2524 - STARLINK-3052,
       Rise,         Set, Duration (s),
       0.000,   28678.957,   28678.957,
   29215.274,   42940.610,   13725.336,
   43730.438,   57196.293,   13465.855,
   58209.488,   71451.179,   13241.691,
   78543.837,   85677.113,    7133.276,
Is_True,          88.2467%,
Analysis,STARLINK-2524 - STARLINK-1395,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2524 - STARLINK-2109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1270,
       Rise,         Set, Duration (s),
    6882.410,    7398.109,     515.700,
   21229.868,   21712.951,     483.082,
   35542.743,   36061.131,     518.387,
Is_True,           1.7560%,
Analysis,STARLINK-2524 - STARLINK-2134,
       Rise,         Set, Duration (s),
       0.000,   25168.429,   25168.429,
   25714.762,   39493.133,   13778.371,
   40029.189,   53829.001,   13799.813,
   54377.174,   68153.653,   13776.479,
   68691.572,   82489.597,   13798.026,
   83039.577,   86400.000,    3360.423,
Is_True,          96.8536%,
Analysis,STARLINK-2524 - STARLINK-3527,
       Rise,         Set, Duration (s),
    2958.160,    3902.836,     944.676,
   14306.573,   15152.522,     845.949,
   28591.174,   29122.430,     531.256,
Is_True,           2.6874%,
Analysis,STARLINK-2524 - STARLINK-2336,
       Rise,         Set, Duration (s),
       0.000,    3613.633,    3613.633,
   14146.142,   15078.448,     932.306,
   28475.943,   29410.762,     934.820,
   42808.179,   43740.485,     932.306,
   57137.975,   58072.801,     934.826,
   71470.214,   72402.519,     932.305,
   85800.006,   86400.000,     599.994,
Is_True,          10.2780%,
Analysis,STARLINK-2524 - STARLINK-3528,
       Rise,         Set, Duration (s),
       0.000,    3787.118,    3787.118,
   14324.185,   18109.464,    3785.279,
   28647.617,   32423.056,    3775.438,
   42980.798,   43877.158,     896.360,
   57304.491,   58198.916,     894.425,
   71638.123,   72511.702,     873.579,
   85962.091,   86400.000,     437.909,
Is_True,          16.7247%,
Analysis,STARLINK-2524 - STARLINK-3716,
       Rise,         Set, Duration (s),
   67900.662,   86400.000,   18499.338,
Is_True,          21.4113%,
Analysis,STARLINK-2524 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-3524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-2451,
       Rise,         Set, Duration (s),
    6766.472,    7743.570,     977.098,
   21110.455,   22062.086,     951.631,
   35428.916,   36404.650,     975.734,
   49772.933,   50723.134,     950.202,
   64091.349,   65065.745,     974.396,
   75556.319,   79384.197,    3827.878,
Is_True,          10.0196%,
Analysis,STARLINK-2524 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1998,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1846,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-1551,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-3814,
       Rise,         Set, Duration (s),
   67781.812,   68539.897,     758.085,
Is_True,           0.8774%,
Analysis,STARLINK-2524 - STARLINK-2645,
       Rise,         Set, Duration (s),
   10292.407,   11342.490,    1050.083,
   24613.624,   25682.167,    1068.543,
   38954.023,   40004.590,    1050.566,
   53275.228,   54344.285,    1069.057,
   64739.870,   68666.684,    3926.814,
   79080.291,   83006.397,    3926.106,
Is_True,          13.9944%,
Analysis,STARLINK-2524 - STARLINK-1647,
       Rise,         Set, Duration (s),
    6614.191,    7222.957,     608.766,
   46743.007,   47349.440,     606.433,
   61082.975,   61671.888,     588.913,
   75406.404,   76011.215,     604.810,
Is_True,           2.7881%,
Analysis,STARLINK-2524 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2524 - STARLINK-2214,
       Rise,         Set, Duration (s),
    6489.289,    7725.465,    1236.176,
   15112.496,   22035.884,    6923.387,
   29419.016,   36387.369,    6968.354,
   46616.306,   50697.712,    4081.406,
   60972.022,   65049.278,    4077.256,
   75278.450,   79359.545,    4081.094,
Is_True,          31.6755%,
Analysis,STARLINK-2524 - STARLINK-3567,
       Rise,         Set, Duration (s),
   46548.635,   53421.242,    6872.607,
   60461.483,   61817.969,    1356.486,
Is_True,           9.5244%,
Analysis,STARLINK-2524 - STARLINK-3596,
       Rise,         Set, Duration (s),
    3484.631,    4294.620,     809.988,
   17397.125,   18370.757,     973.631,
   28772.253,   29389.141,     616.888,
Is_True,           2.7784%,
Analysis,STARLINK-2524 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
