
SOAP Analysis Report Output for starlink_starlink_40_sats_10.orb,
Generated: Thu Dec 15 21:23:15 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2594 - STARLINK-2337,
       Rise,         Set, Duration (s),
       0.000,      21.123,      21.123,
   10645.797,   11486.151,     840.354,
   24958.214,   25833.723,     875.509,
   39307.773,   40148.706,     840.932,
   53620.133,   54496.326,     876.192,
   67969.752,   68811.240,     841.487,
   82282.055,   83158.908,     876.853,
Is_True,           5.9866%,
Analysis,STARLINK-2594 - STARLINK-1574,
       Rise,         Set, Duration (s),
       0.000,    3726.191,    3726.191,
   14155.559,   18053.196,    3897.637,
   28490.687,   29518.012,    1027.325,
   42817.674,   43853.070,    1035.396,
   57152.815,   58180.048,    1027.233,
   71479.782,   72515.120,    1035.338,
   85814.936,   86400.000,     585.064,
Is_True,          14.2757%,
Analysis,STARLINK-2594 - STARLINK-3746,
       Rise,         Set, Duration (s),
   31848.095,   32580.436,     732.341,
   42916.584,   43628.047,     711.463,
Is_True,           1.6711%,
Analysis,STARLINK-2594 - STARLINK-1972,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-3110,
       Rise,         Set, Duration (s),
   10749.397,   10934.110,     184.713,
   24988.284,   25324.824,     336.540,
   39273.492,   39668.441,     394.948,
   53543.882,   54027.817,     483.935,
Is_True,           1.6205%,
Analysis,STARLINK-2594 - STARLINK-2115,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2594 - STARLINK-3725,
       Rise,         Set, Duration (s),
   57185.152,   58149.635,     964.482,
   65518.274,   72180.741,    6662.467,
   82655.103,   83084.603,     429.500,
Is_True,           9.3246%,
Analysis,STARLINK-2594 - STARLINK-1195,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-1089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-1629,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2594 - STARLINK-2133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-3909,
       Rise,         Set, Duration (s),
    2938.310,    3717.287,     778.976,
   13989.149,   15074.523,    1085.374,
   28142.592,   28929.531,     786.939,
Is_True,           3.0686%,
Analysis,STARLINK-2594 - STARLINK-3447,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-3601,
       Rise,         Set, Duration (s),
   27098.466,   46648.831,   19550.365,
Is_True,          22.6277%,
Analysis,STARLINK-2594 - STARLINK-2150,
       Rise,         Set, Duration (s),
    6737.971,    7718.974,     981.003,
   21074.658,   22044.741,     970.083,
   35400.177,   36380.838,     980.661,
   49736.878,   50706.587,     969.709,
   64062.375,   65042.704,     980.328,
   75527.252,   79368.434,    3841.181,
Is_True,          10.0960%,
Analysis,STARLINK-2594 - STARLINK-1129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2594 - STARLINK-3888,
       Rise,         Set, Duration (s),
   14188.163,   15165.580,     977.417,
   28174.956,   29178.376,    1003.420,
Is_True,           2.2926%,
Analysis,STARLINK-2594 - STARLINK-3398,
       Rise,         Set, Duration (s),
