
SOAP Analysis Report Output for starlink_80_sats_34.orb,
Generated: Fri Dec 16 10:11:42 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1860 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-1941,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-1673,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2233,
       Rise,         Set, Duration (s),
   71932.021,   72270.998,     338.977,
   86261.743,   86400.000,     138.257,
Is_True,           0.5524%,
Analysis,STARLINK-1860 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-1923,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2013,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-3785,
       Rise,         Set, Duration (s),
   64791.764,   68682.406,    3890.642,
   78540.971,   79981.484,    1440.513,
Is_True,           6.1703%,
Analysis,STARLINK-1860 - STARLINK-1972,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-1895,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2452,
       Rise,         Set, Duration (s),
    7082.241,    7854.988,     772.747,
   21408.546,   22190.761,     782.215,
   35744.128,   36516.777,     772.649,
   50070.416,   50852.572,     782.155,
   64406.017,   65178.572,     772.555,
   78732.288,   79514.388,     782.100,
Is_True,           5.3986%,
Analysis,STARLINK-1860 - STARLINK-3865,
       Rise,         Set, Duration (s),
   32261.970,   32682.528,     420.558,
   46077.210,   46900.131,     822.921,
   57279.162,   58121.295,     842.133,
Is_True,           2.4139%,
Analysis,STARLINK-1860 - STARLINK-1616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2502,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2229,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2455,
       Rise,         Set, Duration (s),
    3398.640,    3961.571,     562.931,
   17732.448,   18290.240,     557.792,
   32060.412,   32624.159,     563.747,
   46394.237,   46952.806,     558.570,
   60722.192,   61286.729,     564.537,
   75056.033,   75615.354,     559.322,
Is_True,           3.8969%,
Analysis,STARLINK-1860 - STARLINK-1368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2382,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-2349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1860 - STARLINK-1472,
       Rise,         Set, Duration (s),
   39193.702,   39848.058,     654.356,
   50326.009,   54278.187,    3952.178,
   64382.167,   71426.876,    7044.708,
