
SOAP Analysis Report Output for starlink_80_sats_14.orb,
Generated: Fri Dec 16 09:45:52 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2307 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1790,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-1898,
       Rise,         Set, Duration (s),
   13313.122,   68405.501,   55092.380,
Is_True,          63.7643%,
Analysis,STARLINK-2307 - STARLINK-3265,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-3450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-3727,
       Rise,         Set, Duration (s),
   46614.066,   47336.187,     722.121,
   60578.542,   61415.032,     836.490,
   71863.308,   72565.404,     702.096,
Is_True,           2.6166%,
Analysis,STARLINK-2307 - STARLINK-2521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2021,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2461,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-3350,
       Rise,         Set, Duration (s),
   39421.835,   46422.361,    7000.526,
   47327.403,   86400.000,   39072.597,
Is_True,          53.3254%,
Analysis,STARLINK-2307 - STARLINK-1308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1821,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1514,
       Rise,         Set, Duration (s),
   17575.177,   18056.692,     481.515,
   28641.302,   29434.891,     793.589,
   42645.361,   43481.790,     836.429,
   53966.784,   54602.204,     635.420,
Is_True,           3.1793%,
Analysis,STARLINK-2307 - STARLINK-2715,
       Rise,         Set, Duration (s),
    6900.010,    7382.383,     482.373,
   21226.067,   21718.429,     492.362,
   35562.569,   36043.092,     480.523,
Is_True,           1.6843%,
Analysis,STARLINK-2307 - STARLINK-2305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2374,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-3415,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2307 - STARLINK-1052,
       Rise,         Set, Duration (s),
       0.000,    3111.564,    3111.564,
    3729.279,   86400.000,   82670.721,
Is_True,          99.2851%,
Analysis,STARLINK-2307 - STARLINK-3246,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-1180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2307 - STARLINK-2535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
