
SOAP Analysis Report Output for starlink_80_sats_45.orb,
Generated: Fri Dec 16 10:25:20 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3713 - STARLINK-1642,
       Rise,         Set, Duration (s),
    3069.701,    3804.221,     734.520,
   14258.869,   15135.634,     876.765,
   28356.995,   29192.689,     835.694,
Is_True,           2.8322%,
Analysis,STARLINK-3713 - STARLINK-2055,
       Rise,         Set, Duration (s),
   64556.989,   71393.059,    6836.069,
   72640.948,   85733.127,   13092.179,
Is_True,          23.0651%,
Analysis,STARLINK-3713 - STARLINK-3457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2310,
       Rise,         Set, Duration (s),
       0.000,     544.762,     544.762,
   13863.679,   14696.742,     833.063,
   25134.217,   25951.612,     817.395,
   39312.605,   39936.398,     623.793,
Is_True,           3.2627%,
Analysis,STARLINK-3713 - STARLINK-3595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2419,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2029,
       Rise,         Set, Duration (s),
   73258.141,   86400.000,   13141.859,
Is_True,          15.2105%,
Analysis,STARLINK-3713 - STARLINK-1856,
       Rise,         Set, Duration (s),
   85953.592,   86400.000,     446.408,
Is_True,           0.5167%,
Analysis,STARLINK-3713 - STARLINK-3779,
       Rise,         Set, Duration (s),
   34801.454,   60771.208,   25969.754,
Is_True,          30.0576%,
Analysis,STARLINK-3713 - STARLINK-2462,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1633,
       Rise,         Set, Duration (s),
   38927.163,   39610.115,     682.952,
   50117.416,   50955.419,     838.003,
   64198.615,   65048.730,     850.115,
   75537.737,   76254.090,     716.353,
Is_True,           3.5734%,
Analysis,STARLINK-3713 - STARLINK-3873,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-1899,
       Rise,         Set, Duration (s),
    3310.238,    4111.173,     800.935,
   17527.780,   18047.351,     519.571,
Is_True,           1.5284%,
Analysis,STARLINK-3713 - STARLINK-1047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-3132,
       Rise,         Set, Duration (s),
   57395.704,   58033.260,     637.557,
   71329.280,   72248.867,     919.587,
   82574.836,   83525.681,     950.845,
Is_True,           2.9028%,
Analysis,STARLINK-3713 - STARLINK-1302,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3713 - STARLINK-2271,
       Rise,         Set, Duration (s),
   46533.022,   47042.061,     509.038,
   60465.042,   61281.675,     816.633,
   71701.995,   72585.045,     883.051,
   85842.957,   86400.000,     557.043,
Is_True,           3.2011%,
Analysis,STARLINK-3713 - STARLINK-1233,
       Rise,         Set, Duration (s),
    6613.777,    7970.045,    1356.267,
Is_True,           1.5698%,
Analysis,STARLINK-3713 - STARLINK-1848,
       Rise,         Set, Duration (s),
   28168.082,   28885.879,     717.797,
   39325.855,   40257.135,     931.280,
   53409.183,   54339.240,     930.057,
   64788.946,   65497.938,     708.992,
Is_True,           3.8057%,
