
SOAP Analysis Report Output for starlink_80_sats_49.orb,
Generated: Fri Dec 16 10:31:04 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3664 - STARLINK-1368,
       Rise,         Set, Duration (s),
       0.000,     182.288,     182.288,
Is_True,           0.2110%,
Analysis,STARLINK-3664 - STARLINK-3623,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-2621,
       Rise,         Set, Duration (s),
   31595.295,   32690.989,    1095.694,
   36907.421,   75310.913,   38403.492,
Is_True,          45.7167%,
Analysis,STARLINK-3664 - STARLINK-1056,
       Rise,         Set, Duration (s),
   75353.125,   76115.808,     762.683,
Is_True,           0.8827%,
Analysis,STARLINK-3664 - STARLINK-3415,
       Rise,         Set, Duration (s),
    3373.990,    4162.059,     788.069,
   17394.360,   18373.778,     979.418,
   28679.465,   32491.278,    3811.813,
   42867.182,   43731.559,     864.377,
   57147.746,   57700.606,     552.860,
Is_True,           8.0978%,
Analysis,STARLINK-3664 - STARLINK-3160,
       Rise,         Set, Duration (s),
    3324.964,    4011.586,     686.622,
Is_True,           0.7947%,
Analysis,STARLINK-3664 - STARLINK-1324,
       Rise,         Set, Duration (s),
   57070.542,   86400.000,   29329.458,
Is_True,          33.9461%,
Analysis,STARLINK-3664 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-1545,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-1717,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-2343,
       Rise,         Set, Duration (s),
   53613.100,   54511.821,     898.721,
   67688.073,   68715.624,    1027.551,
   79020.662,   82819.650,    3798.988,
Is_True,           6.6265%,
Analysis,STARLINK-3664 - STARLINK-2681,
       Rise,         Set, Duration (s),
   86083.435,   86400.000,     316.565,
Is_True,           0.3664%,
Analysis,STARLINK-3664 - STARLINK-1083,
       Rise,         Set, Duration (s),
   17485.294,   24538.995,    7053.702,
   25856.668,   33053.720,    7197.052,
   39995.168,   47059.559,    7064.391,
   57341.369,   58066.221,     724.852,
Is_True,          25.5093%,
Analysis,STARLINK-3664 - STARLINK-1478,
       Rise,         Set, Duration (s),
   50095.307,   50850.363,     755.056,
   64184.705,   65041.112,     856.407,
   75497.606,   76356.193,     858.586,
Is_True,           2.8589%,
Analysis,STARLINK-3664 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-2510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-2421,
       Rise,         Set, Duration (s),
   71880.994,   72074.383,     193.389,
   85730.345,   86400.000,     669.655,
Is_True,           0.9989%,
Analysis,STARLINK-3664 - STARLINK-1275,
       Rise,         Set, Duration (s),
   10183.713,   10889.948,     706.235,
   21304.515,   28074.481,    6769.966,
   35361.217,   36580.408,    1219.191,
   43881.395,   50620.873,    6739.478,
   61097.502,   61733.391,     635.889,
Is_True,          18.6004%,
Analysis,STARLINK-3664 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3664 - STARLINK-2272,
       Rise,         Set, Duration (s),
    6467.097,    7835.086,    1367.989,
   15015.254,   21801.100,    6785.847,
Is_True,           9.4373%,
Analysis,STARLINK-3664 - STARLINK-2209,
       Rise,         Set, Duration (s),
