
SOAP Analysis Report Output for starlink_80_sats_32.orb,
Generated: Fri Dec 16 10:09:08 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2247 - STARLINK-2025,
       Rise,         Set, Duration (s),
    7007.327,    7538.170,     530.843,
   21342.465,   21866.311,     523.846,
   35672.791,   36200.273,     527.483,
   50007.920,   50528.377,     520.457,
   64338.181,   64862.359,     524.177,
Is_True,           3.0403%,
Analysis,STARLINK-2247 - STARLINK-1577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-2400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1593,
       Rise,         Set, Duration (s),
       0.000,    3807.598,    3807.598,
   14266.763,   18134.874,    3868.111,
   28601.808,   32469.743,    3867.934,
   42928.966,   43934.599,    1005.633,
   57264.019,   58261.854,     997.834,
   71591.161,   72596.735,    1005.574,
   85926.223,   86400.000,     473.777,
Is_True,          17.3917%,
Analysis,STARLINK-2247 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-3530,
       Rise,         Set, Duration (s),
    3070.093,    3897.071,     826.978,
   14320.725,   18065.726,    3745.001,
   28465.105,   29345.016,     879.911,
   42691.410,   43374.888,     683.479,
Is_True,           7.1011%,
Analysis,STARLINK-2247 - STARLINK-1763,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-3857,
       Rise,         Set, Duration (s),
   35699.633,   36599.321,     899.688,
Is_True,           1.0413%,
Analysis,STARLINK-2247 - STARLINK-1887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-2389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1576,
       Rise,         Set, Duration (s),
    3750.997,   14269.752,   10518.755,
   18063.538,   28588.397,   10524.859,
   32413.017,   42931.704,   10518.687,
   43877.823,   57250.287,   13372.464,
   58190.338,   71593.656,   13403.318,
   72539.835,   85912.176,   13372.342,
Is_True,          82.9982%,
Analysis,STARLINK-2247 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-3872,
       Rise,         Set, Duration (s),
   64734.967,   68457.019,    3722.052,
   78579.525,   79740.921,    1161.396,
Is_True,           5.6521%,
Analysis,STARLINK-2247 - STARLINK-3194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-3179,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1777,
       Rise,         Set, Duration (s),
       0.000,    3775.119,    3775.119,
   14260.015,   18101.171,    3841.155,
   28596.536,   32437.217,    3840.681,
   42922.393,   43902.054,     979.661,
   57258.919,   58228.080,     969.161,
   71584.757,   72564.143,     979.385,
   85921.289,   86400.000,     478.711,
Is_True,          17.2036%,
Analysis,STARLINK-2247 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-1860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2247 - STARLINK-2424,
