
SOAP Analysis Report Output for starlink_80_sats_13.orb,
Generated: Fri Dec 16 09:44:25 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2042 - STARLINK-2296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-3111,
       Rise,         Set, Duration (s),
    3311.005,    4242.431,     931.426,
   17624.528,   18563.443,     938.915,
   31942.414,   32880.121,     937.706,
   46256.561,   47200.621,     944.060,
   60575.167,   61516.635,     941.468,
   74889.928,   75836.635,     946.708,
   86343.644,   86400.000,      56.356,
Is_True,           6.5933%,
Analysis,STARLINK-2042 - STARLINK-1536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-3785,
       Rise,         Set, Duration (s),
    3311.991,    4140.647,     828.656,
   17369.114,   18092.776,     723.662,
   28797.892,   29074.517,     276.626,
Is_True,           2.1168%,
Analysis,STARLINK-2042 - STARLINK-1671,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-3902,
       Rise,         Set, Duration (s),
   82753.226,   86400.000,    3646.774,
Is_True,           4.2208%,
Analysis,STARLINK-2042 - STARLINK-2740,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2042 - STARLINK-1500,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-2377,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-2372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-3807,
       Rise,         Set, Duration (s),
    3217.367,    4052.137,     834.770,
Is_True,           0.9662%,
Analysis,STARLINK-2042 - STARLINK-1705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-1094,
       Rise,         Set, Duration (s),
    7112.545,    7298.361,     185.817,
   21416.959,   21655.332,     238.373,
Is_True,           0.4910%,
Analysis,STARLINK-2042 - STARLINK-1899,
       Rise,         Set, Duration (s),
    6612.384,    7263.599,     651.215,
   46740.188,   47390.576,     650.388,
   61067.770,   61725.060,     657.290,
   75402.887,   76052.700,     649.813,
Is_True,           3.0193%,
Analysis,STARLINK-2042 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-1456,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-3638,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2042 - STARLINK-2158,
       Rise,         Set, Duration (s),
    2981.026,    3993.332,    1012.305,
   17307.788,   18328.400,    1020.611,
   28772.514,   32655.489,    3882.976,
   43107.579,   46990.566,    3882.987,
   57434.330,   61317.641,    3883.312,
   71769.406,   75652.726,    3883.320,
   86096.149,   86400.000,     303.851,
Is_True,          20.6821%,
Analysis,STARLINK-2042 - STARLINK-1777,
