
SOAP Analysis Report Output for starlink_80_sats_27.orb,
Generated: Fri Dec 16 10:02:56 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3264 - STARLINK-1355,
       Rise,         Set, Duration (s),
    7132.536,    7861.905,     729.369,
   21455.095,   22177.107,     722.012,
   35785.739,   36483.599,     697.860,
   50108.759,   50798.384,     689.625,
   64440.324,   65103.974,     663.651,
   78763.835,   79418.309,     654.474,
Is_True,           4.8113%,
Analysis,STARLINK-3264 - STARLINK-2255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-1513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-3736,
       Rise,         Set, Duration (s),
   78934.761,   79378.274,     443.513,
Is_True,           0.5133%,
Analysis,STARLINK-3264 - STARLINK-1094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-2291,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-2213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-1643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-3341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-2084,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-3665,
       Rise,         Set, Duration (s),
    7121.568,    7846.728,     725.160,
   21106.902,   21983.778,     876.876,
   32377.602,   36010.528,    3632.927,
   46574.002,   47155.279,     581.277,
Is_True,           6.7318%,
Analysis,STARLINK-3264 - STARLINK-2478,
       Rise,         Set, Duration (s),
       0.000,    3291.001,    3291.001,
    4135.129,   17599.682,   13464.553,
   18488.316,   31889.494,   13401.178,
   32814.717,   46196.278,   13381.561,
   47170.265,   60483.379,   13313.114,
   61498.868,   71919.750,   10420.882,
   75856.611,   86224.351,   10367.740,
Is_True,          89.8611%,
Analysis,STARLINK-3264 - STARLINK-2237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-2219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-2406,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-3732,
       Rise,         Set, Duration (s),
   21126.132,   21966.515,     840.383,
   32352.630,   33169.484,     816.854,
   46532.185,   47030.249,     498.065,
Is_True,           2.4946%,
Analysis,STARLINK-3264 - STARLINK-1364,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3264 - STARLINK-3762,
       Rise,         Set, Duration (s),
   33768.603,   63754.913,   29986.310,
Is_True,          34.7064%,
Analysis,STARLINK-3264 - STARLINK-1353,
       Rise,         Set, Duration (s),
    6767.105,    7552.743,     785.638,
   20989.428,   21822.664,     833.235,
   32372.272,   36084.761,    3712.489,
   46606.557,   47491.200,     884.643,
   60844.717,   61744.781,     900.065,
   75089.650,   75991.833,     902.183,
Is_True,           9.2804%,
Analysis,STARLINK-3264 - STARLINK-3766,
       Rise,         Set, Duration (s),
   39085.465,   39666.605,     581.139,
   50105.656,   51056.151,     950.495,
   64132.659,   65037.685,     905.026,
