
SOAP Analysis Report Output for starlink_80_sats_6.orb,
Generated: Fri Dec 16 09:35:31 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1441 - STARLINK-2109,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1441 - STARLINK-1162,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-3603,
       Rise,         Set, Duration (s),
   17768.485,   18620.284,     851.799,
   25904.761,   32537.028,    6632.267,
Is_True,           8.6621%,
Analysis,STARLINK-1441 - STARLINK-2647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-1952,
       Rise,         Set, Duration (s),
   46391.141,   46980.550,     589.409,
   57414.732,   58350.270,     935.538,
   71468.894,   72283.115,     814.221,
Is_True,           2.7074%,
Analysis,STARLINK-1441 - STARLINK-3250,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2687,
       Rise,         Set, Duration (s),
   10104.578,   11165.491,    1060.914,
   21569.377,   25492.022,    3922.645,
   35904.969,   39827.360,    3922.391,
   50231.373,   54153.878,    3922.505,
   64566.976,   68489.228,    3922.253,
   78893.367,   82815.734,    3922.366,
Is_True,          23.9272%,
Analysis,STARLINK-1441 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-3238,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-1990,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1441 - STARLINK-1604,
       Rise,         Set, Duration (s),
       0.000,      44.016,      44.016,
   25189.522,   25841.196,     651.673,
   39522.551,   40169.942,     647.391,
   53851.001,   54502.584,     651.583,
   68184.038,   68831.328,     647.290,
   82512.489,   83163.981,     651.492,
Is_True,           3.8119%,
Analysis,STARLINK-1441 - STARLINK-1681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-3664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-1865,
       Rise,         Set, Duration (s),
    3085.491,    4190.499,    1105.007,
   17421.397,   18514.985,    1093.588,
   31744.808,   32851.493,    1106.686,
   46080.753,   47175.973,    1095.221,
   57544.509,   61512.499,    3967.990,
   71867.934,   75836.973,    3969.039,
   86203.935,   86400.000,     196.065,
Is_True,          14.5065%,
Analysis,STARLINK-1441 - STARLINK-2619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2727,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1441 - STARLINK-1056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2001,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2006,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1441 - STARLINK-2651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
