
SOAP Analysis Report Output for starlink_80_sats_48.orb,
Generated: Fri Dec 16 10:29:39 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,FALCON 9 DEB11 - STARLINK-3312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB11 - STARLINK-1066,
       Rise,         Set, Duration (s),
   68028.036,   68520.772,     492.736,
   79037.968,   79803.584,     765.615,
Is_True,           1.4564%,
Analysis,FALCON 9 DEB11 - STARLINK-1763,
       Rise,         Set, Duration (s),
   68181.403,   68910.912,     729.509,
   82123.380,   82851.322,     727.942,
Is_True,           1.6869%,
Analysis,FALCON 9 DEB11 - STARLINK-1483,
       Rise,         Set, Duration (s),
   42864.372,   43691.093,     826.721,
   53944.160,   57636.022,    3691.861,
Is_True,           5.2298%,
Analysis,FALCON 9 DEB11 - STARLINK-2728,
       Rise,         Set, Duration (s),
       0.000,     430.629,     430.629,
   85784.647,   86400.000,     615.353,
Is_True,           1.2106%,
Analysis,FALCON 9 DEB11 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB11 - STARLINK-3452,
       Rise,         Set, Duration (s),
    3446.927,    4153.632,     706.705,
Is_True,           0.8179%,
Analysis,FALCON 9 DEB11 - STARLINK-2088,
       Rise,         Set, Duration (s),
   28079.023,   35290.302,    7211.280,
   36424.927,   43245.248,    6820.321,
Is_True,          16.2403%,
Analysis,FALCON 9 DEB11 - STARLINK-2144,
       Rise,         Set, Duration (s),
       0.000,     545.978,     545.978,
   86036.613,   86400.000,     363.387,
Is_True,           1.0525%,
Analysis,FALCON 9 DEB11 - STARLINK-2083,
       Rise,         Set, Duration (s),
   35426.010,   36050.294,     624.284,
   46498.866,   47282.521,     783.655,
Is_True,           1.6296%,
Analysis,FALCON 9 DEB11 - STARLINK-1953,
       Rise,         Set, Duration (s),
   17296.804,   18098.952,     802.148,
   28260.408,   29399.476,    1139.068,
Is_True,           2.2468%,
Analysis,FALCON 9 DEB11 - STARLINK-3525,
       Rise,         Set, Duration (s),
    3153.539,    3739.887,     586.348,
   14093.507,   14788.074,     694.567,
   25074.615,   25797.898,     723.283,
   49934.263,   50431.829,     497.565,
Is_True,           2.8956%,
Analysis,FALCON 9 DEB11 - STARLINK-1856,
       Rise,         Set, Duration (s),
   13981.769,   14723.375,     741.606,
Is_True,           0.8583%,
Analysis,FALCON 9 DEB11 - STARLINK-2128,
       Rise,         Set, Duration (s),
   28162.370,   28906.954,     744.584,
   39094.820,   40239.815,    1144.995,
Is_True,           2.1870%,
Analysis,FALCON 9 DEB11 - STARLINK-2112,
       Rise,         Set, Duration (s),
   71720.452,   72007.125,     286.673,
   82436.471,   83563.574,    1127.103,
Is_True,           1.6363%,
Analysis,FALCON 9 DEB11 - STARLINK-2266,
       Rise,         Set, Duration (s),
   57241.749,   57767.003,     525.255,
   68263.863,   69037.141,     773.278,
   82264.360,   82901.630,     637.270,
Is_True,           2.2405%,
Analysis,FALCON 9 DEB11 - STARLINK-2757,
       Rise,         Set, Duration (s),
   19780.514,   41326.774,   21546.261,
Is_True,          24.9378%,
Analysis,FALCON 9 DEB11 - STARLINK-2085,
       Rise,         Set, Duration (s),
   39023.895,   40268.701,    1244.806,
   50288.490,   51251.934,     963.444,
Is_True,           2.5558%,
Analysis,FALCON 9 DEB11 - STARLINK-2087,
       Rise,         Set, Duration (s),
    3165.687,    3759.992,     594.305,
   14210.048,   15008.241,     798.193,
