
SOAP Analysis Report Output for starlink_80_sats_20.orb,
Generated: Fri Dec 16 09:54:06 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1303 - STARLINK-3856,
       Rise,         Set, Duration (s),
   74578.077,   78596.238,    4018.161,
   79854.032,   86400.000,    6545.968,
Is_True,          12.2270%,
Analysis,STARLINK-1303 - STARLINK-1986,
       Rise,         Set, Duration (s),
       0.000,     377.887,     377.887,
   10794.486,   14704.491,    3910.005,
   25129.364,   29039.590,    3910.226,
   39455.852,   43366.191,    3910.339,
   53790.746,   57701.299,    3910.554,
   68117.232,   72027.896,    3910.664,
   82452.142,   83492.580,    1040.438,
Is_True,          24.2710%,
Analysis,STARLINK-1303 - STARLINK-2265,
       Rise,         Set, Duration (s),
    6801.556,    7694.010,     892.454,
   21146.700,   22019.434,     872.734,
   35478.546,   36357.163,     878.617,
   49823.738,   50682.369,     858.631,
   64155.447,   65020.070,     864.623,
   78500.689,   79345.058,     844.369,
Is_True,           6.0317%,
Analysis,STARLINK-1303 - STARLINK-2569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-1551,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-1961,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-2500,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-2603,
       Rise,         Set, Duration (s),
   10496.217,   11443.730,     947.513,
   24828.949,   25772.298,     943.350,
   39157.488,   40105.224,     947.736,
   53490.226,   54433.796,     943.570,
   67818.770,   68766.723,     947.953,
   82151.513,   83095.297,     943.785,
Is_True,           6.5670%,
Analysis,STARLINK-1303 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-3233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-2512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-1482,
       Rise,         Set, Duration (s),
    3484.064,    7397.628,    3913.564,
   17784.297,   21700.630,    3916.333,
   32148.241,   36058.665,    3910.423,
   46448.321,   47523.088,    1074.767,
   60812.357,   61825.869,    1013.512,
   75112.286,   76184.167,    1071.881,
Is_True,          17.2459%,
Analysis,STARLINK-1303 - STARLINK-1902,
       Rise,         Set, Duration (s),
    6828.924,    7601.825,     772.901,
   21095.127,   21659.827,     564.699,
Is_True,           1.5481%,
Analysis,STARLINK-1303 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-3507,
       Rise,         Set, Duration (s),
   67780.164,   68408.270,     628.106,
   78857.971,   79654.616,     796.644,
Is_True,           1.6490%,
Analysis,STARLINK-1303 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-3293,
       Rise,         Set, Duration (s),
    3240.913,    4053.535,     812.623,
   17570.055,   18351.476,     781.421,
   31919.044,   32630.672,     711.628,
   46251.865,   46925.202,     673.337,
Is_True,           3.4479%,
Analysis,STARLINK-1303 - STARLINK-2006,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1303 - STARLINK-1114,
