
SOAP Analysis Report Output for starlink_80_sats_17.orb,
Generated: Fri Dec 16 09:50:03 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2674 - STARLINK-3507,
       Rise,         Set, Duration (s),
       0.000,      69.596,      69.596,
   82796.268,   86400.000,    3603.732,
Is_True,           4.2515%,
Analysis,STARLINK-2674 - STARLINK-3597,
       Rise,         Set, Duration (s),
       0.000,    3775.993,    3775.993,
   75661.457,   86400.000,   10738.543,
Is_True,          16.7992%,
Analysis,STARLINK-2674 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-3258,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-2470,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-3754,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-2696,
       Rise,         Set, Duration (s),
   10701.899,   10950.641,     248.742,
   25061.422,   25277.377,     215.955,
Is_True,           0.5378%,
Analysis,STARLINK-2674 - STARLINK-3559,
       Rise,         Set, Duration (s),
       0.000,   15644.722,   15644.722,
Is_True,          18.1073%,
Analysis,STARLINK-2674 - STARLINK-3125,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-1411,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-3251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-2026,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-1057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-1255,
       Rise,         Set, Duration (s),
    3116.085,    4131.701,    1015.616,
   17450.916,   18459.014,    1008.098,
   31778.272,   32793.817,    1015.545,
   46113.113,   47121.113,    1008.000,
   57577.991,   61455.928,    3877.937,
   71905.322,   75783.207,    3877.885,
   86240.179,   86400.000,     159.821,
Is_True,          13.8460%,
Analysis,STARLINK-2674 - STARLINK-2701,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-2066,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2674 - STARLINK-2620,
       Rise,         Set, Duration (s),
    7133.510,    7841.443,     707.932,
   21466.388,   22171.178,     704.790,
   35796.770,   36504.149,     707.379,
   50129.643,   50833.865,     704.222,
   64459.997,   65166.836,     706.838,
   78792.866,   79496.532,     703.666,
Is_True,           4.9014%,
Analysis,STARLINK-2674 - STARLINK-3677,
       Rise,         Set, Duration (s),
   17204.886,   40371.180,   23166.295,
Is_True,          26.8128%,
Analysis,STARLINK-2674 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-1628,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2674 - STARLINK-1100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2674 - STARLINK-1760,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
