
SOAP Analysis Report Output for starlink_80_sats_47.orb,
Generated: Fri Dec 16 10:28:13 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3622 - STARLINK-2315,
       Rise,         Set, Duration (s),
   71972.541,   72633.069,     660.528,
   85858.687,   86400.000,     541.313,
Is_True,           1.3910%,
Analysis,STARLINK-3622 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3599,
       Rise,         Set, Duration (s),
       0.000,   40161.201,   40161.201,
Is_True,          46.4829%,
Analysis,STARLINK-3622 - STARLINK-2558,
       Rise,         Set, Duration (s),
   42732.567,   43373.576,     641.009,
   53766.773,   60502.007,    6735.233,
   67823.916,   68911.445,    1087.529,
Is_True,           9.7960%,
Analysis,STARLINK-3622 - STARLINK-2007,
       Rise,         Set, Duration (s),
   58503.209,   86400.000,   27896.791,
Is_True,          32.2880%,
Analysis,STARLINK-3622 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3232,
       Rise,         Set, Duration (s),
   21405.823,   21731.907,     326.084,
   46455.953,   47279.260,     823.307,
   60529.563,   61321.898,     792.336,
   71861.252,   72489.094,     627.842,
Is_True,           2.9740%,
Analysis,STARLINK-3622 - STARLINK-2153,
       Rise,         Set, Duration (s),
       0.000,   27336.585,   27336.585,
Is_True,          31.6396%,
Analysis,STARLINK-3622 - STARLINK-1272,
       Rise,         Set, Duration (s),
   57163.404,   57676.466,     513.062,
   68297.819,   69056.417,     758.598,
   82324.768,   83175.550,     850.782,
Is_True,           2.4565%,
Analysis,STARLINK-3622 - STARLINK-2719,
       Rise,         Set, Duration (s),
   67958.625,   68872.952,     914.326,
   82039.709,   82934.211,     894.502,
Is_True,           2.0936%,
Analysis,STARLINK-3622 - STARLINK-2550,
       Rise,         Set, Duration (s),
    7011.574,   10904.602,    3893.028,
   21318.408,   21915.768,     597.360,
Is_True,           5.1972%,
Analysis,STARLINK-3622 - STARLINK-3210,
       Rise,         Set, Duration (s),
   57192.531,   57683.001,     490.471,
   68319.264,   69057.614,     738.350,
   82330.988,   83175.926,     844.938,
Is_True,           2.4002%,
Analysis,STARLINK-3622 - STARLINK-1111,
       Rise,         Set, Duration (s),
       0.000,   18231.048,   18231.048,
Is_True,          21.1007%,
Analysis,STARLINK-3622 - STARLINK-3129,
       Rise,         Set, Duration (s),
   71900.255,   72317.616,     417.362,
   85729.523,   86400.000,     670.477,
Is_True,           1.2591%,
Analysis,STARLINK-3622 - STARLINK-3312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3111,
       Rise,         Set, Duration (s),
   13948.353,   14891.306,     942.953,
   25146.033,   28959.329,    3813.296,
   39322.751,   40082.941,     760.191,
Is_True,           6.3848%,
Analysis,STARLINK-3622 - STARLINK-3751,
       Rise,         Set, Duration (s),
   10184.435,   10963.675,     779.240,
   21203.168,   21976.359,     773.191,
   32225.886,   32988.774,     762.888,
   57048.043,   57758.874,     710.831,
   68087.030,   68766.841,     679.811,
   79132.401,   79772.004,     639.603,
Is_True,           5.0296%,
Analysis,STARLINK-3622 - STARLINK-1376,
       Rise,         Set, Duration (s),
