
SOAP Analysis Report Output for starlink_80_sats_39.orb,
Generated: Fri Dec 16 10:17:46 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1192 - STARLINK-1790,
       Rise,         Set, Duration (s),
   10610.749,   11241.948,     631.199,
   24942.147,   25554.277,     612.130,
   39268.747,   39872.078,     603.332,
   53600.776,   54183.692,     582.916,
   67927.672,   68501.132,     573.460,
   82260.428,   82811.937,     551.510,
Is_True,           4.1141%,
Analysis,STARLINK-1192 - STARLINK-2228,
       Rise,         Set, Duration (s),
       0.000,   10361.940,   10361.940,
   11015.740,   24669.143,   13653.404,
   25389.879,   38957.913,   13568.034,
   39737.766,   50394.318,   10656.552,
   54115.170,   64697.726,   10582.556,
   68465.767,   78981.135,   10515.368,
   82845.974,   86400.000,    3554.026,
Is_True,          84.3656%,
Analysis,STARLINK-1192 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-2385,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-1019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-1699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-1979,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-1793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-3117,
       Rise,         Set, Duration (s),
    3574.186,    4116.823,     542.637,
   17883.446,   18431.461,     548.015,
   32200.288,   32737.688,     537.400,
   46509.452,   47052.301,     542.850,
   60826.278,   61358.414,     532.136,
   75135.344,   75673.004,     537.660,
Is_True,           3.7508%,
Analysis,STARLINK-1192 - STARLINK-1697,
       Rise,         Set, Duration (s),
    6463.815,    7459.651,     995.837,
   17923.798,   21775.083,    3851.285,
   32252.955,   36097.931,    3844.976,
   46574.225,   50412.944,    3838.718,
   60903.751,   61867.854,     964.102,
   75225.338,   76190.128,     964.790,
Is_True,          16.7358%,
Analysis,STARLINK-1192 - STARLINK-2064,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-2229,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-3807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-1965,
       Rise,         Set, Duration (s),
   68086.473,   68653.821,     567.348,
   82361.048,   83029.055,     668.007,
Is_True,           1.4298%,
Analysis,STARLINK-1192 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-2536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-2365,
       Rise,         Set, Duration (s),
       0.000,      23.761,      23.761,
   25176.348,   25784.221,     607.873,
   39502.697,   40102.365,     599.668,
   53838.548,   54410.499,     571.952,
   68165.304,   68728.165,     562.861,
   82502.285,   83035.086,     532.801,
Is_True,           3.3552%,
Analysis,STARLINK-1192 - STARLINK-3083,
       Rise,         Set, Duration (s),
       0.000,   10671.872,   10671.872,
   17546.056,   21645.280,    4099.223,
Is_True,          17.0962%,
Analysis,STARLINK-1192 - STARLINK-1113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1192 - STARLINK-3697,
