
SOAP Analysis Report Output for starlink_80_sats_29.orb,
Generated: Fri Dec 16 10:05:27 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3883 - STARLINK-3764,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3883 - STARLINK-3257,
       Rise,         Set, Duration (s),
   10219.707,   10846.174,     626.467,
   64670.186,   65268.553,     598.368,
Is_True,           1.4176%,
Analysis,STARLINK-3883 - FALCON 9 DEB16,
       Rise,         Set, Duration (s),
   17873.302,   18295.427,     422.125,
   28425.837,   28962.624,     536.787,
Is_True,           1.1099%,
Analysis,STARLINK-3883 - STARLINK-1240,
       Rise,         Set, Duration (s),
   42360.141,   49224.026,    6863.885,
Is_True,           7.9443%,
Analysis,STARLINK-3883 - STARLINK-3085,
       Rise,         Set, Duration (s),
   42710.592,   43539.674,     829.081,
Is_True,           0.9596%,
Analysis,STARLINK-3883 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3883 - STARLINK-1733,
       Rise,         Set, Duration (s),
   35813.529,   36379.446,     565.917,
   82154.285,   82962.023,     807.738,
Is_True,           1.5899%,
Analysis,STARLINK-3883 - STARLINK-3823,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3883 - STARLINK-1459,
       Rise,         Set, Duration (s),
   28291.386,   28890.811,     599.425,
Is_True,           0.6938%,
Analysis,STARLINK-3883 - STARLINK-1832,
       Rise,         Set, Duration (s),
   32018.118,   32623.175,     605.057,
Is_True,           0.7003%,
Analysis,STARLINK-3883 - STARLINK-61,
       Rise,         Set, Duration (s),
   48242.561,   60955.094,   12712.533,
Is_True,          14.7136%,
Analysis,STARLINK-3883 - STARLINK-3644,
       Rise,         Set, Duration (s),
   24251.762,   28350.827,    4099.065,
Is_True,           4.7443%,
Analysis,STARLINK-3883 - STARLINK-2078,
       Rise,         Set, Duration (s),
    5951.151,   10661.924,    4710.773,
   60362.285,   67514.483,    7152.198,
Is_True,          13.7303%,
Analysis,STARLINK-3883 - STARLINK-3882,
       Rise,         Set, Duration (s),
   12889.511,   27494.728,   14605.217,
Is_True,          16.9042%,
Analysis,STARLINK-3883 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3883 - STARLINK-3898,
       Rise,         Set, Duration (s),
    9963.083,   24979.168,   15016.085,
Is_True,          17.3797%,
Analysis,STARLINK-3883 - STARLINK-2243,
       Rise,         Set, Duration (s),
    3520.311,    4044.964,     524.654,
Is_True,           0.6072%,
Analysis,STARLINK-3883 - STARLINK-1586,
       Rise,         Set, Duration (s),
   86209.327,   86400.000,     190.673,
Is_True,           0.2207%,
Analysis,STARLINK-3883 - STARLINK-1264,
       Rise,         Set, Duration (s),
   22160.854,   26201.979,    4041.125,
   82236.889,   83326.340,    1089.451,
Is_True,           5.9382%,
Analysis,STARLINK-3883 - STARLINK-1336,
       Rise,         Set, Duration (s),
   26338.511,   36378.330,   10039.819,
   81784.959,   86400.000,    4615.041,
Is_True,          16.9616%,
Analysis,STARLINK-3883 - STARLINK-3761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3883 - STARLINK-2307,
       Rise,         Set, Duration (s),
   75201.053,   75834.577,     633.524,
   86343.382,   86400.000,      56.618,
Is_True,           0.7988%,
Analysis,STARLINK-3883 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
