
SOAP Analysis Report Output for starlink_80_sats_21.orb,
Generated: Fri Dec 16 09:55:37 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2149 - STARLINK-3173,
       Rise,         Set, Duration (s),
       0.000,     223.460,     223.460,
   10496.581,   11393.627,     897.046,
Is_True,           1.2969%,
Analysis,STARLINK-2149 - STARLINK-2757,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2691,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2023,
       Rise,         Set, Duration (s),
   42581.656,   43553.138,     971.482,
   53763.695,   54737.515,     973.819,
Is_True,           2.2515%,
Analysis,STARLINK-2149 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3760,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1650,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3396,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3743,
       Rise,         Set, Duration (s),
    7082.913,    7886.238,     803.325,
   20977.468,   21929.531,     952.063,
   32391.352,   32874.446,     483.094,
Is_True,           2.5908%,
Analysis,STARLINK-2149 - STARLINK-1149,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2421,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3505,
       Rise,         Set, Duration (s),
   71271.783,   72210.398,     938.615,
   82475.542,   83318.167,     842.625,
Is_True,           2.0616%,
Analysis,STARLINK-2149 - STARLINK-1367,
       Rise,         Set, Duration (s),
   28231.572,   29155.681,     924.109,
   39255.304,   46046.887,    6791.583,
   53556.749,   54175.500,     618.751,
Is_True,           9.6463%,
Analysis,STARLINK-2149 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-1716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-2166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3872,
       Rise,         Set, Duration (s),
   78642.941,   79526.506,     883.564,
Is_True,           1.0226%,
Analysis,STARLINK-2149 - STARLINK-1789,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2149 - STARLINK-3649,
       Rise,         Set, Duration (s),
   57549.503,   57834.144,     284.641,
   71892.782,   72129.822,     237.039,
   86243.315,   86400.000,     156.685,
Is_True,           0.7851%,
Analysis,STARLINK-2149 - STARLINK-1626,
       Rise,         Set, Duration (s),
   10738.408,   11313.260,     574.852,
   25060.635,   25653.389,     592.754,
   39400.926,   39975.259,     574.334,
   53723.112,   54315.422,     592.310,
   68063.434,   68637.251,     573.817,
   82385.581,   82977.446,     591.866,
Is_True,           4.0508%,
Analysis,STARLINK-2149 - STARLINK-2523,
       Rise,         Set, Duration (s),
    6610.751,    7777.700,    1166.950,
