
SOAP Analysis Report Output for starlink_80_sats_15.orb,
Generated: Fri Dec 16 09:47:27 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2622 - STARLINK-3841,
       Rise,         Set, Duration (s),
   28743.248,   29348.144,     604.896,
   42617.285,   43503.372,     886.087,
   53866.862,   54675.525,     808.664,
Is_True,           2.6616%,
Analysis,STARLINK-2622 - STARLINK-2697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1996,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-3626,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2622 - STARLINK-1536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1363,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-3557,
       Rise,         Set, Duration (s),
    6505.955,    7378.168,     872.213,
   17634.054,   25060.322,    7426.268,
   26219.547,   86400.000,   60180.453,
Is_True,          79.2580%,
Analysis,STARLINK-2622 - STARLINK-2754,
       Rise,         Set, Duration (s),
    6627.026,    7271.185,     644.159,
   46754.390,   47397.688,     643.298,
   61092.912,   61721.022,     628.110,
   75416.779,   76059.479,     642.700,
Is_True,           2.9610%,
Analysis,STARLINK-2622 - STARLINK-1631,
       Rise,         Set, Duration (s),
       0.000,    6625.807,    6625.807,
   13987.180,   20944.240,    6957.061,
   28301.214,   35289.552,    6988.338,
   42648.909,   43875.194,    1226.284,
   56962.921,   58220.517,    1257.596,
   71310.645,   72538.846,    1228.201,
   79892.290,   86400.000,    6507.710,
Is_True,          35.6377%,
Analysis,STARLINK-2622 - STARLINK-1758,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2622 - STARLINK-1180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-2294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-3658,
       Rise,         Set, Duration (s),
   64083.430,   65135.053,    1051.623,
   75176.668,   76279.656,    1102.987,
Is_True,           2.4938%,
Analysis,STARLINK-2622 - STARLINK-1107,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2622 - STARLINK-2305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1395,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2622 - STARLINK-1546,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2622 - STARLINK-1028,
       Rise,         Set, Duration (s),
   10333.862,   11186.669,     852.807,
   24664.996,   25517.505,     852.509,
   38995.842,   39848.280,     852.438,
   53326.976,   54179.116,     852.139,
   64791.767,   68509.893,    3718.126,
