
SOAP Analysis Report Output for starlink_80_sats_3.orb,
Generated: Fri Dec 16 09:31:45 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3823 - STARLINK-2421,
       Rise,         Set, Duration (s),
   17417.951,   18850.393,    1432.442,
Is_True,           1.6579%,
Analysis,STARLINK-3823 - STARLINK-3324,
       Rise,         Set, Duration (s),
    6817.460,   13723.006,    6905.547,
   14985.914,   18776.583,    3790.669,
   78487.640,   79759.951,    1272.311,
Is_True,          13.8525%,
Analysis,STARLINK-3823 - STARLINK-1970,
       Rise,         Set, Duration (s),
    3186.138,    3922.790,     736.652,
Is_True,           0.8526%,
Analysis,STARLINK-3823 - STARLINK-3501,
       Rise,         Set, Duration (s),
   60883.406,   61393.405,     509.999,
   71478.718,   72298.695,     819.977,
   82194.928,   83091.351,     896.424,
Is_True,           2.5769%,
Analysis,STARLINK-3823 - STARLINK-2754,
       Rise,         Set, Duration (s),
   67776.537,   68640.911,     864.374,
   78937.091,   79498.112,     561.021,
Is_True,           1.6498%,
Analysis,STARLINK-3823 - STARLINK-1932,
       Rise,         Set, Duration (s),
    2929.604,    3706.802,     777.198,
   60942.538,   61550.971,     608.433,
   71837.619,   72685.668,     848.049,
Is_True,           2.5853%,
Analysis,STARLINK-3823 - STARLINK-2498,
       Rise,         Set, Duration (s),
   17336.742,   18151.440,     814.699,
   86265.616,   86400.000,     134.384,
Is_True,           1.0985%,
Analysis,STARLINK-3823 - STARLINK-2729,
       Rise,         Set, Duration (s),
    4188.570,   10844.307,    6655.737,
   78598.107,   79881.320,    1283.213,
Is_True,           9.1886%,
Analysis,STARLINK-3823 - STARLINK-1476,
       Rise,         Set, Duration (s),
   14219.312,   28442.421,   14223.109,
   86067.008,   86400.000,     332.992,
Is_True,          16.8473%,
Analysis,STARLINK-3823 - STARLINK-3907,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3823 - STARLINK-3277,
       Rise,         Set, Duration (s),
   54528.848,   69374.700,   14845.852,
Is_True,          17.1827%,
Analysis,STARLINK-3823 - STARLINK-3284,
       Rise,         Set, Duration (s),
   52080.977,   67042.079,   14961.102,
Is_True,          17.3161%,
Analysis,STARLINK-3823 - STARLINK-2443,
       Rise,         Set, Duration (s),
   46617.125,   53221.417,    6604.291,
Is_True,           7.6439%,
Analysis,STARLINK-3823 - STARLINK-1587,
       Rise,         Set, Duration (s),
    4694.128,   14384.247,    9690.119,
   76291.277,   86087.274,    9795.997,
Is_True,          22.5534%,
Analysis,STARLINK-3823 - STARLINK-3193,
       Rise,         Set, Duration (s),
   28021.608,   28907.687,     886.079,
   39053.822,   39819.986,     766.164,
Is_True,           1.9123%,
Analysis,STARLINK-3823 - STARLINK-1111,
       Rise,         Set, Duration (s),
    3057.939,    3773.831,     715.892,
   61032.551,   61560.901,     528.350,
   71895.624,   72723.010,     827.386,
Is_True,           2.3977%,
Analysis,STARLINK-3823 - STARLINK-3716,
       Rise,         Set, Duration (s),
   35701.134,   36183.918,     482.784,
   46435.975,   47127.313,     691.338,
   57328.359,   57922.039,     593.680,
Is_True,           2.0461%,
Analysis,STARLINK-3823 - STARLINK-1419,
       Rise,         Set, Duration (s),
    3475.942,    4100.427,     624.485,
   75115.836,   75753.865,     638.029,
   86129.471,   86400.000,     270.529,
Is_True,           1.7744%,
Analysis,STARLINK-3823 - STARLINK-3796,
       Rise,         Set, Duration (s),
   52745.295,   82990.024,   30244.729,
Is_True,          35.0055%,
