
SOAP Analysis Report Output for starlink_80_sats_31.orb,
Generated: Fri Dec 16 10:07:55 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2131 - STARLINK-3735,
       Rise,         Set, Duration (s),
   56836.439,   57814.297,     977.858,
   68071.714,   68925.460,     853.746,
Is_True,           2.1199%,
Analysis,STARLINK-2131 - STARLINK-2036,
       Rise,         Set, Duration (s),
       0.000,     178.827,     178.827,
   10622.922,   14506.162,    3883.241,
   24957.811,   28841.049,    3883.238,
   39284.784,   40305.934,    1021.150,
   53619.680,   54633.250,    1013.570,
   67946.645,   68968.139,    1021.494,
   82281.546,   83295.441,    1013.894,
Is_True,          13.9067%,
Analysis,STARLINK-2131 - STARLINK-1994,
       Rise,         Set, Duration (s),
   10661.330,   11373.586,     712.257,
   24993.192,   25703.266,     710.074,
   39323.546,   40035.104,     711.558,
   53655.406,   54364.784,     709.378,
   67985.753,   68696.626,     710.873,
   82317.611,   83026.307,     708.696,
Is_True,           4.9338%,
Analysis,STARLINK-2131 - STARLINK-3175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-2600,
       Rise,         Set, Duration (s),
    7070.241,   10845.029,    3774.788,
   21404.605,   22309.760,     905.155,
   35732.713,   36643.624,     910.910,
   50067.084,   50971.584,     904.500,
   64395.172,   65305.460,     910.288,
   78729.549,   79633.405,     903.856,
Is_True,           9.6175%,
Analysis,STARLINK-2131 - STARLINK-2486,
       Rise,         Set, Duration (s),
       0.000,      13.906,      13.906,
   25160.269,   25803.480,     643.211,
   39476.525,   40150.097,     673.572,
   53818.844,   54472.174,     653.330,
   68135.316,   68818.544,     683.227,
   82477.566,   83140.644,     663.078,
Is_True,           3.8545%,
Analysis,STARLINK-2131 - STARLINK-3292,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2131 - STARLINK-3562,
       Rise,         Set, Duration (s),
   10201.254,   11016.878,     815.623,
   21438.455,   22227.176,     788.722,
   35621.033,   36113.116,     492.083,
Is_True,           2.4264%,
Analysis,STARLINK-2131 - STARLINK-1710,
       Rise,         Set, Duration (s),
   10413.134,   11057.857,     644.723,
   24741.579,   25390.200,     648.620,
   39074.122,   39719.096,     644.973,
   53402.568,   54051.453,     648.885,
   79199.538,   79844.847,     645.309,
Is_True,           3.7413%,
Analysis,STARLINK-2131 - STARLINK-2331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1062,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1423,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1792,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2131 - STARLINK-1927,
       Rise,         Set, Duration (s),
    3041.627,   10293.967,    7252.340,
   17362.626,   24631.764,    7269.138,
   31702.613,   38954.188,    7251.575,
   40291.403,   53292.036,   13000.634,
   54631.416,   61882.388,    7250.972,
   68952.391,   76220.278,    7267.886,
   83292.436,   86400.000,    3107.564,
Is_True,          60.6483%,
Analysis,STARLINK-2131 - STARLINK-1644,
       Rise,         Set, Duration (s),
