
SOAP Analysis Report Output for starlink_80_sats_19.orb,
Generated: Fri Dec 16 09:52:44 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1054 - STARLINK-2423,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-3316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-3107,
       Rise,         Set, Duration (s),
   21586.946,   22186.253,     599.307,
   35968.949,   36542.808,     573.859,
   50356.226,   50893.823,     537.597,
   64739.917,   65249.027,     509.111,
   79130.475,   79597.028,     466.553,
Is_True,           3.1093%,
Analysis,STARLINK-1054 - STARLINK-3191,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-3727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-3139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-1137,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1054 - STARLINK-2540,
       Rise,         Set, Duration (s),
    6937.074,    7909.773,     972.699,
   21270.710,   22237.742,     967.033,
   35598.728,   36571.180,     972.452,
   49932.369,   50899.149,     966.780,
   64260.386,   65232.593,     972.207,
   78594.031,   79560.561,     966.530,
Is_True,           6.7335%,
Analysis,STARLINK-1054 - STARLINK-3520,
       Rise,         Set, Duration (s),
   86294.866,   86400.000,     105.134,
Is_True,           0.1217%,
Analysis,STARLINK-1054 - STARLINK-2433,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1054 - STARLINK-1918,
       Rise,         Set, Duration (s),
       0.000,     692.074,     692.074,
   14123.419,   15030.733,     907.313,
   28461.853,   29355.221,     893.367,
   42785.816,   43693.886,     908.070,
   57124.263,   58018.338,     894.075,
   71448.202,   72357.009,     908.807,
   85786.661,   86400.000,     613.339,
Is_True,           6.7327%,
Analysis,STARLINK-1054 - STARLINK-1890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-1168,
       Rise,         Set, Duration (s),
       0.000,     273.808,     273.808,
   10677.352,   14637.646,    3960.294,
   24967.408,   28934.861,    3967.453,
   39340.798,   43298.910,    3958.112,
   53630.689,   54763.415,    1132.726,
   68004.225,   69060.331,    1056.106,
   82293.954,   83424.677,    1130.723,
Is_True,          17.9158%,
Analysis,STARLINK-1054 - STARLINK-3793,
       Rise,         Set, Duration (s),
   46860.865,   78017.629,   31156.763,
Is_True,          36.0611%,
Analysis,STARLINK-1054 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-1780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-1131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-1436,
       Rise,         Set, Duration (s),
    6640.378,    7561.933,     921.555,
   20972.069,   21892.750,     920.681,
   35302.785,   36224.341,     921.556,
   46767.744,   50555.154,    3787.410,
   61099.424,   64886.737,    3787.314,
   75430.135,   79217.547,    3787.412,
Is_True,          16.3495%,
Analysis,STARLINK-1054 - STARLINK-1390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1054 - STARLINK-3526,
