
SOAP Analysis Report Output for starlink_80_sats_25.orb,
Generated: Fri Dec 16 10:00:25 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3866 - STARLINK-1708,
       Rise,         Set, Duration (s),
   35349.772,   36496.560,    1146.787,
Is_True,           1.3273%,
Analysis,STARLINK-3866 - STARLINK-2037,
       Rise,         Set, Duration (s),
    1257.841,   10242.151,    8984.310,
   57752.515,   64846.694,    7094.179,
Is_True,          18.6094%,
Analysis,STARLINK-3866 - STARLINK-2121,
       Rise,         Set, Duration (s),
   13881.647,   20566.829,    6685.183,
   70872.682,   75219.883,    4347.200,
Is_True,          12.7690%,
Analysis,STARLINK-3866 - STARLINK-3748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3866 - STARLINK-2599,
       Rise,         Set, Duration (s),
   13890.302,   14547.053,     656.751,
Is_True,           0.7601%,
Analysis,STARLINK-3866 - STARLINK-1784,
       Rise,         Set, Duration (s),
   35897.384,   36417.047,     519.664,
Is_True,           0.6015%,
Analysis,STARLINK-3866 - STARLINK-1373,
       Rise,         Set, Duration (s),
       0.000,     931.949,     931.949,
   45451.122,   55479.738,   10028.616,
Is_True,          12.6858%,
Analysis,STARLINK-3866 - STARLINK-1695,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3866 - STARLINK-1199,
       Rise,         Set, Duration (s),
   13959.847,   15055.149,    1095.302,
   71043.583,   72375.768,    1332.185,
Is_True,           2.8096%,
Analysis,STARLINK-3866 - STARLINK-2303,
       Rise,         Set, Duration (s),
   31965.811,   32678.788,     712.977,
Is_True,           0.8252%,
Analysis,STARLINK-3866 - STARLINK-2685,
       Rise,         Set, Duration (s),
       0.000,     354.112,     354.112,
Is_True,           0.4099%,
Analysis,STARLINK-3866 - STARLINK-2020,
       Rise,         Set, Duration (s),
    8652.424,   17893.298,    9240.874,
   63222.945,   72916.907,    9693.961,
Is_True,          21.9153%,
Analysis,STARLINK-3866 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3866 - STARLINK-3724,
       Rise,         Set, Duration (s),
       0.000,    7808.211,    7808.211,
Is_True,           9.0373%,
Analysis,STARLINK-3866 - STARLINK-3557,
       Rise,         Set, Duration (s),
   24475.283,   25224.551,     749.268,
   78930.095,   79767.995,     837.900,
Is_True,           1.8370%,
Analysis,STARLINK-3866 - STARLINK-1419,
       Rise,         Set, Duration (s),
       0.000,      90.053,      90.053,
   47223.251,   54559.473,    7336.222,
Is_True,           8.5952%,
Analysis,STARLINK-3866 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3866 - STARLINK-3851,
       Rise,         Set, Duration (s),
       0.000,     435.696,     435.696,
   10708.922,   10890.107,     181.185,
Is_True,           0.7140%,
Analysis,STARLINK-3866 - STARLINK-1205,
       Rise,         Set, Duration (s),
   42530.126,   43773.166,    1243.040,
Is_True,           1.4387%,
Analysis,STARLINK-3866 - STARLINK-3299,
       Rise,         Set, Duration (s),
   25066.932,   25926.253,     859.321,
   82220.544,   83212.191,     991.647,
Is_True,           2.1423%,
Analysis,STARLINK-3866 - STARLINK-1510,
       Rise,         Set, Duration (s),
   17616.790,   18404.588,     787.798,
   74831.874,   75633.361,     801.487,
Is_True,           1.8395%,
Analysis,STARLINK-3866 - STARLINK-1577,
       Rise,         Set, Duration (s),
   11119.455,   18833.831,    7714.376,
