
SOAP Analysis Report Output for starlink_80_sats_4.orb,
Generated: Fri Dec 16 09:33:00 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2168 - STARLINK-3629,
       Rise,         Set, Duration (s),
   71427.521,   72104.259,     676.738,
   82596.386,   83440.910,     844.524,
Is_True,           1.7607%,
Analysis,STARLINK-2168 - STARLINK-3706,
       Rise,         Set, Duration (s),
   35151.563,   36041.943,     890.380,
   46240.823,   47198.940,     958.116,
Is_True,           2.1395%,
Analysis,STARLINK-2168 - STARLINK-3791,
       Rise,         Set, Duration (s),
   35725.770,   36272.815,     547.045,
   43508.435,   47722.440,    4214.005,
Is_True,           5.5105%,
Analysis,STARLINK-2168 - STARLINK-1862,
       Rise,         Set, Duration (s),
   10147.084,   11282.473,    1135.389,
   24484.663,   25608.161,    1123.499,
   33077.575,   39945.299,    6867.724,
   50275.430,   54270.953,    3995.523,
   64613.013,   68608.098,    3995.085,
   78938.497,   82933.717,    3995.220,
Is_True,          24.4357%,
Analysis,STARLINK-2168 - STARLINK-2546,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-1397,
       Rise,         Set, Duration (s),
       0.000,     642.820,     642.820,
   14298.831,   14977.610,     678.778,
   28634.725,   29304.911,     670.186,
   42962.178,   43639.711,     677.533,
   57298.067,   57966.997,     668.929,
   71625.492,   72301.807,     676.316,
   85961.376,   86400.000,     438.624,
Is_True,           5.1542%,
Analysis,STARLINK-2168 - STARLINK-1415,
       Rise,         Set, Duration (s),
   17975.783,   18639.850,     664.066,
   32301.097,   32977.300,     676.203,
   46637.256,   47303.182,     665.926,
   60962.575,   61640.612,     678.037,
   75298.742,   75966.475,     667.733,
Is_True,           3.8796%,
Analysis,STARLINK-2168 - STARLINK-1166,
       Rise,         Set, Duration (s),
    7073.827,   11130.211,    4056.383,
   21397.684,   25454.508,    4056.824,
   35737.138,   39792.906,    4055.769,
   50060.952,   56990.515,    6929.563,
   64400.415,   71314.748,    6914.333,
   78724.188,   79920.651,    1196.463,
Is_True,          31.4923%,
Analysis,STARLINK-2168 - STARLINK-3134,
       Rise,         Set, Duration (s),
       0.000,   42742.138,   42742.138,
   43313.690,   56919.427,   13605.737,
   57825.064,   68272.379,   10447.315,
   72234.742,   82447.075,   10212.334,
Is_True,          89.1291%,
Analysis,STARLINK-2168 - STARLINK-3206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-1618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-1720,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-3419,
       Rise,         Set, Duration (s),
    4190.365,   11348.163,    7157.798,
   18516.683,   25654.788,    7138.105,
   32827.711,   39974.035,    7146.323,
   50012.441,   57147.385,    7134.944,
   64342.671,   71450.260,    7107.589,
   78657.449,   85766.094,    7108.645,
Is_True,          49.5294%,
Analysis,STARLINK-2168 - STARLINK-2707,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-2087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-1142,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2168 - STARLINK-3642,
       Rise,         Set, Duration (s),
    2857.966,    3737.722,     879.756,
   14211.223,   14994.286,     783.063,
   28483.731,   28991.221,     507.490,
