
SOAP Analysis Report Output for starlink_80_sats_37.orb,
Generated: Fri Dec 16 10:15:22 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3771 - STARLINK-1783,
       Rise,         Set, Duration (s),
   10557.090,   10960.708,     403.618,
Is_True,           0.4672%,
Analysis,STARLINK-3771 - STARLINK-2502,
       Rise,         Set, Duration (s),
   22491.437,   51659.897,   29168.460,
Is_True,          33.7598%,
Analysis,STARLINK-3771 - STARLINK-3786,
       Rise,         Set, Duration (s),
       0.000,   17418.603,   17418.603,
Is_True,          20.1604%,
Analysis,STARLINK-3771 - STARLINK-2292,
       Rise,         Set, Duration (s),
   46264.401,   46864.522,     600.121,
   57365.359,   58185.356,     819.997,
   71398.051,   72178.595,     780.544,
   82768.119,   83231.482,     463.363,
Is_True,           3.0834%,
Analysis,STARLINK-3771 - STARLINK-1864,
       Rise,         Set, Duration (s),
       0.000,     544.820,     544.820,
Is_True,           0.6306%,
Analysis,STARLINK-3771 - STARLINK-3195,
       Rise,         Set, Duration (s),
       0.000,   16686.382,   16686.382,
Is_True,          19.3129%,
Analysis,STARLINK-3771 - STARLINK-3132,
       Rise,         Set, Duration (s),
   86218.464,   86400.000,     181.536,
Is_True,           0.2101%,
Analysis,STARLINK-3771 - STARLINK-3750,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3771 - STARLINK-2611,
       Rise,         Set, Duration (s),
   24620.568,   25436.815,     816.247,
   35779.242,   36694.232,     914.990,
   49940.392,   50555.662,     615.270,
Is_True,           2.7159%,
Analysis,STARLINK-3771 - STARLINK-3088,
       Rise,         Set, Duration (s),
    3217.427,    4193.236,     975.808,
   17462.773,   18055.969,     593.196,
Is_True,           1.8160%,
Analysis,STARLINK-3771 - STARLINK-3651,
       Rise,         Set, Duration (s),
   24868.787,   25786.521,     917.735,
   33097.765,   39949.946,    6852.181,
   50095.172,   50926.980,     831.808,
Is_True,           9.9557%,
Analysis,STARLINK-3771 - STARLINK-1352,
       Rise,         Set, Duration (s),
   71479.411,   86400.000,   14920.589,
Is_True,          17.2692%,
Analysis,STARLINK-3771 - STARLINK-3146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3771 - STARLINK-3850,
       Rise,         Set, Duration (s),
    6758.486,    7528.935,     770.448,
   17732.095,   18494.954,     762.859,
   28705.837,   29460.973,     755.136,
   53404.382,   54127.157,     722.775,
   64378.620,   65093.098,     714.478,
   75352.993,   76059.035,     706.042,
   86327.501,   86400.000,      72.499,
Is_True,           5.2132%,
Analysis,STARLINK-3771 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3771 - STARLINK-3823,
       Rise,         Set, Duration (s),
    6935.402,    7740.752,     805.350,
   17812.381,   18419.213,     606.832,
Is_True,           1.6345%,
Analysis,STARLINK-3771 - STARLINK-2622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3771 - STARLINK-1400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3771 - STARLINK-1904,
       Rise,         Set, Duration (s),
   68327.924,   68865.382,     537.458,
   82180.453,   83040.016,     859.562,
Is_True,           1.6169%,
Analysis,STARLINK-3771 - STARLINK-3178,
       Rise,         Set, Duration (s),
   78625.222,   79409.479,     784.258,
Is_True,           0.9077%,
Analysis,STARLINK-3771 - STARLINK-1492,
       Rise,         Set, Duration (s),
   85919.620,   86400.000,     480.380,
